epoch,train,valid,test,train_loss
1.0,0.9892488163747605,0.9376073144376278,1.0149065889418125,1.8002170563503435
2.0,0.5271114836073225,0.5254597645252943,0.567153811454773,0.6810527031968354
3.0,0.7408529417529987,0.7714448682963848,0.7931323274970055,0.574932699370536
4.0,0.4519472932739622,0.4645961783826351,0.5006997976452112,0.5580528389876056
5.0,0.5314547653031197,0.5285649821162224,0.5775731615722179,0.5392271743458548
6.0,0.5811241660148475,0.5828162617981434,0.6111854910850525,0.503365894032132
7.0,0.4636702674209692,0.47320552356541157,0.508200578391552,0.4780942960909218
8.0,0.8392216863146253,0.8565236963331699,0.8669625781476498,0.4788952165158691
9.0,0.6356832929857218,0.6417431570589542,0.6598824374377728,0.42449049727552257
10.0,0.4606002404051981,0.47777362912893295,0.4974481724202633,0.42230313883465564
11.0,0.39355496189017203,0.416423000395298,0.4252783227711916,0.4052752866676659
12.0,0.3575771937894214,0.37743833754211664,0.38455390371382236,0.41951372792386704
13.0,0.4384992628530332,0.4542597644031048,0.4708393979817629,0.4011934480279874
14.0,0.5184984624765481,0.5379922166466713,0.5758497510105371,0.40756422727350977
15.0,0.32176756517143007,0.35027792304754257,0.35853966511785984,0.38052833611798137
16.0,0.40993932041392966,0.43185865320265293,0.4528297744691372,0.357320709687889
17.0,0.32690950867476737,0.34577068593353033,0.3734127264469862,0.3615026921033859
18.0,0.36385575155164024,0.39375398587435484,0.4027992030605674,0.34836076133570093
19.0,0.3293756497134069,0.3452809080481529,0.36124284006655216,0.354546515045652
20.0,0.3262470039022956,0.3453853065147996,0.37537792418152094,0.3291667050616756
21.0,0.332553983493975,0.35166407469660044,0.3763900641351938,0.34552053964821394
22.0,0.3915165113225864,0.4172370582818985,0.43004534766077995,0.332890511887848
23.0,0.32534796208333056,0.3516854913905263,0.36540045868605375,0.3289965113067323
24.0,0.2922545493028726,0.3169721122831106,0.30990289617329836,0.3083277550662399
25.0,0.37858262069665705,0.4004505965858698,0.3993494864553213,0.3224871710986848
26.0,0.40878689004357455,0.4274600204080343,0.4445560500025749,0.30264216357735313
27.0,0.3034693546545733,0.3242444787174463,0.34006610698997974,0.3122315885155064
28.0,0.4128340638367234,0.4461198803037405,0.47504180297255516,0.27845978100968016
29.0,0.44761294999699686,0.4593793675303459,0.4584489408880472,0.27896323880762053
30.0,0.9094545594446218,0.9433579556643963,0.9209574498236179,0.27825987509861116
31.0,0.33526143536066555,0.37865089531987906,0.36831878684461117,0.25934901192879223
32.0,0.25416351883274735,0.27364394906908274,0.2795986635610461,0.2515002697896046
33.0,0.42722934626849596,0.4441503882408142,0.4738348703831434,0.25618669523555004
34.0,0.23088564249170815,0.26832994259893894,0.26789271272718906,0.2429490902811099
35.0,0.2131921468646663,0.2659087898209691,0.24571605771780014,0.22544850693766477
36.0,0.3128681534035191,0.34852231945842505,0.33724737353622913,0.22919121242252885
37.0,0.31761556436681443,0.3648623013868928,0.34341937489807606,0.2425421511481522
38.0,0.24268721499640472,0.2880485588684678,0.28155009634792805,0.22946056875453633
39.0,0.2281896270764102,0.2630970776081085,0.2637456115335226,0.22167977031059327
40.0,0.6096070397431683,0.6366516798734665,0.6196885779500008,0.21174993589045896
41.0,0.3882061989064429,0.4340973701328039,0.4090840797871351,0.19207642108771453
42.0,0.21289688424699627,0.25533502362668514,0.2505692709237337,0.18361631951704147
43.0,1.0253928273346773,1.0628929324448109,1.023280307650566,0.17434633727286272
44.0,0.1594954901819776,0.21465445635840297,0.19764548540115356,0.16524271187698766
45.0,0.2365905945278277,0.2945387754589319,0.27109925728291273,0.15558112854031242
46.0,0.17356881276247607,0.22935041598975658,0.2087775757536292,0.15582310773764446
47.0,0.12853781869457026,0.1864732294343412,0.16602973267436028,0.14620621535618594
48.0,0.1661524878470761,0.22869312390685081,0.19758329819887877,0.14731479388703206
49.0,0.1798778101327313,0.23222605045884848,0.22091532684862614,0.14344393533126565
50.0,0.21079557716466818,0.267289686948061,0.24797452241182327,0.1562525402208802
