ts_fk_algo_hp,seed,test,valid,best_val_epoch,best_train,min_train_loss
"342ad2c_1shdGSO0E:-0.1,-0.2,-0.3,-0.4,-0.5:P::4,4:,:4,4:,:4,4:,:4,4:,:4,4::D_6_160_0.001_5:40,75,110,145,180,215,250,305,340:0.6B64W4/T1673577772_S0",0,0.16602973267436028,0.1864732294343412,46,0.12853781869457026,0.14344393533126565
