{'dataset_name': 'PROTEINS', 'basis': 'GSO', 'epsilon': [-0.3, -0.35, -0.4], 'power': [[1, 4], [1, 4], [1, 4]], 'seeds': [0], 'num_folds': 10, 'num_workers': 4, 'hyperparams': {'batch_size': 64, 'epochs': 451, 'learning_rate': 0.001, 'step_size': 30, 'decay_rate': 0.65, 'weight_decay': 0}, 'architecture': {'nonlinear': 'GELU', 'layers': 6, 'hidden': 128, 'pooling': 'S', 'dropout': 0}, 'commit_id': '5550c7a449f3b4116970d9d7caeb5ab686e3e08f', 'time_stamp': '1673106022', 'directory': '../../../../results_spectral_rotation/Try_A100/tu/PROTEINS/board/'}
{'dataset_name': 'PROTEINS', 'basis': 'GSO', 'epsilon': [-0.3, -0.35, -0.4], 'power': [[1, 4], [1, 4], [1, 4]], 'seeds': [0], 'num_folds': 10, 'num_workers': 4, 'hyperparams': {'batch_size': 64, 'epochs': 451, 'learning_rate': 0.001, 'step_size': 30, 'decay_rate': 0.65, 'weight_decay': 0}, 'architecture': {'nonlinear': 'GELU', 'layers': 6, 'hidden': 128, 'pooling': 'S', 'dropout': 0}, 'commit_id': '5550c7a449f3b4116970d9d7caeb5ab686e3e08f', 'time_stamp': 1673106023, 'directory': '../../../../results_spectral_rotation/Try_A100/tu/PROTEINS/board/', 'seed': 0}
Pre-process:   0%|          | 0/1113 [00:00<?, ?it/s]Pre-process:   2%|▏         | 21/1113 [00:00<00:06, 176.95it/s]Pre-process:   7%|▋         | 77/1113 [00:00<00:03, 270.67it/s]Pre-process:  13%|█▎        | 148/1113 [00:00<00:02, 425.96it/s]Pre-process:  19%|█▉        | 209/1113 [00:00<00:01, 486.96it/s]Pre-process:  24%|██▎       | 262/1113 [00:00<00:01, 438.08it/s]Pre-process:  28%|██▊       | 315/1113 [00:00<00:01, 461.74it/s]Pre-process:  36%|███▌      | 396/1113 [00:00<00:01, 561.95it/s]Pre-process:  43%|████▎     | 474/1113 [00:00<00:01, 625.57it/s]Pre-process:  49%|████▉     | 548/1113 [00:01<00:00, 658.38it/s]Pre-process:  56%|█████▌    | 622/1113 [00:01<00:00, 680.46it/s]Pre-process:  63%|██████▎   | 703/1113 [00:01<00:00, 716.78it/s]Pre-process:  71%|███████   | 792/1113 [00:01<00:00, 768.20it/s]Pre-process:  79%|███████▉  | 881/1113 [00:01<00:00, 803.18it/s]Pre-process:  88%|████████▊ | 975/1113 [00:01<00:00, 842.94it/s]Pre-process:  95%|█████████▌| 1062/1113 [00:01<00:00, 849.71it/s]Pre-process: 100%|██████████| 1113/1113 [00:01<00:00, 653.39it/s]
Basis total: 13
train_set : test_set = %d : %d 1001 112
-------- FOLD0 DATASET=PROTEINS, COMMIT_ID=5550c7a449f3b4116970d9d7caeb5ab686e3e08f
#Params: 332546
Epoch: 001, Train Loss: 4.1262167, Train Acc: 0.4305694, Test Acc: 0.4910714
Epoch: 002, Train Loss: 2.1308235, Train Acc: 0.6463536, Test Acc: 0.6607143
Epoch: 003, Train Loss: 3.5007589, Train Acc: 0.6453546, Test Acc: 0.6607143
Epoch: 004, Train Loss: 11.0426055, Train Acc: 0.4025974, Test Acc: 0.4017857
Epoch: 005, Train Loss: 2.2238741, Train Acc: 0.6583417, Test Acc: 0.6160714
Epoch: 006, Train Loss: 1.6545079, Train Acc: 0.6913087, Test Acc: 0.6785714
Epoch: 007, Train Loss: 1.0054445, Train Acc: 0.6613387, Test Acc: 0.5982143
Epoch: 008, Train Loss: 1.0685541, Train Acc: 0.6663337, Test Acc: 0.6607143
Epoch: 009, Train Loss: 0.9867984, Train Acc: 0.6293706, Test Acc: 0.6160714
Epoch: 010, Train Loss: 0.6399609, Train Acc: 0.7172827, Test Acc: 0.6339286
Epoch: 011, Train Loss: 0.8916911, Train Acc: 0.6953047, Test Acc: 0.6339286
Epoch: 012, Train Loss: 0.6042857, Train Acc: 0.7292707, Test Acc: 0.6339286
Epoch: 013, Train Loss: 0.7299808, Train Acc: 0.6893107, Test Acc: 0.6428571
Epoch: 014, Train Loss: 0.6950841, Train Acc: 0.6923077, Test Acc: 0.6517857
Epoch: 015, Train Loss: 0.8815388, Train Acc: 0.6403596, Test Acc: 0.6339286
Epoch: 016, Train Loss: 0.7126753, Train Acc: 0.7412587, Test Acc: 0.6517857
Epoch: 017, Train Loss: 0.5856836, Train Acc: 0.7462537, Test Acc: 0.6964286
Epoch: 018, Train Loss: 1.6312078, Train Acc: 0.4065934, Test Acc: 0.3928571
Epoch: 019, Train Loss: 1.0497240, Train Acc: 0.6783217, Test Acc: 0.6339286
Epoch: 020, Train Loss: 0.9009489, Train Acc: 0.6673327, Test Acc: 0.6607143
Epoch: 021, Train Loss: 1.1327280, Train Acc: 0.6703297, Test Acc: 0.6607143
Epoch: 022, Train Loss: 0.6182718, Train Acc: 0.7082917, Test Acc: 0.5892857
Epoch: 023, Train Loss: 0.8604403, Train Acc: 0.5794206, Test Acc: 0.5357143
Epoch: 024, Train Loss: 0.5739229, Train Acc: 0.7252747, Test Acc: 0.6160714
Epoch: 025, Train Loss: 1.4748282, Train Acc: 0.6223776, Test Acc: 0.6071429
Epoch: 026, Train Loss: 0.6889201, Train Acc: 0.7402597, Test Acc: 0.6875000
Epoch: 027, Train Loss: 0.8326696, Train Acc: 0.6543457, Test Acc: 0.6517857
Epoch: 028, Train Loss: 0.5910695, Train Acc: 0.7102897, Test Acc: 0.6250000
Epoch: 029, Train Loss: 0.6144306, Train Acc: 0.7382617, Test Acc: 0.6517857
Epoch: 030, Train Loss: 0.6124663, Train Acc: 0.7462537, Test Acc: 0.6696429
Epoch: 031, Train Loss: 0.5866392, Train Acc: 0.7492507, Test Acc: 0.6607143
Epoch: 032, Train Loss: 0.8153222, Train Acc: 0.6653347, Test Acc: 0.6517857
Epoch: 033, Train Loss: 0.9643123, Train Acc: 0.6343656, Test Acc: 0.6339286
Epoch: 034, Train Loss: 1.1675897, Train Acc: 0.4825175, Test Acc: 0.4553571
Epoch: 035, Train Loss: 0.5441345, Train Acc: 0.7372627, Test Acc: 0.6160714
Epoch: 036, Train Loss: 0.5280872, Train Acc: 0.7592408, Test Acc: 0.6339286
Epoch: 037, Train Loss: 0.5357582, Train Acc: 0.7362637, Test Acc: 0.6785714
Epoch: 038, Train Loss: 0.5385975, Train Acc: 0.7322677, Test Acc: 0.5803571
Epoch: 039, Train Loss: 0.7480095, Train Acc: 0.6813187, Test Acc: 0.6875000
Epoch: 040, Train Loss: 0.5386879, Train Acc: 0.7532468, Test Acc: 0.6785714
Epoch: 041, Train Loss: 0.6039266, Train Acc: 0.7322677, Test Acc: 0.6875000
Epoch: 042, Train Loss: 0.5965848, Train Acc: 0.7342657, Test Acc: 0.6696429
Epoch: 043, Train Loss: 0.5617160, Train Acc: 0.7432567, Test Acc: 0.6517857
Epoch: 044, Train Loss: 0.5660899, Train Acc: 0.7142857, Test Acc: 0.6339286
Epoch: 045, Train Loss: 0.5235836, Train Acc: 0.7652348, Test Acc: 0.6696429
Epoch: 046, Train Loss: 0.7128590, Train Acc: 0.6043956, Test Acc: 0.5625000
Epoch: 047, Train Loss: 0.6416935, Train Acc: 0.7242757, Test Acc: 0.6964286
Epoch: 048, Train Loss: 0.5295593, Train Acc: 0.7402597, Test Acc: 0.6071429
Epoch: 049, Train Loss: 0.6314299, Train Acc: 0.7172827, Test Acc: 0.6964286
Epoch: 050, Train Loss: 0.7060847, Train Acc: 0.6363636, Test Acc: 0.5535714
Epoch: 051, Train Loss: 0.6448815, Train Acc: 0.7272727, Test Acc: 0.6696429
Epoch: 052, Train Loss: 0.6758333, Train Acc: 0.7022977, Test Acc: 0.6607143
Epoch: 053, Train Loss: 0.6106353, Train Acc: 0.7182817, Test Acc: 0.7053571
Epoch: 054, Train Loss: 0.6101175, Train Acc: 0.6783217, Test Acc: 0.5892857
Epoch: 055, Train Loss: 0.5622723, Train Acc: 0.7272727, Test Acc: 0.6428571
Epoch: 056, Train Loss: 0.5931556, Train Acc: 0.7422577, Test Acc: 0.7053571
Epoch: 057, Train Loss: 0.8988381, Train Acc: 0.6583417, Test Acc: 0.6428571
Epoch: 058, Train Loss: 0.7418623, Train Acc: 0.6253746, Test Acc: 0.6071429
Epoch: 059, Train Loss: 0.6710648, Train Acc: 0.7062937, Test Acc: 0.6696429
Epoch: 060, Train Loss: 0.5228305, Train Acc: 0.7402597, Test Acc: 0.6339286
Epoch: 061, Train Loss: 0.8253656, Train Acc: 0.5684316, Test Acc: 0.5357143
Epoch: 062, Train Loss: 0.5274475, Train Acc: 0.7472527, Test Acc: 0.6517857
Epoch: 063, Train Loss: 0.5233040, Train Acc: 0.7582418, Test Acc: 0.6875000
Epoch: 064, Train Loss: 0.5230114, Train Acc: 0.7422577, Test Acc: 0.6339286
Epoch: 065, Train Loss: 0.5314570, Train Acc: 0.7592408, Test Acc: 0.7053571
Epoch: 066, Train Loss: 0.5310528, Train Acc: 0.7492507, Test Acc: 0.6964286
Epoch: 067, Train Loss: 0.5109495, Train Acc: 0.7592408, Test Acc: 0.6250000
Epoch: 068, Train Loss: 0.5295857, Train Acc: 0.7542458, Test Acc: 0.6964286
Epoch: 069, Train Loss: 0.5310607, Train Acc: 0.7552448, Test Acc: 0.6964286
Epoch: 070, Train Loss: 0.5170886, Train Acc: 0.7422577, Test Acc: 0.6339286
Epoch: 071, Train Loss: 0.5399306, Train Acc: 0.7552448, Test Acc: 0.6517857
Epoch: 072, Train Loss: 0.6237334, Train Acc: 0.6733267, Test Acc: 0.5982143
Epoch: 073, Train Loss: 0.5347012, Train Acc: 0.7452547, Test Acc: 0.7053571
Epoch: 074, Train Loss: 0.5042197, Train Acc: 0.7602398, Test Acc: 0.6785714
Epoch: 075, Train Loss: 0.5008319, Train Acc: 0.7702298, Test Acc: 0.6339286
Epoch: 076, Train Loss: 0.5634721, Train Acc: 0.7432567, Test Acc: 0.6964286
Epoch: 077, Train Loss: 0.5484220, Train Acc: 0.7212787, Test Acc: 0.6071429
Epoch: 078, Train Loss: 0.5271562, Train Acc: 0.7542458, Test Acc: 0.7142857
Epoch: 079, Train Loss: 0.5054643, Train Acc: 0.7712288, Test Acc: 0.6607143
Epoch: 080, Train Loss: 0.5139278, Train Acc: 0.7632368, Test Acc: 0.7053571
Epoch: 081, Train Loss: 0.5246017, Train Acc: 0.7572428, Test Acc: 0.7142857
Epoch: 082, Train Loss: 0.5091774, Train Acc: 0.7582418, Test Acc: 0.6696429
Epoch: 083, Train Loss: 0.4947816, Train Acc: 0.7682318, Test Acc: 0.6696429
Epoch: 084, Train Loss: 0.5024605, Train Acc: 0.7702298, Test Acc: 0.6964286
Epoch: 085, Train Loss: 0.5653344, Train Acc: 0.7452547, Test Acc: 0.7321429
Epoch: 086, Train Loss: 0.6430162, Train Acc: 0.6523477, Test Acc: 0.5535714
Epoch: 087, Train Loss: 0.5223799, Train Acc: 0.7442557, Test Acc: 0.6250000
Epoch: 088, Train Loss: 0.5406121, Train Acc: 0.7332667, Test Acc: 0.6071429
Epoch: 089, Train Loss: 0.5955879, Train Acc: 0.7402597, Test Acc: 0.6964286
Epoch: 090, Train Loss: 0.5581291, Train Acc: 0.7392607, Test Acc: 0.6339286
Epoch: 091, Train Loss: 0.5569661, Train Acc: 0.7552448, Test Acc: 0.7053571
