epoch,train,valid,test,train_loss
1.0,0.8285592521072194,0.8090102486312389,0.8753271326422691,1.0825801472754994
2.0,0.7217366120238213,0.7174383848905563,0.7566921524703503,0.6450341651394109
3.0,0.851473856124149,0.8444669917225838,0.8814672641456127,0.6283497016900664
4.0,0.7025664938483268,0.7324678245931864,0.7413630113005638,0.5981022916781674
5.0,0.5231914383590601,0.5299332290887833,0.581304544582963,0.5749776268460948
6.0,0.508664838637516,0.5161413606256247,0.5439690053462982,0.5017373243904417
7.0,0.45961490823964407,0.4783984050154686,0.5253178589046001,0.4921702642919152
8.0,0.4259828530299436,0.4351470498368144,0.4801079109311104,0.4763602589725689
9.0,0.47719706718329413,0.4899974036961794,0.5194643344730139,0.4503677308939065
10.0,0.48414712479919386,0.49525851011276245,0.5295006539672613,0.4334240381125432
11.0,0.5116608004281475,0.5568440929055214,0.5629528053104877,0.43081329392779405
12.0,0.48576904406213456,0.4993699975311756,0.5438570622354746,0.4397852009838554
13.0,0.5537625395568313,0.5976171270012856,0.5971580985933542,0.41733312492917296
14.0,0.5987269200716808,0.6340715698897839,0.6453103944659233,0.42348840547974703
15.0,0.40924692618998754,0.4288257984444499,0.46502452343702316,0.4155427453814039
16.0,0.41654646330198664,0.4366693552583456,0.451230488717556,0.40008684802966515
17.0,0.4145400600068888,0.44451416470110416,0.4701933078467846,0.4014215570916036
18.0,0.4256978836029198,0.4454628434032202,0.46019977517426014,0.4024049208802023
19.0,0.4416615991455734,0.48538231663405895,0.48414782620966434,0.3916952821669305
20.0,0.38500443290752967,0.4005518686026335,0.41975864954292774,0.3922679410998229
21.0,0.3613515289346124,0.3782521039247513,0.4054911434650421,0.3864635581233699
22.0,0.3629769823353761,0.3853731118142605,0.41694902814924717,0.38675449940429374
23.0,0.38110340400865883,0.3971266970038414,0.41313204914331436,0.38640739384350503
24.0,0.4643471432719261,0.4865368213504553,0.4991303123533726,0.3889568617958931
25.0,0.3528655817744079,0.37980156391859055,0.395711163058877,0.37940562900843894
26.0,0.370535288172163,0.39131448697298765,0.4272709349170327,0.3705847848942325
27.0,0.49834606431092426,0.5331446602940559,0.5351191554218531,0.36936426523384774
28.0,0.4338740837422146,0.47801781818270683,0.47334183380007744,0.37542591941584447
