epoch,train,valid,test,train_loss
1.0,0.6732545454545454,0.6834,0.6886,1.8183189624963805
2.0,0.879,0.884,0.8829,0.5187176137122997
3.0,0.7263636363636363,0.738,0.7337,0.31827457031711587
4.0,0.8854545454545455,0.8946,0.8885,0.2641575428505623
5.0,0.9347272727272727,0.9364,0.9357,0.22835110828800256
6.0,0.9508363636363636,0.9498,0.9498,0.17254587819496559
7.0,0.8590545454545454,0.8596,0.862,0.14420525377053162
8.0,0.934,0.9334,0.9317,0.13157768341885923
9.0,0.9511818181818181,0.9538,0.9468,0.11338132498785854
10.0,0.9621090909090909,0.9592,0.9552,0.10657170586190512
11.0,0.9756545454545454,0.9714,0.9724,0.09414832640904933
12.0,0.9743272727272727,0.9688,0.9662,0.0865424384958609
13.0,0.9788545454545454,0.9722,0.9713,0.07769419334904659
14.0,0.9728363636363636,0.971,0.9644,0.07367998538322226
15.0,0.9725272727272727,0.9668,0.964,0.06635211826326477
16.0,0.983909090909091,0.9758,0.9774,0.060740979272346986
17.0,0.9838181818181818,0.9754,0.971,0.054038041934836654
18.0,0.9881818181818182,0.9776,0.976,0.05247075722788374
19.0,0.9845272727272727,0.9732,0.9725,0.046000091594895674
20.0,0.9850909090909091,0.9744,0.9739,0.04158971186051806
21.0,0.9910727272727273,0.9776,0.9771,0.04104167582469906
22.0,0.9842363636363637,0.9726,0.9716,0.03599496773189627
23.0,0.9902363636363636,0.9788,0.9782,0.03515196248745481
24.0,0.9867818181818182,0.9712,0.9701,0.0288197284229005
25.0,0.9920727272727272,0.9756,0.976,0.03094239701487484
26.0,0.9862545454545455,0.9704,0.9725,0.02511242307892792
27.0,0.9930727272727272,0.9794,0.9765,0.02769935656139941
28.0,0.9925454545454545,0.977,0.9754,0.02125501722664414
29.0,0.9910363636363636,0.9758,0.9729,0.023379525136514593
30.0,0.9904363636363637,0.9728,0.9714,0.021564217348823994
31.0,0.9916,0.9748,0.9762,0.01951988368651909
32.0,0.9882545454545455,0.9698,0.9692,0.020559572722608166
33.0,0.9942727272727273,0.978,0.9776,0.01731854116996633
34.0,0.9963272727272727,0.9768,0.9796,0.018378904916553016
35.0,0.9925454545454545,0.9758,0.9739,0.017240596465796634
36.0,0.996,0.9792,0.9768,0.015261219187938645
37.0,0.9933272727272727,0.9768,0.9743,0.01637631432912776
38.0,0.9944727272727273,0.9776,0.9754,0.016572706474754912
39.0,0.9940545454545454,0.974,0.9754,0.01394092915711236
40.0,0.9940727272727272,0.9766,0.974,0.013519641621363451
41.0,0.9997272727272727,0.9824,0.9806,0.0052834175691909985
42.0,0.9978727272727272,0.9784,0.9759,0.0021050231388693814
43.0,0.997109090909091,0.9816,0.9771,0.006892226518901987
44.0,0.9986727272727273,0.9824,0.979,0.005065062479146824
45.0,0.999890909090909,0.9826,0.9816,0.004589629679312936
46.0,0.9991636363636364,0.9822,0.9812,0.003847974826038052
47.0,0.9977090909090909,0.9782,0.9763,0.002936681122901328
48.0,0.9970727272727272,0.9792,0.9793,0.008180182664131978
49.0,0.9996363636363637,0.9846,0.9809,0.004436351791188898
50.0,0.9992727272727273,0.9842,0.9802,0.004278712960963064
51.0,0.9992909090909091,0.9834,0.9792,0.0052828131289641604
52.0,0.997890909090909,0.9794,0.9782,0.005424363091138508
53.0,0.9966181818181818,0.9784,0.9759,0.002980820444824417
54.0,0.9996,0.9834,0.9801,0.004416715490547599
55.0,0.9976909090909091,0.9782,0.9793,0.004439667630887349
56.0,0.9986,0.9786,0.9786,0.0052320536209049875
57.0,0.9989272727272728,0.9788,0.9779,0.0050290381200013175
58.0,0.9997636363636364,0.9818,0.9813,0.002663590345479291
59.0,0.9986727272727273,0.9798,0.9794,0.005307340682247171
60.0,0.9998363636363636,0.9846,0.983,0.004791902124711298
61.0,0.9997818181818182,0.9826,0.9825,0.0012322353569380285
62.0,0.9985818181818182,0.9804,0.9788,0.0064808939422408155
63.0,0.9996,0.9812,0.98,0.004862372464167374
64.0,0.9989818181818182,0.9812,0.9798,0.0034545825153692697
65.0,0.9982,0.9806,0.9802,0.003729622448795757
66.0,0.9989454545454546,0.9818,0.9798,0.004263456095793902
67.0,0.9986181818181818,0.9792,0.9794,0.003166666443122035
68.0,0.998109090909091,0.9796,0.9778,0.004129287744003347
69.0,0.9987090909090909,0.9816,0.9802,0.005551500654465985
70.0,0.9999454545454546,0.982,0.9834,0.0023438209959530214
71.0,0.9976545454545455,0.9788,0.9771,0.004803700825877838
72.0,0.9982363636363636,0.9774,0.9777,0.003516612190394208
73.0,0.9995272727272727,0.983,0.9786,0.003132813137272896
74.0,0.9991636363636364,0.981,0.9793,0.003954284607603142
75.0,0.9980727272727272,0.9778,0.9767,0.00376253679703545
76.0,0.9999636363636364,0.983,0.9842,0.0010167352541396567
77.0,1.0,0.9856,0.9846,0.00010199483599775611
78.0,1.0,0.9858,0.9843,7.402509219203002e-05
79.0,1.0,0.9864,0.9847,2.62667247754248e-05
80.0,1.0,0.9862,0.9851,1.3241406336530067e-05
81.0,0.9999272727272728,0.9822,0.9816,0.005397110325602587
82.0,0.9999090909090909,0.986,0.9811,0.0007743219168295278
83.0,0.9999636363636364,0.9834,0.982,0.0009814794795774229
84.0,0.9994545454545455,0.9816,0.9813,0.0009263932263855391
85.0,0.9998363636363636,0.9822,0.9831,0.002085189907083418
86.0,0.9973636363636363,0.9772,0.977,0.0012175986853736821
87.0,0.9999454545454546,0.9828,0.9838,0.001070645221620293
88.0,0.9997090909090909,0.9816,0.9817,0.001297406797821624
89.0,0.9999272727272728,0.98,0.9812,0.0015196994648294475
90.0,1.0,0.9836,0.9826,0.0006688611509543381
91.0,0.9998727272727272,0.9812,0.9825,0.0010280966391858412
92.0,1.0,0.9834,0.9831,0.0010763750546786686
93.0,0.9985636363636363,0.9806,0.9795,0.0013943897845448792
94.0,0.9998727272727272,0.9826,0.982,0.0015503417251602415
95.0,0.9992727272727273,0.981,0.9811,0.0009239800750963849
96.0,0.9999818181818182,0.983,0.9822,0.00121118763731736
97.0,0.9999818181818182,0.9844,0.9833,0.0007938316449912007
98.0,0.9992727272727273,0.979,0.9802,0.0022243367907319516
99.0,0.9999090909090909,0.983,0.9828,0.0012103467270277294
100.0,0.9997818181818182,0.9814,0.9816,0.0006543927425728082
101.0,1.0,0.9822,0.9818,0.0015269757547085338
102.0,0.9999272727272728,0.983,0.9814,0.000571797419945105
103.0,0.9999818181818182,0.984,0.983,0.0028896346093875915
104.0,0.9998,0.9818,0.9815,0.0003333544783847862
105.0,0.9998,0.9818,0.9807,0.0010156239423462206
106.0,0.9998181818181818,0.9828,0.9792,0.001429912337702705
107.0,1.0,0.984,0.9822,0.0008608083111056183
108.0,0.9999272727272728,0.9828,0.9826,0.0016385058929831082
109.0,1.0,0.9846,0.9841,0.0002194365000295604
110.0,1.0,0.9848,0.9827,7.013976338485308e-05
111.0,1.0,0.984,0.9815,0.0002675576834699891
112.0,1.0,0.9846,0.9831,0.0006508281596099215
113.0,1.0,0.9844,0.9832,0.00013157850434556637
114.0,1.0,0.9844,0.9842,3.2615128345468285e-05
115.0,1.0,0.9854,0.9846,1.2383511417373614e-05
116.0,1.0,0.9862,0.9841,5.92615414079718e-06
117.0,1.0,0.986,0.9847,3.292377466475219e-06
118.0,1.0,0.9858,0.9841,2.949517478994433e-06
119.0,0.9996363636363637,0.983,0.9819,0.001321607597273832
120.0,0.9998545454545454,0.9844,0.9829,0.000901726649381342
121.0,1.0,0.9848,0.983,0.0004892150458669373
122.0,1.0,0.9848,0.9832,2.3971646938645956e-05
123.0,1.0,0.9852,0.9841,1.1919302506007095e-05
124.0,1.0,0.9852,0.9841,9.028318042308066e-06
125.0,1.0,0.9852,0.9834,8.658145764095773e-06
126.0,1.0,0.9852,0.9835,6.153051574255933e-06
127.0,1.0,0.985,0.9842,3.5691960084431045e-06
128.0,1.0,0.985,0.9835,1.8756791083363808e-06
129.0,0.9997272727272727,0.9822,0.9817,0.0012537249060288408
130.0,0.9999272727272728,0.9844,0.9836,0.00033653499635595557
131.0,1.0,0.9848,0.9837,4.841172248721516e-05
132.0,0.9999818181818182,0.9846,0.9827,2.926070653244593e-05
133.0,0.9997454545454545,0.983,0.9804,0.00047322179693862134
134.0,0.9991272727272728,0.9808,0.978,0.0007151637025921298
135.0,1.0,0.9848,0.9831,0.0004537444066559195
136.0,1.0,0.9848,0.9837,5.000186062752096e-05
137.0,0.9999636363636364,0.9846,0.9834,4.319160753853038e-05
138.0,0.9993636363636363,0.9828,0.9805,0.0010790835001865207
139.0,1.0,0.9842,0.9814,0.00025636477197698323
140.0,1.0,0.9836,0.9825,2.196358944725874e-05
141.0,1.0,0.9852,0.9834,8.827100252301175e-06
142.0,1.0,0.9846,0.9831,6.9897519229988105e-06
143.0,1.0,0.9846,0.9839,3.730894959305352e-06
144.0,1.0,0.9848,0.9834,3.961773304405782e-06
145.0,1.0,0.9852,0.9834,1.6076114375614157e-06
146.0,1.0,0.9854,0.9834,1.2733765368961922e-06
147.0,1.0,0.9842,0.9833,9.758650077208363e-07
148.0,1.0,0.9854,0.9836,8.496431930753393e-07
149.0,0.9999636363636364,0.982,0.9818,8.479858423243983e-06
150.0,0.9999636363636364,0.9844,0.9825,0.00026233804724507627
151.0,1.0,0.985,0.9835,0.00016364515921979587
152.0,1.0,0.9846,0.9834,9.124923269368315e-05
153.0,1.0,0.9848,0.9836,9.334547156195922e-06
154.0,1.0,0.9848,0.984,4.955745483043541e-06
155.0,1.0,0.9852,0.9838,2.3619793267261226e-06
156.0,1.0,0.9854,0.9838,2.3668148027652096e-06
157.0,1.0,0.9856,0.9843,1.3781689288375262e-06
158.0,1.0,0.985,0.9842,1.5116873674232216e-06
159.0,1.0,0.9844,0.9836,9.793583212353922e-07
160.0,1.0,0.985,0.9837,8.822067214980412e-07
161.0,1.0,0.9852,0.9828,0.0003565389039296308
162.0,1.0,0.9842,0.984,7.78891153096458e-06
163.0,1.0,0.9848,0.9834,8.165099657100044e-06
164.0,1.0,0.9854,0.9842,4.3204909999446124e-06
165.0,1.0,0.9854,0.9838,2.3505621678115855e-06
166.0,1.0,0.9858,0.9843,1.3836152402410734e-06
167.0,1.0,0.9852,0.9839,6.615733810172054e-07
168.0,1.0,0.9856,0.984,0.0003044148666557229
169.0,1.0,0.9836,0.9831,0.00011260771720090057
170.0,1.0,0.9834,0.9832,1.564616688659541e-05
171.0,1.0,0.9828,0.9825,2.3613219993338124e-05
172.0,1.0,0.9836,0.9835,5.782669325140961e-06
173.0,0.9999454545454546,0.9816,0.9833,6.420752457221084e-05
174.0,1.0,0.9834,0.9832,0.00021476597191495133
175.0,1.0,0.984,0.9834,2.2310151361895946e-05
176.0,1.0,0.9842,0.9843,8.007514449541162e-06
177.0,1.0,0.9842,0.9839,3.092257057027103e-06
178.0,1.0,0.9854,0.9837,3.260459883728922e-06
179.0,1.0,0.9846,0.9842,1.7650693331207237e-06
180.0,1.0,0.985,0.9841,8.624174464545881e-07
181.0,1.0,0.985,0.9838,5.651766547647636e-07
182.0,1.0,0.985,0.9839,5.911327924808026e-07
183.0,1.0,0.9846,0.9842,7.11123835450947e-07
184.0,1.0,0.9844,0.9832,9.947288964924154e-07
185.0,1.0,0.9858,0.9841,2.013554410834746e-06
186.0,1.0,0.9842,0.9841,6.502450288885649e-05
187.0,1.0,0.985,0.9833,5.189480345583481e-06
188.0,1.0,0.985,0.9843,4.55254179753879e-06
189.0,1.0,0.986,0.9843,6.066805375255812e-07
190.0,1.0,0.9856,0.9847,6.463852749811812e-07
191.0,1.0,0.9852,0.9847,4.60067961854292e-07
192.0,1.0,0.9858,0.9845,3.2048571526984934e-07
193.0,1.0,0.9854,0.9846,4.2194649937686925e-07
194.0,1.0,0.986,0.9848,4.046436137037781e-07
195.0,1.0,0.9858,0.9847,1.4491592904215586e-07
196.0,1.0,0.9862,0.9842,1.747688758031492e-07
197.0,1.0,0.9852,0.9847,1.6722629174736882e-07
198.0,1.0,0.9854,0.984,2.0991913743074665e-07
199.0,1.0,0.9854,0.9841,4.362330834830464e-07
200.0,1.0,0.9848,0.9836,4.632188251642203e-07
201.0,1.0,0.9862,0.9843,6.184111104640122e-06
202.0,1.0,0.9856,0.9839,1.0686898646052981e-06
203.0,1.0,0.9858,0.9843,2.3327607377585554e-06
204.0,0.9999818181818182,0.9852,0.9835,1.4551526225148325e-06
205.0,1.0,0.9866,0.9843,8.145766201839155e-07
206.0,1.0,0.9858,0.9844,2.0934036125143803e-07
207.0,1.0,0.9858,0.9843,1.2669413859444167e-07
208.0,1.0,0.9852,0.9842,1.411564148512401e-07
209.0,1.0,0.9858,0.9844,7.480015299583583e-08
210.0,1.0,0.9858,0.9847,2.305028315854691e-06
211.0,1.0,0.985,0.9836,0.00018757777269952906
212.0,1.0,0.986,0.9841,5.123991564835308e-06
213.0,1.0,0.9856,0.9837,1.9250561929103104e-06
214.0,1.0,0.9858,0.9842,8.751143849834494e-07
215.0,1.0,0.9858,0.9839,8.946177171478379e-07
216.0,1.0,0.9858,0.9838,1.2391019818192793e-06
217.0,1.0,0.9854,0.9843,6.039070236899303e-07
218.0,1.0,0.9858,0.9844,4.556237125856939e-07
219.0,1.0,0.9862,0.9845,2.8469237598936606e-07
220.0,1.0,0.9858,0.9848,4.197334039872348e-07
221.0,1.0,0.986,0.984,6.571453080299812e-07
222.0,1.0,0.986,0.9845,4.855309296785849e-07
223.0,1.0,0.9856,0.9843,8.301529495104057e-08
224.0,1.0,0.9858,0.9844,1.7170927963719247e-07
225.0,1.0,0.9848,0.9841,8.357131551306205e-08
226.0,1.0,0.986,0.9841,4.9699204233815854e-08
227.0,1.0,0.9854,0.9842,4.987045507897417e-08
228.0,1.0,0.9854,0.9845,2.5472193469088838e-08
229.0,1.0,0.9856,0.9847,3.578170140312896e-08
230.0,1.0,0.9854,0.9845,1.5167151202806775e-07
231.0,1.0,0.9852,0.9841,2.7834140098455283e-08
232.0,1.0,0.985,0.9847,4.04246875222176e-08
233.0,1.0,0.9866,0.9848,8.361090424315979e-08
234.0,1.0,0.9864,0.9852,2.873474354466695e-08
235.0,1.0,0.9866,0.9854,1.1606521984335523e-08
236.0,1.0,0.9858,0.9845,1.1527169656926298e-07
237.0,1.0,0.9862,0.9847,3.306194880054032e-08
238.0,1.0,0.9864,0.9844,2.5287058629717812e-08
239.0,1.0,0.9854,0.984,2.1735467658399847e-08
240.0,1.0,0.9864,0.9842,3.8164493116164916e-08
241.0,1.0,0.9856,0.9849,1.065128712769477e-07
242.0,1.0,0.9864,0.9842,1.7983156285412744e-08
243.0,1.0,0.9852,0.9839,8.439121122166826e-06
244.0,1.0,0.9856,0.9842,9.04669158803841e-08
245.0,1.0,0.9856,0.9844,6.796603710997341e-08
246.0,1.0,0.9852,0.984,1.7427916403175658e-08
247.0,1.0,0.9856,0.9842,2.3411613953931934e-08
248.0,1.0,0.986,0.984,1.617850523330328e-08
249.0,1.0,0.9852,0.9843,1.4077377526210489e-08
250.0,1.0,0.9854,0.9843,1.7491703474020608e-08
251.0,1.0,0.9858,0.9846,1.2581279098636848e-08
252.0,1.0,0.9856,0.9844,8.52692160304031e-09
253.0,1.0,0.986,0.9842,1.4437238488040904e-08
254.0,1.0,0.9856,0.9845,8.920120421893504e-09
255.0,1.0,0.9856,0.9844,6.178428712442901e-09
256.0,1.0,0.9868,0.985,2.9054917862216398e-08
257.0,1.0,0.9868,0.985,8.024349020781801e-09
258.0,1.0,0.9868,0.9842,8.368668174590792e-09
259.0,1.0,0.9864,0.985,7.54747148336191e-08
260.0,1.0,0.9864,0.9853,7.72978591689899e-09
261.0,1.0,0.9866,0.985,7.3746094902572735e-09
262.0,1.0,0.9866,0.985,4.073965436578014e-09
263.0,1.0,0.9868,0.985,3.874688281722924e-09
264.0,1.0,0.9868,0.9852,2.0229124902314105e-09
265.0,1.0,0.9862,0.985,1.990421118106312e-09
266.0,1.0,0.9866,0.985,4.647824732190552e-09
267.0,1.0,0.9868,0.9854,1.2237125496379653e-09
268.0,1.0,0.987,0.9848,1.3954923695801501e-08
269.0,1.0,0.9864,0.985,8.522084882868647e-09
270.0,1.0,0.986,0.9854,5.301833768652502e-09
271.0,1.0,0.9862,0.9854,1.927615931860829e-09
272.0,1.0,0.9858,0.9856,2.689975686384562e-09
273.0,1.0,0.9864,0.9852,1.4893921641221025e-09
274.0,1.0,0.9868,0.9849,1.975257068116461e-09
275.0,1.0,0.9868,0.9848,6.129397958180042e-10
276.0,1.0,0.9858,0.9847,1.5702451751009853e-09
277.0,1.0,0.9864,0.9849,2.2459650670277862e-09
278.0,1.0,0.9856,0.9855,4.1020627862187444e-09
279.0,1.0,0.9854,0.9852,3.3677777002539228e-09
280.0,1.0,0.9854,0.9854,1.4424625477275878e-09
281.0,1.0,0.985,0.985,1.8149708232452909e-09
282.0,1.0,0.9844,0.9852,3.1966649411498287e-09
283.0,1.0,0.985,0.9854,1.602732374853042e-09
284.0,1.0,0.9856,0.985,1.1045892736658724e-09
285.0,1.0,0.9852,0.985,1.5095976397868096e-09
286.0,1.0,0.9854,0.9853,2.194008730507855e-09
287.0,1.0,0.9854,0.9849,9.053274367902251e-10
288.0,1.0,0.9862,0.9852,4.483341169890359e-10
289.0,1.0,0.9854,0.985,6.345971571228486e-10
290.0,1.0,0.9858,0.9853,1.4272966040329054e-09
291.0,1.0,0.9856,0.985,5.431417918522971e-09
292.0,1.0,0.986,0.985,4.0718264341661276e-10
293.0,1.0,0.9866,0.9846,4.678264995033231e-10
294.0,1.0,0.986,0.9846,2.501518834064573e-09
295.0,1.0,0.9858,0.9855,9.573085914422018e-10
296.0,1.0,0.9854,0.9846,1.0526060281799297e-09
297.0,1.0,0.9856,0.9844,7.277287374774472e-10
298.0,1.0,0.9854,0.985,9.724689649155973e-10
299.0,1.0,0.9856,0.9847,3.660312551764477e-10
300.0,1.0,0.9864,0.9844,5.39299340843761e-10
301.0,1.0,0.987,0.9848,8.988230835326776e-10
302.0,1.0,0.9864,0.9845,8.251913410981681e-10
303.0,1.0,0.986,0.9845,7.42890647189679e-10
304.0,1.0,0.986,0.9845,5.284709185763834e-10
305.0,1.0,0.9852,0.9853,5.133091522894748e-10
306.0,1.0,0.9858,0.9849,2.8372832494313815e-10
307.0,1.0,0.9852,0.9847,2.75064946917838e-10
308.0,1.0,0.9854,0.9848,2.014254945008052e-10
309.0,1.0,0.9856,0.9847,2.8589409341209563e-10
310.0,1.0,0.9854,0.985,2.12254664619576e-10
311.0,1.0,0.9852,0.9842,5.208321776704205e-09
312.0,1.0,0.9862,0.9842,9.962793023382415e-10
313.0,1.0,0.9854,0.9842,3.530359050316261e-10
314.0,1.0,0.9852,0.9844,1.0417782431289301e-09
315.0,1.0,0.9862,0.9847,6.735813780130453e-10
316.0,1.0,0.9854,0.9845,4.3533855099620305e-10
317.0,1.0,0.9862,0.9846,2.923917113596589e-10
318.0,1.0,0.9858,0.985,2.035912334068472e-10
319.0,1.0,0.9862,0.9846,2.9672349203025636e-10
320.0,1.0,0.9854,0.9849,1.884302970761974e-10
321.0,1.0,0.9864,0.9848,4.873183990705946e-10
322.0,1.0,0.9854,0.9845,3.357712607308777e-09
323.0,1.0,0.986,0.9847,4.115140915366856e-10
324.0,1.0,0.986,0.985,9.746397719897467e-11
325.0,1.0,0.9856,0.9847,4.418356032464066e-10
326.0,1.0,0.9864,0.9851,1.0915920854564666e-09
327.0,1.0,0.9856,0.9845,1.6604968550031043e-10
328.0,1.0,0.9862,0.9848,5.328019098267721e-10
329.0,1.0,0.986,0.9848,2.1875237073950276e-10
330.0,1.0,0.985,0.9843,3.053868863216148e-10
331.0,1.0,0.9852,0.9845,2.945576023404361e-10
332.0,1.0,0.9854,0.9852,6.345973130704549e-10
333.0,1.0,0.9854,0.9851,2.6206947761768485e-10
334.0,1.0,0.9864,0.9848,3.7902576568283293e-10
335.0,1.0,0.9866,0.9847,1.667716702462006e-10
336.0,1.0,0.986,0.9844,1.4294715566281905e-10
337.0,1.0,0.9858,0.9849,1.2128849914081113e-10
338.0,1.0,0.9866,0.9849,1.6027404093821566e-10
339.0,1.0,0.9858,0.9851,9.746396506397881e-11
340.0,1.0,0.9864,0.9849,3.450943879494393e-10
341.0,1.0,0.986,0.9853,2.483524273829928e-10
342.0,1.0,0.9858,0.9852,1.6460578404196428e-10
