epoch,train,valid,test,train_loss
1.0,0.6869272727272727,0.7034,0.6986,1.7632452029128407
2.0,0.45227272727272727,0.4728,0.4603,0.5183718124967674
3.0,0.8574181818181819,0.8612,0.865,0.3237739700304214
4.0,0.9241818181818182,0.9262,0.9262,0.2578761215906504
5.0,0.8371818181818181,0.8456,0.8418,0.22480183619312769
6.0,0.9410545454545455,0.936,0.9401,0.16759619199302653
7.0,0.9622545454545455,0.962,0.9606,0.14525573431124347
8.0,0.9660727272727273,0.9658,0.9599,0.12499751031052235
9.0,0.9640363636363637,0.9638,0.961,0.114408812514333
10.0,0.9526363636363636,0.9506,0.9485,0.10476519589117447
11.0,0.9776181818181818,0.9734,0.9697,0.09406969385643944
12.0,0.9758,0.9708,0.968,0.08503565641396224
13.0,0.9734,0.9666,0.968,0.07827370167915644
14.0,0.9783090909090909,0.9714,0.971,0.07319072945731107
15.0,0.9803636363636363,0.9706,0.97,0.06542098468418645
16.0,0.9790181818181818,0.9696,0.9708,0.06039114479939345
17.0,0.9817636363636364,0.9706,0.9723,0.05350024771448875
18.0,0.9809636363636364,0.967,0.9706,0.05115410894315235
19.0,0.9721090909090909,0.9664,0.9611,0.044776449105391
20.0,0.9836363636363636,0.9722,0.9725,0.04339097838592986
21.0,0.9874727272727273,0.9744,0.9735,0.038923272054146994
22.0,0.9884727272727273,0.9728,0.9747,0.03621940321639602
23.0,0.9926,0.9776,0.9775,0.03249349061492424
24.0,0.9916,0.9774,0.9761,0.030689662337190806
25.0,0.9901272727272727,0.9732,0.9742,0.026798614976656226
26.0,0.9898181818181818,0.973,0.974,0.025304280659204165
27.0,0.9881090909090909,0.9716,0.9712,0.02410044727203058
28.0,0.9950181818181818,0.9776,0.9773,0.023880574926730586
29.0,0.9963636363636363,0.9808,0.9801,0.02276291214763004
30.0,0.9889818181818182,0.9742,0.9714,0.021234608350616413
31.0,0.996,0.9808,0.9789,0.019141059503940492
32.0,0.9957272727272727,0.9814,0.9769,0.01884098580779019
33.0,0.9940181818181818,0.977,0.9774,0.017663033202070227
34.0,0.9949090909090909,0.9786,0.9778,0.019396785094440296
35.0,0.9962545454545455,0.9774,0.9776,0.011107931318148858
36.0,0.9959454545454546,0.9774,0.9774,0.020677069773006054
37.0,0.9928363636363636,0.9734,0.9734,0.0121984957630386
38.0,0.993890909090909,0.9764,0.9749,0.017697967350588525
39.0,0.9962181818181818,0.9798,0.9755,0.01470781656706433
40.0,0.9975818181818182,0.9804,0.978,0.011640258445106346
41.0,0.9991636363636364,0.9844,0.9814,0.004309903347446209
42.0,0.9968545454545454,0.9778,0.9777,0.0022428338809246788
43.0,0.9987272727272727,0.9822,0.9808,0.006667370775832703
44.0,0.9995818181818181,0.9838,0.9817,0.004293507022326107
45.0,0.9977454545454545,0.9802,0.9797,0.0013874508787468088
46.0,0.998890909090909,0.9806,0.9806,0.008653241770589692
47.0,0.9987818181818182,0.9822,0.9805,0.003867782844493239
48.0,0.9981454545454546,0.981,0.9808,0.006501111962297119
49.0,0.9992909090909091,0.9836,0.9816,0.0036475945274450495
50.0,0.9971272727272728,0.9808,0.9786,0.0039460294695319075
51.0,0.9996,0.9824,0.9813,0.005309790087861783
52.0,0.9994727272727273,0.9842,0.9837,0.005084683340216442
53.0,0.9958363636363636,0.976,0.9781,0.0031761542685100805
54.0,0.9974727272727273,0.9754,0.9791,0.004023579238381037
55.0,0.9998181818181818,0.9824,0.9816,0.004729908275257675
56.0,0.9994,0.9832,0.9816,0.004937207031991875
57.0,0.9996727272727273,0.9844,0.9805,0.0026866462842223145
58.0,0.9985090909090909,0.9802,0.9797,0.005116699949675465
59.0,0.9988727272727272,0.9804,0.9804,0.004414346615339178
60.0,0.9996181818181819,0.985,0.9821,0.0030081469628489526
61.0,0.9981272727272728,0.9782,0.9808,0.006642546636869003
62.0,0.9994181818181819,0.9826,0.9824,0.00300400245433814
63.0,0.9994545454545455,0.9832,0.9807,0.004176687047076688
64.0,0.9991818181818182,0.9824,0.9827,0.003507011261964266
65.0,0.9975818181818182,0.9808,0.9781,0.006034358625967155
66.0,0.9990727272727272,0.9806,0.9813,0.004293987416508373
67.0,1.0,0.9852,0.9847,0.0013892577354850018
