epoch,train,valid,test,train_loss
1.0,0.6277272727272727,0.6378,0.6423,1.8420604611552038
2.0,0.7321818181818182,0.7392,0.7381,0.5324359943527122
3.0,0.6141090909090909,0.6228,0.6129,0.32535892811625505
4.0,0.8844181818181818,0.8872,0.8859,0.26619016155167374
5.0,0.9415818181818182,0.946,0.9446,0.23283335113854603
6.0,0.8527454545454546,0.8546,0.8507,0.1725235272415502
7.0,0.9194181818181818,0.9208,0.9218,0.14589241359729407
8.0,0.9166909090909091,0.924,0.9146,0.13061893852752482
9.0,0.9530181818181818,0.9516,0.9524,0.1145205600679917
10.0,0.9648181818181818,0.9602,0.9639,0.10324866337495921
11.0,0.9752363636363637,0.9716,0.9696,0.0965623301443059
12.0,0.9767454545454546,0.9686,0.9708,0.08512091780444174
13.0,0.9680909090909091,0.9604,0.9641,0.07943768268938414
14.0,0.9769454545454546,0.9708,0.9681,0.07187490348289938
15.0,0.9765454545454545,0.971,0.9691,0.06542559430439047
16.0,0.9684727272727273,0.9598,0.9599,0.06147157910853884
17.0,0.9851090909090909,0.9776,0.9751,0.05333088326219166
18.0,0.9848181818181818,0.9754,0.9736,0.05423763135832539
19.0,0.9876363636363636,0.9762,0.9758,0.04785775313015789
20.0,0.9834909090909091,0.9742,0.9732,0.043281123408578
21.0,0.9864545454545455,0.9754,0.9753,0.038158387027485946
22.0,0.9902909090909091,0.9762,0.9773,0.038255659298197
23.0,0.9797090909090909,0.9698,0.9691,0.03336884576795476
24.0,0.9826,0.9654,0.969,0.032284605072684
25.0,0.9935818181818182,0.979,0.978,0.028226241580603866
26.0,0.9909636363636364,0.977,0.9761,0.02787642519085852
27.0,0.9926727272727273,0.976,0.9792,0.024062752808957918
28.0,0.9956,0.9792,0.9803,0.026702488700522185
29.0,0.9900545454545454,0.9776,0.9734,0.022801426471245535
30.0,0.9960727272727272,0.9798,0.9786,0.021247454507516354
31.0,0.9939272727272728,0.9786,0.975,0.019919371548539223
32.0,0.9932545454545455,0.9768,0.9771,0.017286488633603873
33.0,0.9962181818181818,0.9788,0.9792,0.02017559062969244
34.0,0.9969818181818182,0.978,0.9791,0.017823013205498832
35.0,0.9965090909090909,0.9822,0.9811,0.015273254297087903
36.0,0.9969090909090909,0.981,0.9822,0.01574703924787511
37.0,0.9936545454545455,0.9784,0.9748,0.017796654433751363
38.0,0.9943818181818181,0.9812,0.978,0.016270404452683747
39.0,0.9985272727272727,0.9818,0.9802,0.013575306442398447
40.0,0.9962363636363636,0.9794,0.9807,0.014444740412423121
41.0,0.9999636363636364,0.9846,0.9849,0.0033521908681064436
42.0,0.9999272727272728,0.9854,0.9823,0.001953529004357691
43.0,0.9946181818181818,0.978,0.9767,0.005580137560061467
44.0,0.9990727272727272,0.9834,0.9821,0.006474751069375744
45.0,0.9966,0.9824,0.9789,0.004005492536020673
46.0,0.9969636363636364,0.98,0.9795,0.006270026358993957
47.0,0.9909454545454546,0.9708,0.9737,0.004924418859123434
48.0,0.9998727272727272,0.9858,0.9829,0.004261681350433899
49.0,0.9976545454545455,0.981,0.9801,0.004723320547299313
50.0,0.9996545454545455,0.9858,0.9832,0.006357332426103816
51.0,0.9982363636363636,0.9804,0.9792,0.0025915802973457856
52.0,0.9993272727272727,0.9836,0.9821,0.005487970503299208
53.0,0.9979636363636364,0.9794,0.9796,0.005294287754561987
54.0,0.9998727272727272,0.9866,0.9842,0.005886528798997238
55.0,0.9993272727272727,0.9834,0.9817,0.0027236831773256713
56.0,0.999109090909091,0.9822,0.9817,0.0032258173473932133
57.0,0.9984909090909091,0.9812,0.9793,0.0064539666436003295
58.0,0.9985636363636363,0.9828,0.9804,0.003929811962861713
59.0,0.9988,0.9828,0.9803,0.0047522883684891
60.0,0.9996,0.9834,0.9825,0.005740694011758663
61.0,0.9986909090909091,0.9814,0.9799,0.0025760408497989425
62.0,0.9997636363636364,0.983,0.9833,0.004782236167306887
63.0,0.9976545454545455,0.978,0.977,0.002937754344518248
64.0,0.9999090909090909,0.9844,0.9826,0.004100510070747723
65.0,0.9996909090909091,0.9838,0.9832,0.0039801828696246115
66.0,0.9989272727272728,0.9832,0.9809,0.0038900605378426848
67.0,0.9991636363636364,0.9828,0.9832,0.00488392349618812
68.0,0.9997636363636364,0.9828,0.9816,0.004383315287209423
69.0,0.9985636363636363,0.9798,0.9786,0.0050917840778622395
70.0,0.9978,0.9816,0.9791,0.003917402205068655
71.0,0.998,0.9842,0.9796,0.0021224097499875634
72.0,0.9997090909090909,0.984,0.9818,0.003764834321539038
73.0,0.997,0.9802,0.9759,0.004426788816866426
74.0,0.9997090909090909,0.9856,0.9801,0.003543546304196834
