epoch,train,valid,test,train_loss
1.0,0.7996896140894313,0.7826943062245846,0.841554082930088,1.1229634303955516
2.0,0.5604036194124039,0.5675379429012537,0.61276532150805,0.6651130075667314
3.0,0.530795835195833,0.5510248504579067,0.5851180162280798,0.6271987568800617
4.0,0.4894090205620808,0.49211403355002403,0.5412182938307524,0.6089316684349327
5.0,0.47867335806227035,0.4888929948210716,0.5305011589080095,0.5358292990998857
6.0,0.4818018805828823,0.495133837684989,0.5459832884371281,0.5168046251793575
7.0,0.46665461275987563,0.470126835629344,0.5182251669466496,0.4664699607973645
8.0,0.44150865134919526,0.4450405687093735,0.48311113752424717,0.44541771643480677
9.0,0.720517860096731,0.7532707713544369,0.7540274076163769,0.4184638653781004
10.0,0.4173115623794543,0.42061941884458065,0.4679313413798809,0.41222250670384447
11.0,0.44736057083318187,0.46350399777293205,0.4990460742264986,0.38381071122968274
12.0,0.4363391898619901,0.45748066902160645,0.4780416078865528,0.3789792344638496
13.0,0.38241894865871234,0.3991534970700741,0.4316072128713131,0.3589881061558511
14.0,0.36369387492252764,0.37937013525515795,0.4154665842652321,0.3597667686119201
15.0,0.3411878457494602,0.3588292049244046,0.3915842790156603,0.35488374483813145
16.0,0.3445230805000682,0.3520346088334918,0.394592578522861,0.3386851995234277
17.0,0.6239100687063424,0.6488141175359488,0.6613720394670963,0.3426997108254463
18.0,0.43099733399357765,0.4429264832288027,0.46638282388448715,0.3467788981973745
19.0,0.36295323576896815,0.3651034440845251,0.41687886975705624,0.34484212973694894
20.0,0.3797959356930605,0.4173698741942644,0.41743578016757965,0.3381246319811815
21.0,0.7476174611194878,0.7798196524381638,0.7570542432367802,0.33088254283188256
22.0,0.3561371989121103,0.3773293783888221,0.3899358808994293,0.32425304450047243
23.0,0.37386043398243607,0.390675051137805,0.41527044028043747,0.314400247327841
24.0,0.2915567593399886,0.3091191090643406,0.33984032087028027,0.3082268929025929
25.0,0.35624089220147226,0.3724662270396948,0.3960960069671273,0.3251629795428294
26.0,0.27751611771097606,0.30200288258492947,0.32277779281139374,0.31112926239800304
27.0,0.2793547871765817,0.29467280162498355,0.31470607221126556,0.31112816365091667
28.0,0.29203170034915776,0.3125709416344762,0.3332692412659526,0.2953977177192451
29.0,0.2792392603720829,0.3035236308351159,0.33057622984051704,0.30284923291320254
30.0,0.41186735869213276,0.4406901076436043,0.44292909279465675,0.29476343133267324
31.0,0.6162439915025311,0.6528648883104324,0.639001552015543,0.2947451129650614
32.0,0.2787001819177798,0.29842640459537506,0.3250545132905245,0.2904655835620917
33.0,0.2680852724488374,0.2969518322497606,0.3111782241612673,0.2978167520586852
34.0,0.28319920067954213,0.315695334225893,0.32135380059480667,0.27929878344011916
35.0,0.261811406321966,0.2910134717822075,0.30935433227568865,0.283499065857784
36.0,0.2924558047656041,0.31485109496861696,0.34214456751942635,0.28271390526158036
37.0,0.26818163484145124,0.2907496765255928,0.31839500460773706,0.2731594254446637
38.0,0.25491824793587825,0.28617763612419367,0.31087268609553576,0.2784927937730103
39.0,0.3191314948971864,0.3462841073051095,0.36392101272940636,0.27401144209371253
40.0,0.2656762287210507,0.2928228061646223,0.3200151389464736,0.2766292913324514
41.0,0.25600276825724133,0.29232357908040285,0.3076517041772604,0.2444440501795453
42.0,0.24995376539837783,0.2913245586678386,0.2977948496118188,0.23812484755447716
43.0,0.22453857853913764,0.26954723335802555,0.28340470790863037,0.23776330893776218
44.0,0.2503101367764412,0.3125148229300976,0.2991584585979581,0.2392977804040453
45.0,0.23726546427436696,0.285105774179101,0.28869897592812777,0.2428113597498578
46.0,0.3065095868459932,0.3404686860740185,0.3508885456249118,0.22869941260025
47.0,0.23331223855352706,0.279110923409462,0.29649806674569845,0.22798438422429335
48.0,0.24858924499742543,0.29292421601712704,0.3062546066939831,0.23636184234148377
49.0,0.23208260132818465,0.2784781586378813,0.2867122618481517,0.2200497072308686
50.0,0.23590685393969724,0.28013305366039276,0.29184856824576855,0.21621101287899502
51.0,0.25646444405340085,0.31018537003546953,0.3087072195485234,0.22111998564878088
52.0,0.4049113673768985,0.46383135579526424,0.4463627338409424,0.22491190924196486
53.0,0.24354587509563774,0.30313992593437433,0.30324018094688654,0.2115301404409348
54.0,0.22468311149793066,0.279043004848063,0.28788070008158684,0.21338770756865763
55.0,0.21774037580960875,0.2689958894625306,0.281257601454854,0.21109780085504434
56.0,0.1983730431385101,0.25409291684627533,0.2596773859113455,0.20262388699943093
57.0,0.22147707612651168,0.27873125951737165,0.27894122526049614,0.1996816703753107
58.0,0.1906600781971482,0.25024847919121385,0.25423614028841257,0.20736346863637303
59.0,0.18251864730742326,0.24921155394986272,0.24969365820288658,0.19976175320186432
60.0,0.18798778101706962,0.24893066054210067,0.2535737073048949,0.19515886494688167
61.0,0.17235995933508416,0.2513897009193897,0.2516522016376257,0.1960817731584713
62.0,0.1754530417216811,0.23841994535177946,0.2416032673791051,0.18957444342078678
