ts_fk_algo_hp,seed,test,valid,best_val_epoch,best_train,min_train_loss
"fc09bf8_1GSOE:-0.1,-0.2,-0.3,-0.4,-0.5:P::4,4:,:4,4:,:4,4:,:4,4:,:4,4::D_6_160_0.001_5:40,75,110,145,180,215,250,305,340:0.6B64W4/T1671808314_S5",5,0.06540949828922749,0.08423920860514045,237,0.007808281466139445,0.01207512462286243
"fc09bf8_1GSOE:-0.1,-0.2,-0.3,-0.4,-0.5:P::4,4:,:4,4:,:4,4:,:4,4:,:4,4::D_6_160_0.001_5:40,75,110,145,180,215,250,305,340:0.6B64W4/T1671813097_S6",6,0.062224781373515725,0.08352165599353611,289,0.005544351735656523,0.008950820658355951
"fc09bf8_1GSOE:-0.1,-0.2,-0.3,-0.4,-0.5:P::4,4:,:4,4:,:4,4:,:4,4:,:4,4::D_6_160_0.001_5:40,75,110,145,180,215,250,305,340:0.6B64W4/T1671817761_S7",7,0.06662756251171231,0.08245498570613563,187,0.003927700003537878,0.007838178725592839
"fc09bf8_1GSOE:-0.1,-0.2,-0.3,-0.4,-0.5:P::4,4:,:4,4:,:4,4:,:4,4:,:4,4::D_6_160_0.001_5:40,75,110,145,180,215,250,305,340:0.6B64W4/T1671822337_S8",8,0.0719324613455683,0.08859478635713458,184,0.00798902813950257,0.011909077415586847
"fc09bf8_1GSOE:-0.1,-0.2,-0.3,-0.4,-0.5:P::4,4:,:4,4:,:4,4:,:4,4:,:4,4::D_6_160_0.001_5:40,75,110,145,180,215,250,305,340:0.6B64W4/T1671826609_S9",9,0.06924584228545427,0.08700247365050018,166,0.004542608846239983,0.008382308970140234
,,0.06708802916109562_0.0033107508252968425,0.0851626220624894_0.002282172749914471,,,
