ts_fk_algo_hp,seed,test,valid,best_val_epoch,best_train,min_train_loss
"afed78f_1shdSPA2E:-0.1,-0.2,-0.3,-0.4,-0.5:P::4,4:,:4,4:,:4,4:,:4,4:,:4,4::D_6_160_0.001_5:40,75,110,145,180,215,250,305,340:0.6B64W4/T1673537946_S0",0,0.17795746447518468,0.1966265756636858,224,0.01648926128081645,0.02874616072008944
"afed78f_1shdSPA2E:-0.1,-0.2,-0.3,-0.4,-0.5:P::4,4:,:4,4:,:4,4:,:4,4:,:4,4::D_6_160_0.001_5:40,75,110,145,180,215,250,305,340:0.6B64W4/T1673540709_S1",1,0.13834378914907575,0.16342234006151557,200,0.011582779617991987,0.02173546443628088
"afed78f_1shdSPA2E:-0.1,-0.2,-0.3,-0.4,-0.5:P::4,4:,:4,4:,:4,4:,:4,4:,:4,4::D_6_160_0.001_5:40,75,110,145,180,215,250,305,340:0.6B64W4/T1673543428_S2",2,0.14276763005182147,0.16871890099719167,113,0.014101538083450809,0.023686046605324668
"afed78f_1shdSPA2E:-0.1,-0.2,-0.3,-0.4,-0.5:P::4,4:,:4,4:,:4,4:,:4,4:,:4,4::D_6_160_0.001_5:40,75,110,145,180,215,250,305,340:0.6B64W4/T1673546329_S3",3,0.1456739902496338,0.17779732635244727,209,0.01489792347464497,0.026562890008234294
"afed78f_1shdSPA2E:-0.1,-0.2,-0.3,-0.4,-0.5:P::4,4:,:4,4:,:4,4:,:4,4:,:4,4::D_6_160_0.001_5:40,75,110,145,180,215,250,305,340:0.6B64W4/T1673549360_S4",4,0.1473060385324061,0.1630160016939044,154,0.01271687620349086,0.023328417342654457
,,0.15040978249162434_0.014106214422350657,0.17391622895374895_0.012544095351921808,,,
