epoch,train,valid,test,train_loss
1.0,340.5078798524893,341.02729988098145,360.4237461090088,894.3428434141123
2.0,1127.557598138311,1109.462718963623,1108.0244331359863,713.1721675411152
3.0,277.6748330669039,272.10351181030273,281.54462814331055,444.91907928855557
4.0,113.48477984385885,111.84743165969849,114.02765607833862,159.20443953981825
5.0,23.636121397565123,23.16977071762085,22.563419580459595,57.06185671933897
6.0,8.844237002597493,8.83810180425644,9.269101560115814,11.097812916822495
7.0,7.186911203299358,7.129827618598938,7.241730272769928,8.340605087341016
8.0,8.238048085741177,8.390297055244446,8.208249181509018,6.588322450400917
9.0,8.639535906967843,8.529401659965515,8.590539455413818,4.938744475127785
10.0,2.4363544533966452,2.5599905028939247,2.5384983345866203,3.686778450467784
11.0,7.657614981292919,7.636626213788986,7.562127500772476,3.357298059068668
12.0,2.8607041266313784,2.880192279815674,2.9394411891698837,2.5412040629963966
13.0,1.081142666233573,1.1533653810620308,1.1888449899852276,2.2163878990586396
14.0,4.59927665352062,4.564770370721817,4.55624483525753,1.8004671164378998
15.0,1.9205052184451157,1.940408319234848,1.9279022812843323,1.7629593853737897
16.0,2.834675553497995,2.706585481762886,2.8348801285028458,1.6429415246483627
17.0,1.319537004467788,1.326753444969654,1.3377698510885239,1.581311721330995
18.0,0.9390044242713103,0.9878237769007683,1.0213050581514835,1.647915750552135
19.0,1.0263382397639524,1.0873878486454487,1.0937570929527283,1.02946098006455
20.0,0.812889027747379,0.8165402561426163,0.8749707415699959,1.0090445139605528
21.0,1.2527564437526046,1.3146203830838203,1.280622437596321,1.0768928785992276
22.0,1.6014255391564338,1.5813915058970451,1.6023356318473816,1.1183648631451235
23.0,0.666937252328654,0.7254394516348839,0.7539266347885132,1.069334069444875
24.0,1.7036528936616935,1.7628435790538788,1.7484919130802155,0.8787129711193643
25.0,0.5882960939483278,0.6256641950458288,0.6667170375585556,1.0146808373700282
26.0,1.1305590993279864,1.1760263592004776,1.1974415369331837,0.816460910116791
27.0,1.1487425520161914,1.186137080192566,1.2086039632558823,0.7938944163975442
28.0,0.5149607814041672,0.5428786836564541,0.592254001647234,0.7359915740171056
29.0,0.6401755785106853,0.6586408596485853,0.7048174254596233,0.6647159975425453
30.0,1.0581519782163535,1.1160117201507092,1.1234505847096443,0.7543702125549316
31.0,0.54320992823619,0.5878069773316383,0.6415025498718023,0.7198834311050973
32.0,0.8201765087759418,0.8171780407428741,0.8779516331851482,0.7584609803120801
33.0,0.5000214757053716,0.5251609291881323,0.5697282217442989,0.64721985341637
34.0,0.656026751941936,0.7029206268489361,0.7254219241440296,0.5315026950304675
35.0,0.4797499663890547,0.5193733274936676,0.5630155932158232,0.6496914685911434
36.0,0.4612918759986853,0.5092238187789917,0.5359052065759897,0.6008603420986491
37.0,0.5169779717162916,0.5542240720242262,0.6147972531616688,0.5049859019601421
