ts_fk_algo_hp,seed,test,valid,best_val_epoch,best_train,min_train_loss
"7612855_0GSOE:-0.2,-0.25,-0.3,-0.35:P::1,5:,:1,5:,:1,5:,:1,5::D_8_384_0.0005_5:5,10,15:0.2B64W8/T1674042530_S0",0,0.29818369540899287,0.30677085146507016,11,0.7630847269494732,0.01473179546656878
"7612855_0GSOE:-0.2,-0.25,-0.3,-0.35:P::1,5:,:1,5:,:1,5:,:1,5::D_8_384_0.0005_5:5,10,15:0.2B64W8/T1674053544_S1",1,0.3023054853616078,0.309064894707842,11,0.7576620695449315,0.014968569398810874
"7612855_0GSOE:-0.2,-0.25,-0.3,-0.35:P::1,5:,:1,5:,:1,5:,:1,5::D_8_384_0.0005_5:5,10,15:0.2B64W8/T1674064823_S2",2,0.2978876774440317,0.31109808298188957,11,0.756689039168846,0.014984452732876965
"7612855_0GSOE:-0.2,-0.25,-0.3,-0.35:P::1,5:,:1,5:,:1,5:,:1,5::D_8_384_0.0005_5:5,10,15:0.2B64W8/T1674075975_S3",3,0.3029448811249361,0.3096414436776358,10,0.7643593062788799,0.01460704173986294
"7612855_0GSOE:-0.2,-0.25,-0.3,-0.35:P::1,5:,:1,5:,:1,5:,:1,5::D_8_384_0.0005_5:5,10,15:0.2B64W8/T1674087141_S4",4,0.2979444126237627,0.30878106543732103,12,0.7587563385600185,0.014743695716165245
,,0.2998532303926662_0.002274475298327962,0.3090712676539517_0.0014006608193703309,,,
