ts_fk_algo_hp,seed,test,valid,best_val_epoch,best_train,min_train_loss
"7612855_0GSOE:-0.2,-0.25,-0.3,-0.35:P::1,5:,:1,5:,:1,5:,:1,5::D_8_384_0.0005_5:5,10,15:0.2B64W8/T1674199236_S0",0,0.3003705449047324,0.309261507484519,10,0.75925540383347,0.014602772999197653
"7612855_0GSOE:-0.2,-0.25,-0.3,-0.35:P::1,5:,:1,5:,:1,5:,:1,5::D_8_384_0.0005_5:5,10,15:0.2B64W8/T1674210517_S1",1,0.30350955775604244,0.30760856197944764,11,0.7564864943559152,0.015029046114057847
"7612855_0GSOE:-0.2,-0.25,-0.3,-0.35:P::1,5:,:1,5:,:1,5:,:1,5::D_8_384_0.0005_5:5,10,15:0.2B64W8/T1674222094_S2",2,0.3010093742531584,0.30857655373940474,10,0.749465744003344,0.015292865375660734
"7612855_0GSOE:-0.2,-0.25,-0.3,-0.35:P::1,5:,:1,5:,:1,5:,:1,5::D_8_384_0.0005_5:5,10,15:0.2B64W8/T1674233543_S3",3,0.30790346926439,0.3134559274841968,11,0.7596641584682199,0.014729262885539772
"7612855_0GSOE:-0.2,-0.25,-0.3,-0.35:P::1,5:,:1,5:,:1,5:,:1,5::D_8_384_0.0005_5:5,10,15:0.2B64W8/T1674244943_S4",4,0.29968413187692033,0.3122019698594621,12,0.7493561743790009,0.015194561257788307
,,0.30249541561104876_0.0029967395374762527,0.31022090410940606_0.002228840917096213,,,
