{'dataset_name': 'MUTAG', 'basis': 'GSO', 'epsilon': [-0.2, -0.25], 'power': [[1, 5], [1, 5]], 'seeds': [0], 'num_folds': 10, 'num_workers': 8, 'hyperparams': {'batch_size': 64, 'epochs': 301, 'learning_rate': 0.001, 'step_size': 50, 'decay_rate': 0.6}, 'architecture': {'nonlinear': 'GELU', 'layers': 6, 'hidden': 256, 'pooling': 'X', 'dropout': 0}, 'commit_id': 'e5b0b1066aab1afbcec8af59edbebc6d1b9c9908', 'time_stamp': '1673362807', 'directory': '../../../../results_spectral_rotation/Try_A100/tu/MUTAG/board/'}
{'dataset_name': 'MUTAG', 'basis': 'GSO', 'epsilon': [-0.2, -0.25], 'power': [[1, 5], [1, 5]], 'seeds': [0], 'num_folds': 10, 'num_workers': 8, 'hyperparams': {'batch_size': 64, 'epochs': 301, 'learning_rate': 0.001, 'step_size': 50, 'decay_rate': 0.6}, 'architecture': {'nonlinear': 'GELU', 'layers': 6, 'hidden': 256, 'pooling': 'X', 'dropout': 0}, 'commit_id': 'e5b0b1066aab1afbcec8af59edbebc6d1b9c9908', 'time_stamp': 1673362808, 'directory': '../../../../results_spectral_rotation/Try_A100/tu/MUTAG/board/', 'seed': 0}
Downloading ./dataset/MUTAG.zip from https://www.chrsmrrs.com/graphkerneldatasets/MUTAG.zip...
Extracting file to ./dataset/MUTAG
No Node Attribute Data
 Pre-process:   0%|          | 0/188 [00:00<?, ?it/s] Pre-process:  52%|█████▏    | 98/188 [00:00<00:00, 971.36it/s] Pre-process: 100%|██████████| 188/188 [00:00<00:00, 978.44it/s]
Epoch: 187, Train Loss: 0.0006261, Train Acc: 1.0000000, Test Acc: 0.8421053
Epoch: 188, Train Loss: 0.0005024, Train Acc: 1.0000000, Test Acc: 0.8421053
Epoch: 189, Train Loss: 0.0004594, Train Acc: 1.0000000, Test Acc: 0.8421053
Epoch: 190, Train Loss: 0.0004377, Train Acc: 1.0000000, Test Acc: 0.8421053
Epoch: 191, Train Loss: 0.0004398, Train Acc: 1.0000000, Test Acc: 0.8421053
Epoch: 192, Train Loss: 0.0005236, Train Acc: 1.0000000, Test Acc: 0.8421053
Epoch: 193, Train Loss: 0.0005588, Train Acc: 1.0000000, Test Acc: 0.8421053
Epoch: 194, Train Loss: 0.0004952, Train Acc: 1.0000000, Test Acc: 0.8421053
Epoch: 195, Train Loss: 0.0004457, Train Acc: 1.0000000, Test Acc: 0.8421053
Epoch: 196, Train Loss: 0.0003948, Train Acc: 1.0000000, Test Acc: 0.8421053
Epoch: 197, Train Loss: 0.0003772, Train Acc: 1.0000000, Test Acc: 0.8421053
Epoch: 198, Train Loss: 0.0003607, Train Acc: 1.0000000, Test Acc: 0.8421053
Epoch: 199, Train Loss: 0.0003635, Train Acc: 1.0000000, Test Acc: 0.8421053
Epoch: 200, Train Loss: 0.0003648, Train Acc: 1.0000000, Test Acc: 0.8421053
Epoch: 201, Train Loss: 0.0003887, Train Acc: 1.0000000, Test Acc: 0.8421053
Epoch: 202, Train Loss: 0.0003802, Train Acc: 1.0000000, Test Acc: 0.8421053
Epoch: 203, Train Loss: 0.0003700, Train Acc: 1.0000000, Test Acc: 0.8421053
Epoch: 204, Train Loss: 0.0003806, Train Acc: 1.0000000, Test Acc: 0.8421053
Epoch: 205, Train Loss: 0.0003559, Train Acc: 1.0000000, Test Acc: 0.8421053
Epoch: 206, Train Loss: 0.0003262, Train Acc: 1.0000000, Test Acc: 0.8421053
Epoch: 207, Train Loss: 0.0003256, Train Acc: 1.0000000, Test Acc: 0.8421053
Epoch: 208, Train Loss: 0.0003238, Train Acc: 1.0000000, Test Acc: 0.8421053
Epoch: 209, Train Loss: 0.0003166, Train Acc: 1.0000000, Test Acc: 0.8421053
Epoch: 210, Train Loss: 0.0003224, Train Acc: 1.0000000, Test Acc: 0.8421053
Epoch: 211, Train Loss: 0.0003380, Train Acc: 1.0000000, Test Acc: 0.8421053
Epoch: 212, Train Loss: 0.0003576, Train Acc: 1.0000000, Test Acc: 0.8421053
Epoch: 213, Train Loss: 0.0003682, Train Acc: 1.0000000, Test Acc: 0.8421053
Epoch: 214, Train Loss: 0.0003519, Train Acc: 1.0000000, Test Acc: 0.8421053
Epoch: 215, Train Loss: 0.0003178, Train Acc: 1.0000000, Test Acc: 0.8421053
Epoch: 216, Train Loss: 0.0003030, Train Acc: 1.0000000, Test Acc: 0.8421053
Epoch: 217, Train Loss: 0.0003082, Train Acc: 1.0000000, Test Acc: 0.8421053
Epoch: 218, Train Loss: 0.0003184, Train Acc: 1.0000000, Test Acc: 0.8421053
Epoch: 219, Train Loss: 0.0002969, Train Acc: 1.0000000, Test Acc: 0.8421053
Epoch: 220, Train Loss: 0.0004036, Train Acc: 1.0000000, Test Acc: 0.8421053
Epoch: 221, Train Loss: 0.0004848, Train Acc: 1.0000000, Test Acc: 0.8421053
Epoch: 222, Train Loss: 0.0004757, Train Acc: 1.0000000, Test Acc: 0.8421053
Epoch: 223, Train Loss: 0.0004233, Train Acc: 1.0000000, Test Acc: 0.8421053
Epoch: 224, Train Loss: 0.0003278, Train Acc: 1.0000000, Test Acc: 0.8421053
Epoch: 225, Train Loss: 0.0002613, Train Acc: 1.0000000, Test Acc: 0.8421053
Epoch: 226, Train Loss: 0.0002519, Train Acc: 1.0000000, Test Acc: 0.8421053
Epoch: 227, Train Loss: 0.0002542, Train Acc: 1.0000000, Test Acc: 0.8421053
Epoch: 228, Train Loss: 0.0002547, Train Acc: 1.0000000, Test Acc: 0.8421053
Epoch: 229, Train Loss: 0.0002563, Train Acc: 1.0000000, Test Acc: 0.8421053
Epoch: 230, Train Loss: 0.0002599, Train Acc: 1.0000000, Test Acc: 0.8421053
Epoch: 231, Train Loss: 0.0002638, Train Acc: 1.0000000, Test Acc: 0.8421053
Epoch: 232, Train Loss: 0.0002611, Train Acc: 1.0000000, Test Acc: 0.8421053
Epoch: 233, Train Loss: 0.0002665, Train Acc: 1.0000000, Test Acc: 0.8421053
Epoch: 234, Train Loss: 0.0002778, Train Acc: 1.0000000, Test Acc: 0.8421053
Epoch: 235, Train Loss: 0.0002749, Train Acc: 1.0000000, Test Acc: 0.8421053
Epoch: 236, Train Loss: 0.0002669, Train Acc: 1.0000000, Test Acc: 0.8421053
Epoch: 237, Train Loss: 0.0002604, Train Acc: 1.0000000, Test Acc: 0.8421053
Epoch: 238, Train Loss: 0.0002480, Train Acc: 1.0000000, Test Acc: 0.8421053
Epoch: 239, Train Loss: 0.0002388, Train Acc: 1.0000000, Test Acc: 0.8421053
Epoch: 240, Train Loss: 0.0002565, Train Acc: 1.0000000, Test Acc: 0.8421053
Epoch: 241, Train Loss: 0.0002770, Train Acc: 1.0000000, Test Acc: 0.8421053
Epoch: 242, Train Loss: 0.0003140, Train Acc: 1.0000000, Test Acc: 0.8421053
Epoch: 243, Train Loss: 0.0003356, Train Acc: 1.0000000, Test Acc: 0.8421053
Epoch: 244, Train Loss: 0.0002991, Train Acc: 1.0000000, Test Acc: 0.8421053
Epoch: 245, Train Loss: 0.0002456, Train Acc: 1.0000000, Test Acc: 0.8421053
Epoch: 246, Train Loss: 0.0002260, Train Acc: 1.0000000, Test Acc: 0.8421053
Epoch: 247, Train Loss: 0.0002194, Train Acc: 1.0000000, Test Acc: 0.8421053
Epoch: 248, Train Loss: 0.0002175, Train Acc: 1.0000000, Test Acc: 0.8421053
Epoch: 249, Train Loss: 0.0002202, Train Acc: 1.0000000, Test Acc: 0.8421053
Epoch: 250, Train Loss: 0.0002265, Train Acc: 1.0000000, Test Acc: 0.8421053
Epoch: 251, Train Loss: 0.0002301, Train Acc: 1.0000000, Test Acc: 0.8421053
Epoch: 252, Train Loss: 0.0002362, Train Acc: 1.0000000, Test Acc: 0.8421053
Epoch: 253, Train Loss: 0.0002341, Train Acc: 1.0000000, Test Acc: 0.8421053
Epoch: 254, Train Loss: 0.0002265, Train Acc: 1.0000000, Test Acc: 0.8421053
Epoch: 255, Train Loss: 0.0002298, Train Acc: 1.0000000, Test Acc: 0.8421053
Epoch: 256, Train Loss: 0.0002288, Train Acc: 1.0000000, Test Acc: 0.8421053
Epoch: 257, Train Loss: 0.0002266, Train Acc: 1.0000000, Test Acc: 0.8421053
Epoch: 258, Train Loss: 0.0002217, Train Acc: 1.0000000, Test Acc: 0.8421053
Epoch: 259, Train Loss: 0.0002240, Train Acc: 1.0000000, Test Acc: 0.8421053
Epoch: 260, Train Loss: 0.0002186, Train Acc: 1.0000000, Test Acc: 0.8421053
Epoch: 261, Train Loss: 0.0002204, Train Acc: 1.0000000, Test Acc: 0.8421053
Epoch: 262, Train Loss: 0.0002239, Train Acc: 1.0000000, Test Acc: 0.8421053
Epoch: 263, Train Loss: 0.0002234, Train Acc: 1.0000000, Test Acc: 0.8421053
Epoch: 264, Train Loss: 0.0002239, Train Acc: 1.0000000, Test Acc: 0.8421053
Epoch: 265, Train Loss: 0.0002198, Train Acc: 1.0000000, Test Acc: 0.8421053
Epoch: 266, Train Loss: 0.0002139, Train Acc: 1.0000000, Test Acc: 0.8421053
Epoch: 267, Train Loss: 0.0002128, Train Acc: 1.0000000, Test Acc: 0.8421053
Epoch: 268, Train Loss: 0.0002219, Train Acc: 1.0000000, Test Acc: 0.8421053
Epoch: 269, Train Loss: 0.0002254, Train Acc: 1.0000000, Test Acc: 0.8421053
Epoch: 270, Train Loss: 0.0002214, Train Acc: 1.0000000, Test Acc: 0.8421053
Epoch: 271, Train Loss: 0.0002213, Train Acc: 1.0000000, Test Acc: 0.8421053
Epoch: 272, Train Loss: 0.0002202, Train Acc: 1.0000000, Test Acc: 0.8421053
Epoch: 273, Train Loss: 0.0002156, Train Acc: 1.0000000, Test Acc: 0.8421053
Epoch: 274, Train Loss: 0.0002050, Train Acc: 1.0000000, Test Acc: 0.8421053
Epoch: 275, Train Loss: 0.0001997, Train Acc: 1.0000000, Test Acc: 0.8421053
Epoch: 276, Train Loss: 0.0001968, Train Acc: 1.0000000, Test Acc: 0.8421053
Epoch: 277, Train Loss: 0.0001943, Train Acc: 1.0000000, Test Acc: 0.8421053
Epoch: 278, Train Loss: 0.0001874, Train Acc: 1.0000000, Test Acc: 0.8421053
Epoch: 279, Train Loss: 0.0001859, Train Acc: 1.0000000, Test Acc: 0.8421053
Epoch: 280, Train Loss: 0.0001823, Train Acc: 1.0000000, Test Acc: 0.8421053
Epoch: 281, Train Loss: 0.0001851, Train Acc: 1.0000000, Test Acc: 0.8421053
Epoch: 282, Train Loss: 0.0001828, Train Acc: 1.0000000, Test Acc: 0.8421053
Epoch: 283, Train Loss: 0.0001829, Train Acc: 1.0000000, Test Acc: 0.8421053
Epoch: 284, Train Loss: 0.0001820, Train Acc: 1.0000000, Test Acc: 0.8421053
Epoch: 285, Train Loss: 0.0001787, Train Acc: 1.0000000, Test Acc: 0.8421053
Epoch: 286, Train Loss: 0.0001784, Train Acc: 1.0000000, Test Acc: 0.8421053
Epoch: 287, Train Loss: 0.0001750, Train Acc: 1.0000000, Test Acc: 0.8421053
Epoch: 288, Train Loss: 0.0001767, Train Acc: 1.0000000, Test Acc: 0.8421053
Epoch: 289, Train Loss: 0.0001784, Train Acc: 1.0000000, Test Acc: 0.8421053
Epoch: 290, Train Loss: 0.0001762, Train Acc: 1.0000000, Test Acc: 0.8421053
Epoch: 291, Train Loss: 0.0001717, Train Acc: 1.0000000, Test Acc: 0.8421053
Epoch: 292, Train Loss: 0.0001726, Train Acc: 1.0000000, Test Acc: 0.8421053
Epoch: 293, Train Loss: 0.0001682, Train Acc: 1.0000000, Test Acc: 0.8421053
Epoch: 294, Train Loss: 0.0001657, Train Acc: 1.0000000, Test Acc: 0.8421053
Epoch: 295, Train Loss: 0.0001635, Train Acc: 1.0000000, Test Acc: 0.8421053
Epoch: 296, Train Loss: 0.0001652, Train Acc: 1.0000000, Test Acc: 0.8421053
Epoch: 297, Train Loss: 0.0001659, Train Acc: 1.0000000, Test Acc: 0.8421053
Epoch: 298, Train Loss: 0.0001634, Train Acc: 1.0000000, Test Acc: 0.8421053
Epoch: 299, Train Loss: 0.0001662, Train Acc: 1.0000000, Test Acc: 0.8421053
Epoch: 300, Train Loss: 0.0001680, Train Acc: 1.0000000, Test Acc: 0.8421053
--------
Best Test Acc:   0.8947368421052632_0.07443229275647871, Epoch: 77
Best Train Loss: 0.00017565161210651963_1.421964570997967e-05
Best Train Acc:  1.0_0.0
FOLD3, MUTAG, 1673362808/e5b0b10_GSOE[-0.2, -0.25]P[[1, 5], [1, 5]]I1_GELU_YX_6_256_0_0.001_50_0.6_0_B64S0W8, BT=0.8947368421052632_0.07443229275647871, BE=76, ID=e5b0b1066aab1afbcec8af59edbebc6d1b9c9908
train_set : test_set = %d : %d 169 19
-------- FOLD3 DATASET=MUTAG, COMMIT_ID=e5b0b1066aab1afbcec8af59edbebc6d1b9c9908
With batch_norm.
With edge_softmax.
#Params: 1328899
Epoch: 001, Train Loss: 0.9744577, Train Acc: 0.6627219, Test Acc: 0.6842105
Epoch: 002, Train Loss: 0.9241910, Train Acc: 0.6627219, Test Acc: 0.6842105
Epoch: 003, Train Loss: 0.8402386, Train Acc: 0.6627219, Test Acc: 0.6842105
Epoch: 004, Train Loss: 0.7471735, Train Acc: 0.6627219, Test Acc: 0.6842105
Epoch: 005, Train Loss: 0.6908113, Train Acc: 0.6627219, Test Acc: 0.6842105
Epoch: 006, Train Loss: 0.6569487, Train Acc: 0.6627219, Test Acc: 0.6842105
Epoch: 007, Train Loss: 0.6437214, Train Acc: 0.6627219, Test Acc: 0.6842105
Epoch: 008, Train Loss: 0.6288503, Train Acc: 0.6627219, Test Acc: 0.6842105
Epoch: 009, Train Loss: 0.6271710, Train Acc: 0.6627219, Test Acc: 0.6842105
Epoch: 010, Train Loss: 0.6112662, Train Acc: 0.6627219, Test Acc: 0.6842105
Epoch: 011, Train Loss: 0.5916006, Train Acc: 0.6627219, Test Acc: 0.6842105
Epoch: 012, Train Loss: 0.5885175, Train Acc: 0.6627219, Test Acc: 0.6842105
Epoch: 013, Train Loss: 0.6119500, Train Acc: 0.6627219, Test Acc: 0.6842105
Epoch: 014, Train Loss: 0.5579583, Train Acc: 0.6627219, Test Acc: 0.6842105
Epoch: 015, Train Loss: 0.7418548, Train Acc: 0.6627219, Test Acc: 0.6842105
Epoch: 016, Train Loss: 0.5103533, Train Acc: 0.7100592, Test Acc: 0.6842105
Epoch: 017, Train Loss: 0.4066072, Train Acc: 0.8165680, Test Acc: 0.8421053
Epoch: 018, Train Loss: 0.3492455, Train Acc: 0.8639053, Test Acc: 0.8947368
Epoch: 019, Train Loss: 0.6195912, Train Acc: 0.6982249, Test Acc: 0.6842105
Epoch: 020, Train Loss: 0.4400018, Train Acc: 0.8165680, Test Acc: 0.8947368
Epoch: 021, Train Loss: 0.4815847, Train Acc: 0.7692308, Test Acc: 0.7894737
Epoch: 022, Train Loss: 0.5039808, Train Acc: 0.7810651, Test Acc: 0.7894737
Epoch: 023, Train Loss: 0.3102834, Train Acc: 0.8757396, Test Acc: 0.8947368
Epoch: 024, Train Loss: 0.3020161, Train Acc: 0.8816568, Test Acc: 0.9473684
Epoch: 025, Train Loss: 0.4062146, Train Acc: 0.8165680, Test Acc: 0.7894737
Epoch: 026, Train Loss: 0.2871231, Train Acc: 0.8698225, Test Acc: 0.8947368
Epoch: 027, Train Loss: 0.3733865, Train Acc: 0.8106509, Test Acc: 0.7894737
Epoch: 028, Train Loss: 0.3037934, Train Acc: 0.8816568, Test Acc: 0.8947368
Epoch: 029, Train Loss: 0.3189157, Train Acc: 0.8698225, Test Acc: 0.7368421
Epoch: 030, Train Loss: 0.2964228, Train Acc: 0.8402367, Test Acc: 0.8421053
Epoch: 031, Train Loss: 0.2619640, Train Acc: 0.8816568, Test Acc: 0.9473684
Epoch: 032, Train Loss: 0.3083677, Train Acc: 0.8698225, Test Acc: 0.8421053
Epoch: 033, Train Loss: 0.2447104, Train Acc: 0.9053254, Test Acc: 0.9473684
Epoch: 034, Train Loss: 0.4151561, Train Acc: 0.7988166, Test Acc: 0.9473684
Epoch: 035, Train Loss: 0.3158348, Train Acc: 0.8402367, Test Acc: 0.7368421
Epoch: 036, Train Loss: 0.2477269, Train Acc: 0.8579882, Test Acc: 0.9473684
Epoch: 037, Train Loss: 0.2201370, Train Acc: 0.9112426, Test Acc: 1.0000000
Epoch: 038, Train Loss: 0.3313013, Train Acc: 0.8875740, Test Acc: 0.8947368
Epoch: 039, Train Loss: 0.1902382, Train Acc: 0.9289941, Test Acc: 0.8947368
Epoch: 040, Train Loss: 0.3647026, Train Acc: 0.8579882, Test Acc: 0.8421053
Epoch: 041, Train Loss: 0.1944516, Train Acc: 0.8994083, Test Acc: 1.0000000
Epoch: 042, Train Loss: 0.2325830, Train Acc: 0.8994083, Test Acc: 0.8421053
Epoch: 043, Train Loss: 0.2343244, Train Acc: 0.8994083, Test Acc: 0.9473684
Epoch: 044, Train Loss: 0.2443577, Train Acc: 0.9171598, Test Acc: 0.8421053
Epoch: 045, Train Loss: 0.2007426, Train Acc: 0.8934911, Test Acc: 0.9473684
Epoch: 046, Train Loss: 0.1712788, Train Acc: 0.9171598, Test Acc: 0.9473684
Epoch: 047, Train Loss: 0.5617193, Train Acc: 0.7573964, Test Acc: 0.7368421
Epoch: 048, Train Loss: 0.1661113, Train Acc: 0.9230769, Test Acc: 0.8947368
Epoch: 049, Train Loss: 0.1641829, Train Acc: 0.9289941, Test Acc: 0.9473684
Epoch: 050, Train Loss: 0.6004524, Train Acc: 0.8106509, Test Acc: 0.7894737
Epoch: 051, Train Loss: 0.1467853, Train Acc: 0.9289941, Test Acc: 0.8947368
Epoch: 052, Train Loss: 0.1220538, Train Acc: 0.9408284, Test Acc: 0.8421053
Epoch: 053, Train Loss: 0.1683900, Train Acc: 0.8994083, Test Acc: 0.7894737
Epoch: 054, Train Loss: 0.2075583, Train Acc: 0.8994083, Test Acc: 0.8421053
Epoch: 055, Train Loss: 0.1067805, Train Acc: 0.9644970, Test Acc: 0.8947368
Epoch: 056, Train Loss: 0.1421334, Train Acc: 0.9349112, Test Acc: 0.8947368
Epoch: 057, Train Loss: 0.1528921, Train Acc: 0.9171598, Test Acc: 0.8947368
Epoch: 058, Train Loss: 0.1406677, Train Acc: 0.9349112, Test Acc: 0.8421053
Epoch: 059, Train Loss: 0.1168737, Train Acc: 0.9408284, Test Acc: 0.7894737
Epoch: 060, Train Loss: 0.0942560, Train Acc: 0.9644970, Test Acc: 0.8421053
Epoch: 061, Train Loss: 0.0946897, Train Acc: 0.9585799, Test Acc: 0.8947368
Epoch: 062, Train Loss: 0.1966244, Train Acc: 0.9112426, Test Acc: 0.8947368
Epoch: 063, Train Loss: 0.1142587, Train Acc: 0.9408284, Test Acc: 0.8421053
Epoch: 064, Train Loss: 0.0862481, Train Acc: 0.9585799, Test Acc: 0.8421053
Epoch: 065, Train Loss: 0.1777472, Train Acc: 0.9112426, Test Acc: 0.7368421
Epoch: 066, Train Loss: 0.0638123, Train Acc: 0.9822485, Test Acc: 0.8421053
Epoch: 067, Train Loss: 0.1176759, Train Acc: 0.9408284, Test Acc: 0.7894737
Epoch: 068, Train Loss: 0.6909573, Train Acc: 0.8579882, Test Acc: 0.7894737
Epoch: 069, Train Loss: 0.0590949, Train Acc: 0.9822485, Test Acc: 0.8421053
Epoch: 070, Train Loss: 0.0690110, Train Acc: 0.9763314, Test Acc: 0.8947368
Epoch: 071, Train Loss: 0.0653395, Train Acc: 0.9763314, Test Acc: 0.8947368
Epoch: 072, Train Loss: 0.0611218, Train Acc: 0.9704142, Test Acc: 0.8947368
Epoch: 073, Train Loss: 0.0548468, Train Acc: 0.9763314, Test Acc: 0.8421053
Epoch: 074, Train Loss: 0.0711116, Train Acc: 0.9644970, Test Acc: 0.8421053
Epoch: 075, Train Loss: 0.0751577, Train Acc: 0.9644970, Test Acc: 0.8421053
Epoch: 076, Train Loss: 0.1374892, Train Acc: 0.9408284, Test Acc: 0.8947368
Epoch: 077, Train Loss: 0.1586075, Train Acc: 0.9408284, Test Acc: 0.8421053
Epoch: 078, Train Loss: 0.0402231, Train Acc: 1.0000000, Test Acc: 0.8947368
Epoch: 079, Train Loss: 0.0434392, Train Acc: 1.0000000, Test Acc: 0.8947368
Epoch: 080, Train Loss: 0.0386948, Train Acc: 0.9881657, Test Acc: 0.8947368
Epoch: 081, Train Loss: 0.0687517, Train Acc: 0.9704142, Test Acc: 0.8421053
Epoch: 082, Train Loss: 0.0317865, Train Acc: 0.9940828, Test Acc: 0.8947368
Epoch: 083, Train Loss: 0.0526759, Train Acc: 0.9822485, Test Acc: 0.9473684
Epoch: 084, Train Loss: 0.0299661, Train Acc: 0.9940828, Test Acc: 0.8947368
Epoch: 085, Train Loss: 0.0786585, Train Acc: 0.9644970, Test Acc: 0.8421053
Epoch: 086, Train Loss: 0.0932736, Train Acc: 0.9704142, Test Acc: 0.9473684
Epoch: 087, Train Loss: 0.0691707, Train Acc: 0.9704142, Test Acc: 0.8947368
Epoch: 088, Train Loss: 0.0809960, Train Acc: 0.9526627, Test Acc: 0.8947368
Epoch: 089, Train Loss: 0.0611664, Train Acc: 0.9763314, Test Acc: 0.8947368
Epoch: 090, Train Loss: 0.0952272, Train Acc: 0.9526627, Test Acc: 0.8947368
Epoch: 091, Train Loss: 0.1345315, Train Acc: 0.9467456, Test Acc: 0.8947368
Epoch: 092, Train Loss: 0.0507125, Train Acc: 0.9763314, Test Acc: 0.8947368
Epoch: 093, Train Loss: 0.0599064, Train Acc: 0.9704142, Test Acc: 0.8421053
Epoch: 094, Train Loss: 0.0684187, Train Acc: 0.9585799, Test Acc: 0.8421053
Epoch: 095, Train Loss: 0.0559690, Train Acc: 0.9704142, Test Acc: 0.8947368
Epoch: 096, Train Loss: 0.0360539, Train Acc: 0.9881657, Test Acc: 0.8947368
Epoch: 097, Train Loss: 0.0830464, Train Acc: 0.9585799, Test Acc: 0.8421053
Epoch: 098, Train Loss: 0.0699057, Train Acc: 0.9644970, Test Acc: 0.8947368
Epoch: 099, Train Loss: 0.0280799, Train Acc: 0.9940828, Test Acc: 0.8947368
Epoch: 100, Train Loss: 0.0322959, Train Acc: 0.9881657, Test Acc: 0.9473684
Epoch: 101, Train Loss: 0.0294590, Train Acc: 0.9881657, Test Acc: 0.9473684
Epoch: 102, Train Loss: 0.0187878, Train Acc: 0.9940828, Test Acc: 0.8947368
Epoch: 103, Train Loss: 0.0356413, Train Acc: 0.9881657, Test Acc: 0.8947368
Epoch: 104, Train Loss: 0.0145234, Train Acc: 1.0000000, Test Acc: 0.8421053
Epoch: 105, Train Loss: 0.0264053, Train Acc: 0.9881657, Test Acc: 0.8421053
Epoch: 106, Train Loss: 0.0143161, Train Acc: 1.0000000, Test Acc: 0.8421053
Epoch: 107, Train Loss: 0.0442288, Train Acc: 0.9822485, Test Acc: 0.8947368
Epoch: 108, Train Loss: 0.0457391, Train Acc: 0.9822485, Test Acc: 0.8947368
Epoch: 109, Train Loss: 0.0082459, Train Acc: 1.0000000, Test Acc: 0.8947368
Epoch: 110, Train Loss: 0.0147337, Train Acc: 0.9940828, Test Acc: 0.8947368
Epoch: 111, Train Loss: 0.0127469, Train Acc: 1.0000000, Test Acc: 0.8947368
Epoch: 112, Train Loss: 0.0681816, Train Acc: 0.9763314, Test Acc: 0.8947368
Epoch: 113, Train Loss: 0.0240980, Train Acc: 0.9881657, Test Acc: 0.8947368
Epoch: 114, Train Loss: 0.0090585, Train Acc: 1.0000000, Test Acc: 0.8947368
Epoch: 115, Train Loss: 0.0059653, Train Acc: 1.0000000, Test Acc: 0.8421053
Epoch: 116, Train Loss: 0.0059197, Train Acc: 1.0000000, Test Acc: 0.8421053
Epoch: 117, Train Loss: 0.0093714, Train Acc: 1.0000000, Test Acc: 0.8947368
Epoch: 118, Train Loss: 0.0323816, Train Acc: 0.9822485, Test Acc: 0.8947368
Epoch: 119, Train Loss: 0.0169216, Train Acc: 0.9940828, Test Acc: 0.8947368
Epoch: 120, Train Loss: 0.0101637, Train Acc: 0.9940828, Test Acc: 0.8947368
Epoch: 121, Train Loss: 0.0092023, Train Acc: 1.0000000, Test Acc: 0.8947368
Epoch: 122, Train Loss: 0.0058595, Train Acc: 1.0000000, Test Acc: 0.8947368
Epoch: 123, Train Loss: 0.0276267, Train Acc: 0.9881657, Test Acc: 0.8421053
Epoch: 124, Train Loss: 0.0043527, Train Acc: 1.0000000, Test Acc: 0.8421053
Epoch: 125, Train Loss: 0.0212966, Train Acc: 0.9940828, Test Acc: 1.0000000
Epoch: 126, Train Loss: 0.0182889, Train Acc: 0.9940828, Test Acc: 0.9473684
Epoch: 127, Train Loss: 0.0067128, Train Acc: 1.0000000, Test Acc: 0.8947368
Epoch: 128, Train Loss: 0.0180191, Train Acc: 0.9940828, Test Acc: 0.8421053
Epoch: 129, Train Loss: 0.3547227, Train Acc: 0.9408284, Test Acc: 0.8421053
Epoch: 130, Train Loss: 0.0946858, Train Acc: 0.9704142, Test Acc: 0.8421053
Epoch: 131, Train Loss: 0.0051009, Train Acc: 1.0000000, Test Acc: 0.8421053
Epoch: 132, Train Loss: 0.0523331, Train Acc: 0.9763314, Test Acc: 0.8421053
Epoch: 133, Train Loss: 0.0108393, Train Acc: 1.0000000, Test Acc: 0.8421053
Epoch: 134, Train Loss: 0.0312772, Train Acc: 0.9763314, Test Acc: 0.8421053
Epoch: 135, Train Loss: 0.1156714, Train Acc: 0.9704142, Test Acc: 0.8947368
Epoch: 136, Train Loss: 0.0025184, Train Acc: 1.0000000, Test Acc: 0.8947368
Epoch: 137, Train Loss: 0.0539122, Train Acc: 0.9881657, Test Acc: 1.0000000
Epoch: 138, Train Loss: 0.0313958, Train Acc: 0.9881657, Test Acc: 1.0000000
Epoch: 139, Train Loss: 0.0047809, Train Acc: 1.0000000, Test Acc: 0.8947368
Epoch: 140, Train Loss: 0.0023356, Train Acc: 1.0000000, Test Acc: 0.8947368
Epoch: 141, Train Loss: 0.0014992, Train Acc: 1.0000000, Test Acc: 0.8947368
Epoch: 142, Train Loss: 0.0013986, Train Acc: 1.0000000, Test Acc: 0.8947368
Epoch: 143, Train Loss: 0.0014233, Train Acc: 1.0000000, Test Acc: 0.8947368
Epoch: 144, Train Loss: 0.0013383, Train Acc: 1.0000000, Test Acc: 0.8947368
Epoch: 145, Train Loss: 0.0011678, Train Acc: 1.0000000, Test Acc: 0.8947368
Epoch: 146, Train Loss: 0.0013164, Train Acc: 1.0000000, Test Acc: 0.8947368
Epoch: 147, Train Loss: 0.0013491, Train Acc: 1.0000000, Test Acc: 0.8947368
Epoch: 148, Train Loss: 0.0012660, Train Acc: 1.0000000, Test Acc: 0.8947368
Epoch: 149, Train Loss: 0.0010215, Train Acc: 1.0000000, Test Acc: 0.8947368
Epoch: 150, Train Loss: 0.0007525, Train Acc: 1.0000000, Test Acc: 0.8947368
Epoch: 151, Train Loss: 0.0007413, Train Acc: 1.0000000, Test Acc: 0.8947368
Epoch: 152, Train Loss: 0.0007260, Train Acc: 1.0000000, Test Acc: 0.8947368
Epoch: 153, Train Loss: 0.0008044, Train Acc: 1.0000000, Test Acc: 0.8947368
Epoch: 154, Train Loss: 0.0010373, Train Acc: 1.0000000, Test Acc: 0.8947368
Epoch: 155, Train Loss: 0.0011118, Train Acc: 1.0000000, Test Acc: 0.8947368
Epoch: 156, Train Loss: 0.0009143, Train Acc: 1.0000000, Test Acc: 0.8947368
Epoch: 157, Train Loss: 0.0007491, Train Acc: 1.0000000, Test Acc: 0.8947368
Epoch: 158, Train Loss: 0.0007303, Train Acc: 1.0000000, Test Acc: 0.8947368
Epoch: 159, Train Loss: 0.0008362, Train Acc: 1.0000000, Test Acc: 0.8947368
