{'dataset_name': 'MUTAG', 'basis': 'GSO', 'epsilon': [-0.2, -0.25, -0.3], 'power': [[1, 5], [1, 5], [1, 5]], 'basis_norm': 'N', 'seeds': [1], 'num_folds': 10, 'num_workers': 8, 'hyperparams': {'batch_size': 64, 'epochs': 301, 'learning_rate': 0.001, 'step_size': 50, 'decay_rate': 0.6}, 'architecture': {'nonlinear': 'GELU', 'layers': 4, 'hidden': 256, 'pooling': 'X', 'dropout': 0}, 'commit_id': 'f211370258ca049dc165beff1fbd5d5c32dbdae1', 'time_stamp': '1673854418', 'directory': '../../../../results_spectral_rotation/Try_A100/tu/MUTAG/board/'}
{'dataset_name': 'MUTAG', 'basis': 'GSO', 'epsilon': [-0.2, -0.25, -0.3], 'power': [[1, 5], [1, 5], [1, 5]], 'basis_norm': 'N', 'seeds': [1], 'num_folds': 10, 'num_workers': 8, 'hyperparams': {'batch_size': 64, 'epochs': 301, 'learning_rate': 0.001, 'step_size': 50, 'decay_rate': 0.6}, 'architecture': {'nonlinear': 'GELU', 'layers': 4, 'hidden': 256, 'pooling': 'X', 'dropout': 0}, 'commit_id': 'f211370258ca049dc165beff1fbd5d5c32dbdae1', 'time_stamp': 1673854420, 'directory': '../../../../results_spectral_rotation/Try_A100/tu/MUTAG/board/', 'seed': 1}
Pre-process:   0%|          | 0/188 [00:00<?, ?it/s]Pre-process:  47%|████▋     | 89/188 [00:00<00:00, 885.67it/s]Pre-process:  97%|█████████▋| 182/188 [00:00<00:00, 911.26it/s]Pre-process: 100%|██████████| 188/188 [00:00<00:00, 907.03it/s]
Basis total: 16
train_set : test_set = %d : %d 169 19
-------- FOLD0 DATASET=MUTAG, COMMIT_ID=f211370258ca049dc165beff1fbd5d5c32dbdae1
With batch_norm.
With edge_softmax.
#Params: 933379
Epoch: 001, Train Loss: 1.0425331, Train Acc: 0.3372781, Test Acc: 0.3157895
Epoch: 002, Train Loss: 0.9695297, Train Acc: 0.6627219, Test Acc: 0.6842105
Epoch: 003, Train Loss: 0.8960656, Train Acc: 0.6627219, Test Acc: 0.6842105
Epoch: 004, Train Loss: 0.8234983, Train Acc: 0.6627219, Test Acc: 0.6842105
Epoch: 005, Train Loss: 0.7524584, Train Acc: 0.6627219, Test Acc: 0.6842105
Epoch: 006, Train Loss: 0.6914576, Train Acc: 0.6627219, Test Acc: 0.6842105
Epoch: 007, Train Loss: 0.6577283, Train Acc: 0.6627219, Test Acc: 0.6842105
Epoch: 008, Train Loss: 0.6368954, Train Acc: 0.6627219, Test Acc: 0.6842105
Epoch: 009, Train Loss: 0.6425700, Train Acc: 0.6627219, Test Acc: 0.6842105
Epoch: 010, Train Loss: 0.6281659, Train Acc: 0.6627219, Test Acc: 0.6842105
Epoch: 011, Train Loss: 0.7561147, Train Acc: 0.6627219, Test Acc: 0.6842105
Epoch: 012, Train Loss: 0.7643063, Train Acc: 0.6627219, Test Acc: 0.6842105
Epoch: 013, Train Loss: 1.0073095, Train Acc: 0.6627219, Test Acc: 0.6842105
Epoch: 014, Train Loss: 0.9435218, Train Acc: 0.6627219, Test Acc: 0.6842105
Epoch: 015, Train Loss: 0.8314588, Train Acc: 0.6745562, Test Acc: 0.6842105
Epoch: 016, Train Loss: 0.6561597, Train Acc: 0.7278107, Test Acc: 0.7894737
Epoch: 017, Train Loss: 0.6455848, Train Acc: 0.7337278, Test Acc: 0.8421053
Epoch: 018, Train Loss: 0.3202745, Train Acc: 0.8757396, Test Acc: 0.7894737
Epoch: 019, Train Loss: 0.2791022, Train Acc: 0.9053254, Test Acc: 0.7368421
Epoch: 020, Train Loss: 0.3623459, Train Acc: 0.8520710, Test Acc: 0.6842105
Epoch: 021, Train Loss: 0.2772762, Train Acc: 0.8994083, Test Acc: 0.7894737
Epoch: 022, Train Loss: 0.2483152, Train Acc: 0.9230769, Test Acc: 0.7894737
Epoch: 023, Train Loss: 0.5404921, Train Acc: 0.7751479, Test Acc: 0.7894737
Epoch: 024, Train Loss: 0.2334336, Train Acc: 0.9230769, Test Acc: 0.8421053
Epoch: 025, Train Loss: 0.3141911, Train Acc: 0.8875740, Test Acc: 0.7368421
Epoch: 026, Train Loss: 0.3001902, Train Acc: 0.8994083, Test Acc: 0.7368421
Epoch: 027, Train Loss: 0.2894188, Train Acc: 0.8994083, Test Acc: 0.7368421
