ts_fk_algo_hp,seed,test,valid,best_val_epoch,best_train,min_train_loss
"fc09bf8_1GSOE:-0.1,-0.3,-0.5:P::1,4:,:2,5:,:2,5::D_6_160_0.001_5:40,75,110,145,180,215,250,305,340:0.6B64W4/T1671699633_S0",0,0.06942805834114552,0.08619190263561904,239,0.0035819855257631485,0.008100180133323
"fc09bf8_1GSOE:-0.1,-0.3,-0.5:P::1,4:,:2,5:,:2,5::D_6_160_0.001_5:40,75,110,145,180,215,250,305,340:0.6B64W4/T1671702789_S1",1,0.06806474202312529,0.07956577185541391,220,0.0045349374354170385,0.008367837299919053
"fc09bf8_1GSOE:-0.1,-0.3,-0.5:P::1,4:,:2,5:,:2,5::D_6_160_0.001_5:40,75,110,145,180,215,250,305,340:0.6B64W4/T1671706154_S2",2,0.06773681822232902,0.09120120364241302,248,0.003561470500389292,0.007890089432809763
"fc09bf8_1GSOE:-0.1,-0.3,-0.5:P::1,4:,:2,5:,:2,5::D_6_160_0.001_5:40,75,110,145,180,215,250,305,340:0.6B64W4/T1671710666_S3",3,0.06854298012331128,0.09270207863301039,207,0.00775922456857078,0.011664025215610007
"fc09bf8_1GSOE:-0.1,-0.3,-0.5:P::1,4:,:2,5:,:2,5::D_6_160_0.001_5:40,75,110,145,180,215,250,305,340:0.6B64W4/T1671715224_S4",4,0.06599058932624757,0.08433737955056131,278,0.0036100569109960346,0.008080529301148501
,,0.06795263760723173_0.0011343852513347778,0.08679966726340353_0.004753387505119719,,,
