epoch,train,valid,test,train_loss
1.0,0.854125890382536,0.8426551930606365,0.8893196955323219,1.2376776747642808
2.0,0.5332088478051933,0.5484913680702448,0.5780732743442059,0.6119375431993205
3.0,0.5749321076900337,0.5844628848135471,0.6042645815759897,0.5616546952800386
4.0,0.5717043407783386,0.5740391053259373,0.6126695983111858,0.5385534641849008
5.0,0.5053521939523661,0.522512374445796,0.546981593593955,0.5076961887490218
6.0,0.37398333828540364,0.4000559812411666,0.4044256843626499,0.44425266715371686
7.0,0.3786893446164526,0.3971838243305683,0.40695251151919365,0.3922450049857425
8.0,0.2942598332075556,0.33250660728663206,0.31467720959335566,0.3535098211400828
9.0,0.294952882608031,0.31352207344025373,0.317901280708611,0.3257818734569914
10.0,0.28632666882435986,0.3130333535373211,0.28855078388005495,0.29018545929034045
11.0,0.29773298551322547,0.32808501552790403,0.3082986157387495,0.26507433119473184
12.0,0.3332305549626138,0.35306761786341667,0.3699317369610071,0.26490266934321943
13.0,0.2619771854892658,0.28329942002892494,0.2438686629757285,0.22725249447260693
14.0,0.2678517833067353,0.2886965358629823,0.2641745079308748,0.24589006773605468
15.0,2.2263661030751125,2.136949487030506,2.253866173326969,0.22542090125524314
16.0,0.17669604661738036,0.20599223859608173,0.16644589230418205,0.20396921218960148
17.0,0.2777012492630892,0.30907541420310736,0.2898574536666274,0.22168686274130633
18.0,0.17631002444370536,0.2085149334743619,0.18828800320625305,0.19584102473061554
19.0,0.1738305816509921,0.21087048947811127,0.1691019395366311,0.21160362081922543
20.0,0.16222061126664944,0.20789818139746785,0.17014514235779643,0.18471620639987812
21.0,0.15972816284484925,0.1915567722171545,0.15802081674337387,0.18012361199992477
22.0,0.3041690053643694,0.3366372510790825,0.3180545140057802,0.173648963356094
23.0,0.1906593516943561,0.22186902351677418,0.20159002300351858,0.17268049109513592
24.0,0.17100658927373824,0.20037753228098154,0.17306037340313196,0.1755768181696819
25.0,0.1416975208053923,0.17919482570141554,0.14855285733938217,0.16113810772728768
26.0,0.19479744563436813,0.2324632266536355,0.20595034025609493,0.16940462779087626
27.0,0.146107638717457,0.19077293435111642,0.15005114022642374,0.16956988978347962
28.0,0.22468280203782828,0.252910821698606,0.23769173678010702,0.15397304780543988
29.0,0.3145456247648616,0.35145954973995686,0.31563407368957996,0.17607995706379034
30.0,0.14630132386828684,0.1883159875869751,0.15232852939516306,0.16596339339283622
31.0,0.1914375081753275,0.22547387145459652,0.2001965194940567,0.1448023551778429
32.0,0.17798378498880726,0.2162751592695713,0.1873331107199192,0.14898074964049515
33.0,0.2385896410152411,0.2601025104522705,0.23724991083145142,0.17246671927392862
34.0,0.19857999597005782,0.2237583613023162,0.19760500453412533,0.15619897529198107
35.0,0.24491520178545811,0.272344745695591,0.23862707894295454,0.15223983879301958
36.0,0.14951031208987448,0.18581925705075264,0.1599640240892768,0.13991415073537522
37.0,0.11266713072160248,0.1515085049904883,0.1219138465821743,0.1381687427971773
38.0,0.12747279416983295,0.16804275754839182,0.14064284367486835,0.13318799848958945
39.0,0.1122026318197797,0.1548403985798359,0.1196611663326621,0.13957848314456878
40.0,0.1196027642507462,0.16376120364293456,0.13008478982374072,0.12487841089060352
41.0,0.11121624072266233,0.15842516673728824,0.1239821519702673,0.11103075439003622
42.0,0.09497813866206795,0.13992302725091577,0.10499859228730202,0.10477247506759729
43.0,0.10395129086675158,0.15003642113879323,0.11672594863921404,0.10294900006454462
44.0,0.112210172329359,0.15363875357434154,0.12258018646389246,0.0983368249218555
45.0,0.09212852520927502,0.13785464502871037,0.10675096604973078,0.10979281214012462
46.0,0.09276765836462093,0.14038236485794187,0.10533986799418926,0.09889570298563143
47.0,0.10478159239527526,0.1484937728382647,0.11515391292050481,0.09890066383845487
48.0,0.08211522817516782,0.12849401077255607,0.09545159758999944,0.09334088928380589
49.0,0.1006397350578551,0.14526411052793264,0.1122634937055409,0.10253013931452089
50.0,0.08251746867302877,0.1330646644346416,0.09733619727194309,0.10014514404402416
51.0,0.08926806793471051,0.13685516454279423,0.10669228853657842,0.09273138307746809
52.0,0.08710359335894798,0.1344299130141735,0.10062505351379514,0.09146789677298753
53.0,0.08781666799810282,0.13182839378714561,0.10215982282534242,0.08929223398778849
54.0,0.08248809046426396,0.13110245252028108,0.09896039962768555,0.08879851220045121
55.0,0.07553107108754717,0.12726954370737076,0.09569208091124892,0.09340426200039827
56.0,0.09713778096684225,0.1426298450678587,0.11532275844365358,0.08880567643198238
57.0,0.08845271376572597,0.13656740402802825,0.1070114909671247,0.09282036085322404
58.0,0.08572855449406205,0.1357399350963533,0.10291811358183622,0.08649200388485459
59.0,0.1099789852549316,0.15644884295761585,0.12305005779489875,0.08518294002979425
60.0,0.07512578800035889,0.12750650942325592,0.0942749953828752,0.0886172498012804
61.0,0.08960982049061994,0.13971850974485278,0.10878232819959521,0.08302698773183641
62.0,0.08642310763050796,0.13938098587095737,0.10924055147916079,0.08648733116069417
63.0,0.088752787251761,0.13766752602532506,0.10911170858889818,0.0828967521524733
64.0,0.06905634791418246,0.11782682687044144,0.0919444840401411,0.08170278508002592
65.0,0.0734283729533481,0.12680613715201616,0.09511751960963011,0.08122902199815793
66.0,0.10694389965883486,0.15681253420189023,0.12473744759336114,0.08511768255359048
67.0,0.08321272403855992,0.1327151209115982,0.099353420548141,0.0774494007846732
68.0,0.08038711571579527,0.1316990307532251,0.1004373412579298,0.08087112045117245
69.0,0.09856651372210995,0.1483994578011334,0.11748627945780754,0.07999963016741594
70.0,0.10545880651208246,0.1521561644040048,0.11956244008615613,0.0835972710210047
71.0,0.07578954264331775,0.12544301943853498,0.09351270506158471,0.07995520752801258
72.0,0.1028729659167065,0.147030436899513,0.12793867057189345,0.0834386192119805
73.0,0.06866955693075612,0.11940911412239075,0.0875515048392117,0.07795074000764804
74.0,0.07943450960858613,0.1404007668606937,0.10381253436207771,0.07608072478680095
75.0,0.11632272169278686,0.1638052025809884,0.13610303355380893,0.07950897771082106
76.0,0.06405146431865966,0.11881072074174881,0.08542750799097121,0.0665226838296386
77.0,0.06823253679047724,0.11779983108863235,0.09432344743981957,0.060272164713994714
78.0,0.06309632873933786,0.11442085821181536,0.09205983183346689,0.0607530119692444
79.0,0.052935918377842874,0.11134796822443604,0.08220492419786751,0.05668108364579025
80.0,0.051646980629035624,0.1108117769472301,0.08182268333621323,0.057407474702900384
81.0,0.05392645151134889,0.11105984798632562,0.09006677777506411,0.05706809399424085
82.0,0.06248158664934954,0.11808222439140081,0.08840158581733704,0.05507904018281372
83.0,0.05723154283822722,0.11311817774549127,0.09131473279558122,0.055887346031369675
84.0,0.06103974530936047,0.1202343194745481,0.09388260310515761,0.05597211316133001
85.0,0.05716342718642988,0.11162868794053793,0.08783718664199114,0.05253623646630603
86.0,0.05507501392702388,0.11130760819651186,0.08628202718682587,0.05430293814012199
87.0,0.0507569489704006,0.10551698319613934,0.08779770089313388,0.0570743727812152
88.0,0.04707166460004582,0.11237809178419411,0.07921769842505455,0.056358793252118074
89.0,0.05809965791406146,0.11877820268273354,0.08976922743022442,0.058388462835910974
90.0,0.051603980931886444,0.11116404295898974,0.08528423123061657,0.05046610372840978
91.0,0.05729800982365183,0.114945147652179,0.0893136509694159,0.0499149371935114
92.0,0.054859150224810194,0.11507197143509984,0.08373728347942233,0.04980289077113388
93.0,0.05660654039709431,0.10881457524374127,0.09021925134584308,0.05391447272175436
94.0,0.04309513012931985,0.09814096475020051,0.08197265304625034,0.05095744052320529
95.0,0.04807370109780199,0.10111787682399154,0.08069992903620005,0.04890854137053915
96.0,0.04631040800528921,0.10712683899328113,0.08263966301456094,0.05184384615747792
97.0,0.06137107065908468,0.11575472191907465,0.10113946720957756,0.04868651092479563
98.0,0.044340016818635024,0.10601038299500942,0.07688892842270434,0.04610631794069603
99.0,0.04733738743338236,0.1036436865106225,0.08452101121656597,0.0494487832899496
100.0,0.04713826379768408,0.10633840621449053,0.0845282138325274,0.047777199049948885
101.0,0.0864973988645016,0.13334716018289328,0.10578204784542322,0.04750647496693074
102.0,0.04138172594652434,0.10155621636658907,0.07891641231253743,0.05107495344131236
103.0,0.04337430273176758,0.09674482955597341,0.08028532285243273,0.04421175898877299
104.0,0.04083382712000874,0.10184730496257544,0.07662246027030051,0.050138028421599395
105.0,0.04622411578419102,0.10224734293296933,0.08065087161958218,0.048370414538083564
106.0,0.04203374077607492,0.10254022874869406,0.0800539180636406,0.046714667847771556
107.0,0.04229896908305633,0.09900990081951022,0.07851554919034243,0.04631603931545452
108.0,0.0517536056269506,0.1101023843511939,0.08221268327906728,0.04439683756820715
109.0,0.038392072045214616,0.10405556997284293,0.07640265463851392,0.046381583069540135
110.0,0.04295785521056242,0.09847253537736833,0.07929228828288615,0.04344077484243235
111.0,0.029897841085104425,0.09639250254258513,0.07223168294876814,0.03687831590984278
112.0,0.030729939805189517,0.09949204884469509,0.0732242485973984,0.03447297277154437
113.0,0.02873594464532509,0.09933030884712934,0.0725356349721551,0.035719973978343283
114.0,0.031294347362438586,0.09935993072576821,0.07478781044483185,0.03496147819148127
115.0,0.030302048690474717,0.10083423485048115,0.07417893572710454,0.03372016340304332
116.0,0.029084420733296187,0.0986067911144346,0.07444090396165848,0.034718025036773105
117.0,0.03035418548069562,0.09900001087225974,0.07406337466090918,0.033127164432577266
