ts_fk_algo_hp,seed,test,valid,best_val_epoch,best_train,min_train_loss
"6f1b54b_1DENE:-0.1,-0.2,-0.3,-0.4,-0.5:P::4,4:,:4,4:,:4,4:,:4,4:,:4,4::D_5_160_0.001_5:40,75,110,145,180,215,250,305,340:0.6B64W4/T1674819723_S0",0,0.06822027661837637,0.08623605989851058,216,0.007601669041890722,0.012073327469858964
"6f1b54b_1DENE:-0.1,-0.2,-0.3,-0.4,-0.5:P::4,4:,:4,4:,:4,4:,:4,4:,:4,4::D_5_160_0.001_5:40,75,110,145,180,215,250,305,340:0.6B64W4/T1674822285_S1",1,0.06538578658364713,0.0855632817838341,197,0.004212753627757738,0.00823465834674277
