epoch,train,valid,test,train_loss
1.0,0.8954986413573004,0.885871846228838,0.9615847505629063,1.4843782687642773
2.0,0.5190497858888784,0.5263977646827698,0.5746486615389585,0.6878730087143601
3.0,0.5847662412057257,0.5918798670172691,0.640585146844387,0.6100012181670802
4.0,0.4719343699847057,0.4822070263326168,0.5270007494837046,0.5923674657086658
5.0,0.7883937089306534,0.8053393177688122,0.8354448229074478,0.5810164148640481
6.0,0.488891099099141,0.4966335669159889,0.543716736137867,0.5429698247818431
7.0,0.6147919160545252,0.6107620429247618,0.6722650341689587,0.4879389426131157
8.0,0.6439738095186318,0.6648522168397903,0.6835130006074905,0.4855641251916339
9.0,0.5271889032072322,0.5281340908259153,0.5839357245713472,0.4674033340375135
10.0,0.4397242949077278,0.447053549811244,0.49413696117699146,0.4595285005820025
11.0,0.5409815510746779,0.5447175204753876,0.5850513875484467,0.4653566809976177
12.0,0.41325035397034543,0.42590058594942093,0.46596402302384377,0.44777629178041106
13.0,0.44602967580412606,0.46929071098566055,0.49667209945619106,0.44327422663284716
14.0,0.5230232044390053,0.545986283570528,0.5661793667823076,0.46962424998830077
15.0,0.4152486852020215,0.4306025691330433,0.46157236211001873,0.44283211905105857
16.0,0.41280798547586817,0.4214721564203501,0.461809441447258,0.4441886073464801
17.0,0.39522363701064117,0.4077645596116781,0.43527657352387905,0.43396826183340353
18.0,0.4505887599128067,0.4715403523296118,0.49879574961960316,0.4195116344530871
19.0,0.46881299356746065,0.4717904981225729,0.5146493595093489,0.4241964771489429
20.0,0.42546991149711,0.43627321999520063,0.46913204714655876,0.4285879081981197
21.0,2.3827996026178835,2.4980703592300415,2.327294200658798,0.41166519397383283
22.0,0.4015343257576037,0.4184710793197155,0.4514170065522194,0.4090598383147246
23.0,0.3975667587131452,0.41215009056031704,0.429961945861578,0.4002520727693655
24.0,0.41009837569324836,0.4314736947417259,0.44708803854882717,0.3961904703811475
25.0,0.5000817792810452,0.5122687797993422,0.5382115375250578,0.4031811622297688
26.0,0.6415116035254897,0.649054441601038,0.6949364580214024,0.3970896250503078
27.0,0.4669543052934537,0.4795622080564499,0.517654238268733,0.396451884868798
28.0,0.44789730933061833,0.4661853760480881,0.48126030899584293,0.4065486083554614
29.0,0.7524055906921435,0.7606459110975266,0.7985617518424988,0.39459221330797595
30.0,0.7716530341251641,0.8283214531838894,0.7810760661959648,0.394763772844509
31.0,0.4184726041973017,0.43528436683118343,0.4600466750562191,0.3932104146784278
32.0,0.4102965096949012,0.4281990174204111,0.439033105969429,0.3843817172726248
33.0,0.3977797655922592,0.41614640317857265,0.4398086629807949,0.37359392861272117
34.0,0.45251517965915095,0.46224345453083515,0.4893421269953251,0.37136746088790284
35.0,0.5788027894724707,0.5958990007638931,0.6428550146520138,0.38348578998617305
36.0,0.36444796023854786,0.38232945278286934,0.40372394025325775,0.3888871477098222
37.0,0.3571292209397456,0.3733279565349221,0.412646034732461,0.37691830288452705
38.0,0.3762063531169466,0.4083803594112396,0.4233895242214203,0.3658274217585849
39.0,0.40569857541163257,0.42140061780810356,0.4600814413279295,0.3684957622532632
40.0,0.3376513281065947,0.36172510124742985,0.38397221732884645,0.3701883077051989
41.0,0.33831987677106434,0.35943320114165545,0.3922928040847182,0.34465640811783493
42.0,0.33288899908779535,0.35758232418447733,0.3908301778137684,0.33526749965871216
43.0,0.3150483655511953,0.34284693747758865,0.37274033576250076,0.3331893001012741
44.0,0.34877927867090625,0.37544384505599737,0.3952469499781728,0.3333726628760623
45.0,0.3269852424503132,0.3557720324024558,0.38403127901256084,0.3415252254077583
46.0,0.3178014087069566,0.3582130605354905,0.3817165158689022,0.34113152230241495
47.0,0.3112510251011818,0.3506837235763669,0.36396737210452557,0.3450905548728955
48.0,0.3421183687866114,0.37483756709843874,0.3894904125481844,0.33040506834057487
49.0,0.376850775757413,0.42056670691818,0.4277565237134695,0.32377916479566293
50.0,0.3863212207130566,0.4273575358092785,0.4373327773064375,0.32046725311476715
51.0,0.3045196726823309,0.3457068717107177,0.37079686112701893,0.3297092769366161
52.0,0.4312263425368412,0.4571281224489212,0.49015125446021557,0.3199803371717975
53.0,0.3142390970591527,0.3509587524458766,0.37868737429380417,0.3199482872417778
54.0,0.3329219072108056,0.37767490558326244,0.40152574703097343,0.32181866552419724
55.0,0.29850850686146196,0.3528687786310911,0.37045032996684313,0.3152712788551476
56.0,0.2916924591846527,0.338019497692585,0.35532471910119057,0.3077535136679935
57.0,0.3194213611115316,0.36808004323393106,0.39012644346803427,0.3078311546972603
58.0,0.28541467466931436,0.3315953938290477,0.3519574962556362,0.3141021392527659
59.0,0.2959733462067926,0.3387421453371644,0.36653039045631886,0.3038470129108733
60.0,0.2929860340182189,0.34372374042868614,0.358584638684988,0.30531432038279854
61.0,0.3259941232242402,0.362370322458446,0.3969028890132904,0.2985054522183291
62.0,0.3317433460882515,0.3604286080226302,0.3912771064788103,0.29653763951389656
63.0,0.2719206324997981,0.3291439199820161,0.3462905213236809,0.28819558603368745
64.0,0.2911467400326091,0.35462154634296894,0.3578908033668995,0.28784615256983764
65.0,0.27868244592930863,0.3385057868435979,0.36008621752262115,0.29221850880392036
66.0,0.32174145454054426,0.3862008387222886,0.401205999776721,0.29435538116154397
67.0,0.27141563157746745,0.33933503925800323,0.3353549325838685,0.2819446413570149
68.0,0.24148375602664462,0.3110775565728545,0.29786004964262247,0.26410573768387935
69.0,0.30793642029640783,0.3641147892922163,0.36868209578096867,0.25721199278998524
70.0,0.25067522713712825,0.31807211227715015,0.31187525391578674,0.2567721114132055
71.0,0.24932864669022287,0.31907146237790585,0.30941661819815636,0.2515427620167945
72.0,0.2430785336312215,0.310717461630702,0.30690751504153013,0.24259309978431956
73.0,0.2441707758387183,0.31703003495931625,0.30308293364942074,0.25568574676468114
74.0,0.24678832377977433,0.3035324942320585,0.30524771101772785,0.23404747214476773
75.0,0.2342285024132698,0.30885579995810986,0.3094647638499737,0.23016953055456185
76.0,0.19617359648654414,0.2915576947852969,0.2763876598328352,0.21165431238663424
77.0,0.18143189821843128,0.2771487357094884,0.2548260325565934,0.2004791555131317
78.0,0.22569880259644454,0.315617267973721,0.2920592576265335,0.19848844584575884
79.0,0.18475487999096038,0.2851510662585497,0.2733496371656656,0.19519396942512246
80.0,0.19241669479828732,0.28804080933332443,0.282789277844131,0.19461228204950407
81.0,0.1960441657122533,0.2908739298582077,0.2800091840326786,0.19367251502480476
82.0,0.21511892177117098,0.30143869295716286,0.29076986107975245,0.1941835902583827
83.0,0.17989710623481472,0.2806321941316128,0.2669191462919116,0.18592440446091305
84.0,0.16965658341053944,0.278408195823431,0.26719508320093155,0.19217714211743347
85.0,0.17719639880452187,0.2812602901831269,0.2742999792098999,0.18233186946173383
86.0,0.16265127888530684,0.26998925767838955,0.26249049603939056,0.18238148619984365
87.0,0.15767467781236977,0.26715107169002295,0.253830386325717,0.18299273406244387
88.0,0.17623393422668907,0.2730263927951455,0.26451503578573465,0.18271192367289477
89.0,0.14793098940970792,0.2712990939617157,0.2581002525985241,0.18087227096793
90.0,0.31484633285528535,0.37006405740976334,0.38467223942279816,0.1708817449250039
91.0,0.19790098621587085,0.3102714503183961,0.3095205454155803,0.17344711032832505
92.0,0.16674049298284918,0.27990531362593174,0.27896819449961185,0.17425201444109534
93.0,0.17753322859098958,0.2866246486082673,0.27548608649522066,0.16544060556182436
94.0,0.15721277660055524,0.2717756824567914,0.265043999068439,0.16403457161727225
95.0,0.15211696547877257,0.2645217152312398,0.2595609175041318,0.16695481130651607
96.0,0.1543148885107344,0.27894937712699175,0.2724043754860759,0.16081627852218167
97.0,0.15009857400967058,0.26356176380068064,0.260092306882143,0.16504304998429717
98.0,0.1496629159256911,0.28250896092504263,0.26520427595824003,0.1632821187376976
99.0,0.18864209921496689,0.2977786548435688,0.3005875162780285,0.15797330828229333
100.0,0.15858927748765156,0.28033168613910675,0.2748812325298786,0.156582389192976
101.0,0.167105919331502,0.2748078340664506,0.265153712593019,0.1581595941049278
102.0,0.13707754310149295,0.2692647147923708,0.25695318914949894,0.15457162071185507
103.0,0.1376987928702573,0.2592924805358052,0.25096042454242706,0.15206471792641718
104.0,0.14588608725625238,0.27355749998241663,0.2620891099795699,0.14758123969955808
105.0,0.20097873279243517,0.3061768654733896,0.3005948709324002,0.15718579852277306
106.0,0.1393868460491964,0.26951285544782877,0.2547597046941519,0.14345673803880715
107.0,0.1645472094796266,0.2794699426740408,0.2689992357045412,0.14286505193657176
108.0,0.13985499151193412,0.26789016649127007,0.2551584839820862,0.1503589353079249
109.0,0.13031324041876824,0.25333654787391424,0.2549937916919589,0.14213663126063195
110.0,0.13031788151355306,0.2622266849502921,0.2562675140798092,0.1384913430661912
111.0,0.12158101080519379,0.2518927548080683,0.25198337342590094,0.12592769186398026
112.0,0.10373889740295471,0.2553112553432584,0.24799669347703457,0.12098590379497808
113.0,0.10235477881921325,0.2517484650015831,0.24148774333298206,0.11724895870040176
114.0,0.1042604237130493,0.25585256051272154,0.2481173286214471,0.11532646166101383
115.0,0.10876113551247651,0.26249164063483477,0.25252440851181746,0.1144373084234584
116.0,0.11073824801262777,0.2593088084831834,0.24498435854911804,0.11761989392292728
117.0,0.14767164400049076,0.27569987904280424,0.2748427391052246,0.11580381623119305
118.0,0.14220976853256773,0.2755984356626868,0.2652973411604762,0.11931851919099784
119.0,0.11439033431612003,0.26336678490042686,0.2499869866296649,0.1114194833548965
120.0,0.09544343510820608,0.25288267713040113,0.24598445277661085,0.11080974418741123
121.0,0.09638074761742998,0.25964426528662443,0.24696251284331083,0.11158093743643184
122.0,0.10706773065742414,0.25911762192845345,0.2475568363443017,0.11034782226108442
123.0,0.09925275995947752,0.25920338183641434,0.24832344520837069,0.11171284441355687
124.0,0.1017509159768463,0.25962943118065596,0.247525199316442,0.10915901858335847
125.0,0.09196487486742105,0.25453628320246935,0.24666530080139637,0.10538742529928305
126.0,0.11106152101686806,0.25480861123651266,0.25142142456024885,0.10737293196996306
127.0,0.09958642896763079,0.2576639009639621,0.24506045877933502,0.10669138116441715
128.0,0.09812183960512945,0.2558348039165139,0.2448940873146057,0.10550976145988816
129.0,0.08790007511236865,0.25192590802907944,0.2410327037796378,0.10600956351419163
130.0,0.09939975365047242,0.26158605236560106,0.2521767430007458,0.10775889095607077
131.0,0.12345980563361174,0.2639188850298524,0.25448477547615767,0.10243593013969957
132.0,0.09773868782694932,0.2610176457092166,0.24722561798989773,0.10335897782425972
133.0,0.09554264905631163,0.2657544845715165,0.25286191049963236,0.1036248176483212
134.0,0.10538629152972227,0.2609864426776767,0.2527761785313487,0.1022370683064886
135.0,0.09484731306315987,0.25897796358913183,0.253217532299459,0.10120672139392536
136.0,0.15207964632731336,0.28349264431744814,0.2720999987795949,0.09911321599487287
137.0,0.09222240017572786,0.250644538551569,0.24750741571187973,0.1010705977678299
138.0,0.0920091693283646,0.2565167732536793,0.24968558456748724,0.10466218566533866
139.0,0.09611201390718958,0.26731324288994074,0.25382165890187025,0.10006021245554754
140.0,0.08418965560330707,0.2566655520349741,0.24532788153737783,0.09777405324160673
141.0,0.11678438918415908,0.2649567387998104,0.2705191783607006,0.10048606199253897
142.0,0.08442367211126597,0.2506921347230673,0.2415002528578043,0.09850937104339053
143.0,0.08016710600275902,0.25325966253876686,0.24425475113093853,0.09827286742959812
144.0,0.08547694798392855,0.2557896953076124,0.2441683318465948,0.09774204825235021
145.0,0.09556778287811643,0.25887584313750267,0.2562150778248906,0.09768089559522404
146.0,0.07369727434910786,0.2538007693365216,0.2472346741706133,0.08689728160952306
147.0,0.08125508220712091,0.2582419039681554,0.25024061650037766,0.08473764279275943
148.0,0.06775730900513897,0.2534498907625675,0.24210834875702858,0.08117351564727011
149.0,0.07154075908148365,0.2574271783232689,0.2465568697080016,0.07894742932574005
150.0,0.0670046627426603,0.25299442932009697,0.24594320077449083,0.08082550652562433
151.0,0.0724027281638923,0.25601497758179903,0.24294650368392467,0.0796474165692451
152.0,0.07318573615923049,0.2539637628942728,0.24604621808975935,0.08503052480756097
153.0,0.06890767819847271,0.2529463805258274,0.2439912622794509,0.08299080745145014
154.0,0.09067873447943645,0.26271361019462347,0.2562224389985204,0.07851454385431708
155.0,0.0705460363370218,0.25482731871306896,0.24168810434639454,0.08260020518758494
156.0,0.06783456559393816,0.25363805517554283,0.25007297843694687,0.07784789159988902
157.0,0.07769639004662537,0.25927252508699894,0.24614498112350702,0.07903752784440472
158.0,0.06698316012977794,0.25614727288484573,0.2504419581964612,0.07671117070753863
159.0,0.0740193330036227,0.2537888213992119,0.24487231858074665,0.07751070186021222
160.0,0.08922029455091543,0.25674954522401094,0.24568777158856392,0.0772732769845018
161.0,0.06437890782098102,0.25857272651046515,0.24800766445696354,0.07798552726674232
162.0,0.0878217131801092,0.25805105175822973,0.24872793070971966,0.07847533958732703
163.0,0.06946254322293458,0.2509153140708804,0.24435616005212069,0.0776980813758768
164.0,0.06611277998253039,0.25488061364740133,0.24942309595644474,0.0735420105611063
165.0,0.07965422068147143,0.25907663255929947,0.254741283133626,0.07508577088451689
166.0,0.07861319972071679,0.268403354100883,0.25711471028625965,0.07288473512336707
167.0,0.06322338360889702,0.25684000458568335,0.24589740112423897,0.07417680619723478
168.0,0.06348534481255871,0.25725007615983486,0.24349402077496052,0.07399634955225477
169.0,0.06420729964212248,0.25493316259235144,0.24629845842719078,0.0742795003495019
170.0,0.06113949384848783,0.2514097383245826,0.250259037129581,0.07309544100693077
171.0,0.0667040246497294,0.25929046608507633,0.24956576339900494,0.07406336175882892
172.0,0.06064302811197415,0.2529650740325451,0.24496015440672636,0.07416359935501579
173.0,0.07211986141409843,0.25528817623853683,0.2510174047201872,0.0795651913923063
174.0,0.06591954530709108,0.25942502450197935,0.24850993882864714,0.07240529038059483
175.0,0.0670940840177855,0.2521459376439452,0.24327149149030447,0.07325997476460068
176.0,0.06103871831563628,0.25499233044683933,0.2441987246274948,0.07194712962124758
177.0,0.09111199176805035,0.27046865317970514,0.2610044348984957,0.0728566458887735
