ts_fk_algo_hp,seed,test,valid,best_val_epoch,best_train,min_train_loss
"afed78f_1SPA2E:-0.1,-0.2,-0.3,-0.4,-0.5:P::4,4:,:4,4:,:4,4:,:4,4:,:4,4::D_6_160_0.001_5:40,75,110,145,180,215,250,305,340:0.6B64W4/T1673511455_S0",0,0.11572856502607465,0.13129023043438792,211,0.010428078514138225,0.01835814117792116
"afed78f_1SPA2E:-0.1,-0.2,-0.3,-0.4,-0.5:P::4,4:,:4,4:,:4,4:,:4,4:,:4,4::D_6_160_0.001_5:40,75,110,145,180,215,250,305,340:0.6B64W4/T1673514508_S1",1,0.1107045765966177,0.12281358940526843,200,0.007542192004621029,0.015075051427409527
"afed78f_1SPA2E:-0.1,-0.2,-0.3,-0.4,-0.5:P::4,4:,:4,4:,:4,4:,:4,4:,:4,4::D_6_160_0.001_5:40,75,110,145,180,215,250,305,340:0.6B64W4/T1673518428_S2",2,0.10907028941437602,0.1259186682291329,240,0.007943441296459004,0.015914612876808946
"afed78f_1SPA2E:-0.1,-0.2,-0.3,-0.4,-0.5:P::4,4:,:4,4:,:4,4:,:4,4:,:4,4::D_6_160_0.001_5:40,75,110,145,180,215,250,305,340:0.6B64W4/T1673522398_S3",3,0.10980985686182976,0.12783191865310073,165,0.0074977554102090135,0.015363571251843386
"afed78f_1SPA2E:-0.1,-0.2,-0.3,-0.4,-0.5:P::4,4:,:4,4:,:4,4:,:4,4:,:4,4::D_6_160_0.001_5:40,75,110,145,180,215,250,305,340:0.6B64W4/T1673526156_S4",4,0.1097466591745615,0.12715001590549946,220,0.007385766359081693,0.015472678669319031
,,0.11101198941469193_0.0024148279574774207,0.1270008845254779_0.0027501264971585893,,,
