ts_fk_algo_hp,seed,test,valid,best_val_epoch,best_train,min_train_loss
"fc09bf8_1GSOE:0,-0.1:P::1,4:,:1,4::D_6_160_0.001_5:40,75,110,145,180,215,250,305,340:0.6B64W4/T1671706940_S0",0,0.07516258605755866,0.08899568044580519,211,0.010051334140359596,0.013711587964871506
"fc09bf8_1GSOE:0,-0.1:P::1,4:,:1,4::D_6_160_0.001_5:40,75,110,145,180,215,250,305,340:0.6B64W4/T1671711762_S1",1,0.07420945866033435,0.08859662502072752,231,0.008176571820049909,0.012090641311162217
