epoch,train,valid,test,train_loss
1.0,315.4301520669536,331.3648452758789,337.6060543060303,3193.3877126122734
2.0,173.8039350570387,182.7130765914917,170.66381740570068,180.2910706343924
3.0,137.31635624587915,136.1090874671936,138.541419506073,190.43584558766358
4.0,38.4108971881259,38.40070295333862,37.76506984233856,83.19935854529119
5.0,24.293167806734704,24.474587440490723,25.101757168769836,26.62810718026131
6.0,5.272602972710968,5.620842754840851,5.287553563714027,11.64934038356611
7.0,5.122217794892135,5.010565459728241,5.046557754278183,6.103804975558239
8.0,4.309609533115557,4.314276188611984,4.318218514323235,3.5523070590511248
9.0,2.07748757350217,2.211343489587307,2.126122958958149,3.121383946412688
10.0,3.0120775107365505,3.0560721457004547,2.986391842365265,2.4080404020418786
11.0,1.8905940625318296,1.9150459840893745,1.9025662988424301,2.1134122348135445
12.0,1.334179511875104,1.334235668182373,1.4128103256225586,1.6672976127096042
13.0,1.586583976533003,1.591085970401764,1.6335472017526627,1.8380688022656047
14.0,0.7945035935207537,0.7971508949995041,0.8442356288433075,1.6356665985599446
15.0,0.677055392105868,0.7256146259605885,0.7539045847952366,1.1435344898776643
16.0,0.643169017544218,0.6812804006040096,0.6931895837187767,1.1069914282886846
17.0,0.5807763210907104,0.6079042423516512,0.6333886943757534,0.9314530155840953
18.0,0.5761542217746661,0.6268357057124376,0.6435543820261955,0.9953236166079333
19.0,0.5621626477712279,0.6289552729576826,0.6356383319944143,0.9053996871611115
20.0,0.5260293762774984,0.5793665274977684,0.5766842812299728,0.8237269811189858
21.0,0.5028597344258788,0.557203633710742,0.5616843812167645,0.722633743551886
22.0,0.49790756907432704,0.5194445643573999,0.5557840093970299,0.6693095481319792
23.0,0.508692763603417,0.5442466419190168,0.5580531340092421,0.6755244452862224
24.0,0.42393184467485756,0.46734096109867096,0.481278657913208,0.5600101820602539
25.0,0.5330941631535816,0.5600736569613218,0.5779102928936481,0.5970095295435304
26.0,0.42350899888451693,0.46507348865270615,0.4776815678924322,0.5036070475912398
27.0,0.44298916988691706,0.46936305798590183,0.49719212017953396,0.5923270862193624
28.0,0.4163880597823744,0.4562680535018444,0.4626320656388998,0.5151041748037763
29.0,0.41731250039331474,0.45088193379342556,0.4812564942985773,0.49931761071940134
30.0,0.3618185711894066,0.4163562096655369,0.41620410420000553,0.44668171018551867
31.0,0.3832205162875971,0.42800738476216793,0.4474972616881132,0.49363042518591427
32.0,0.3744528251848403,0.42987219244241714,0.433490265160799,0.4911323970859977
33.0,0.3517586026981378,0.39738040417432785,0.4135875441133976,0.45540115569427514
34.0,0.45456626897404906,0.4792426787316799,0.5050890073180199,0.45546304363353995
35.0,0.33033575516217834,0.37789633218199015,0.39035925082862377,0.428769372830725
36.0,0.3985902325362916,0.45049007795751095,0.46503692492842674,0.45741650310291604
37.0,0.34370300562898065,0.3972523296251893,0.4098342265933752,0.41991313988236106
38.0,0.345014509881378,0.3885791338980198,0.41669517382979393,0.4179659092881877
39.0,0.3159163972944211,0.3750626053661108,0.38211973011493683,0.4256133268213576
40.0,0.3704225420951843,0.42864000611007214,0.4204018749296665,0.38331199223828166
41.0,0.3153301454653406,0.37417938746511936,0.38339474238455296,0.34498319988417775
