ts_fk_algo_hp,seed,test,valid,best_val_epoch,best_train,min_train_loss
"fc09bf8_1GSOE:-0.1,-0.2:P::1,4:,:1,4::D_6_160_0.001_5:40,75,110,145,180,215,250,305,340:0.6B64W4/T1671721697_S0",0,0.07296418654732406,0.08875440713018179,112,0.007947929777430406,0.012075215530623296
"fc09bf8_1GSOE:-0.1,-0.2:P::1,4:,:1,4::D_6_160_0.001_5:40,75,110,145,180,215,250,305,340:0.6B64W4/T1671727858_S1",1,0.06934945564717054,0.08025977201759815,255,0.004254330229903957,0.008525037476614972
"fc09bf8_1GSOE:-0.1,-0.2:P::1,4:,:1,4::D_6_160_0.001_5:40,75,110,145,180,215,250,305,340:0.6B64W4/T1671733707_S2",2,0.06706150388345122,0.08774303738027811,169,0.007406593073503512,0.011599147505465018
"fc09bf8_1GSOE:-0.1,-0.2:P::1,4:,:1,4::D_6_160_0.001_5:40,75,110,145,180,215,250,305,340:0.6B64W4/T1671738972_S3",3,0.06590859196148813,0.08565827994607389,234,0.0037995485921099685,0.0076625690718365325
"fc09bf8_1GSOE:-0.1,-0.2:P::1,4:,:1,4::D_6_160_0.001_5:40,75,110,145,180,215,250,305,340:0.6B64W4/T1671744218_S4",4,0.06504618446342647,0.0832479118835181,167,0.003977613490976536,0.008053257334740108
,,0.06806598450057208_0.0028433148829198392,0.08513268167153001_0.003082359856325296,,,
