epoch,train,valid,test,train_loss
1.0,4.156657941781791,3.9732000827789307,4.071821391582489,77.09740929694692
2.0,2.0716421049871263,2.140840992331505,2.072982743382454,7.595554280432926
3.0,4.655655406842566,4.456626608967781,4.564922139048576,9.044797396204274
4.0,2.834529623863803,2.6940033584833145,2.6978990137577057,5.4753707153781965
5.0,1.747928346038624,1.6640105918049812,1.7765724286437035,1.7480105613447299
6.0,1.1200120506013276,1.1488351598381996,1.1732599288225174,1.190870496497792
7.0,0.6431392615388154,0.6565794572234154,0.6881067268550396,0.7976522178027281
8.0,0.6339341878511344,0.6512250825762749,0.6862315610051155,0.7657713362365771
9.0,0.5474276195286186,0.5678505040705204,0.589131249114871,0.6398847477071604
10.0,0.688263932610773,0.7164979912340641,0.7487633228302002,0.6225140026420545
11.0,0.5773455202579498,0.5810939613729715,0.6348336655646563,0.6182100419785567
12.0,0.5185492456338967,0.5269979927688837,0.5705999992787838,0.6239289085196841
13.0,0.7313615159623942,0.7187075149267912,0.7680875062942505,0.5996355218872144
14.0,0.5942941826240272,0.6151785515248775,0.6580536887049675,0.5716152884018649
15.0,0.5064708471867689,0.5426175445318222,0.5664980877190828,0.5375635461632613
16.0,0.5610316851336485,0.5759475342929363,0.6109983995556831,0.5367401530788203
17.0,0.5125901476972422,0.5385002382099628,0.5727466642856598,0.5549445190247456
18.0,0.4975159673174475,0.5137591455131769,0.5516970325261354,0.505195316615378
19.0,0.5191271107667571,0.5387842673808336,0.5777366459369659,0.5014535348126843
20.0,0.44686758935831156,0.4650026559829712,0.5089035965502262,0.5112784563735792
21.0,0.4650515460284652,0.48927151039242744,0.5253427270799875,0.47764184406608534
22.0,0.42068487851862696,0.4650977272540331,0.47275855392217636,0.46172238487726563
23.0,0.44302183161875247,0.4661275204271078,0.48875516280531883,0.4487899559888111
24.0,0.5082442285908255,0.5325017180293798,0.5411334056407213,0.4503321148407687
25.0,0.4038704294877447,0.43692693673074245,0.46278773061931133,0.41784226106610267
26.0,0.47021247475010575,0.5196978636085987,0.5098704975098372,0.41276465603120766
27.0,0.3885850073995104,0.40425605420023203,0.42596250772476196,0.4095876662974145
28.0,0.42499295883117966,0.448267200961709,0.4617673344910145,0.3920003728122468
29.0,0.43950842748022384,0.4788045473396778,0.48085693269968033,0.3937562508567883
30.0,0.39831597182401424,0.4282589051872492,0.4337654057890177,0.38304522472202396
31.0,0.39185372668846397,0.41938475146889687,0.4405714403837919,0.3823881589682998
