{'dataset_name': 'ENZYMES', 'basis': 'GSO', 'epsilon': [-0.1, -0.15, -0.2, -0.25, -0.3, -0.35, -0.4], 'power': [[4, 4], [4, 4], [4, 4], [4, 4], [4, 4], [4, 4], [4, 4]], 'seeds': [0], 'num_folds': 10, 'num_workers': 8, 'hyperparams': {'batch_size': 64, 'epochs': 201, 'learning_rate': 0.001, 'step_size': 50, 'decay_rate': 0.6}, 'architecture': {'nonlinear': 'ReLU', 'layers': 6, 'hidden': 256, 'pooling': 'X', 'dropout': 0}, 'commit_id': '5550c7a449f3b4116970d9d7caeb5ab686e3e08f', 'time_stamp': '1672753629', 'directory': '../../../../results_spectral_rotation/Try_A100/tu/ENZYMES/board/'}
{'dataset_name': 'ENZYMES', 'basis': 'GSO', 'epsilon': [-0.1, -0.15, -0.2, -0.25, -0.3, -0.35, -0.4], 'power': [[4, 4], [4, 4], [4, 4], [4, 4], [4, 4], [4, 4], [4, 4]], 'seeds': [0], 'num_folds': 10, 'num_workers': 8, 'hyperparams': {'batch_size': 64, 'epochs': 201, 'learning_rate': 0.001, 'step_size': 50, 'decay_rate': 0.6}, 'architecture': {'nonlinear': 'ReLU', 'layers': 6, 'hidden': 256, 'pooling': 'X', 'dropout': 0}, 'commit_id': '5550c7a449f3b4116970d9d7caeb5ab686e3e08f', 'time_stamp': 1672753631, 'directory': '../../../../results_spectral_rotation/Try_A100/tu/ENZYMES/board/', 'seed': 0}
Pre-process:   0%|          | 0/600 [00:00<?, ?it/s]Pre-process:  13%|█▎        | 77/600 [00:00<00:00, 765.84it/s]Pre-process:  26%|██▌       | 157/600 [00:00<00:00, 785.04it/s]Pre-process:  39%|███▉      | 236/600 [00:00<00:00, 786.53it/s]Pre-process:  52%|█████▎    | 315/600 [00:00<00:00, 760.73it/s]Pre-process:  66%|██████▌   | 397/600 [00:00<00:00, 780.77it/s]Pre-process:  79%|███████▉  | 476/600 [00:00<00:00, 753.96it/s]Pre-process:  92%|█████████▏| 553/600 [00:00<00:00, 757.92it/s]Pre-process: 100%|██████████| 600/600 [00:00<00:00, 762.51it/s]
Basis total: 8
train_set : test_set = %d : %d 540 60
-------- FOLD0 DATASET=ENZYMES, COMMIT_ID=5550c7a449f3b4116970d9d7caeb5ab686e3e08f
#Params: 1331718
Epoch: 001, Train Loss: 7.5508207, Train Acc: 0.2277778, Test Acc: 0.2333333
Epoch: 002, Train Loss: 2.5727576, Train Acc: 0.2388889, Test Acc: 0.2333333
Epoch: 003, Train Loss: 1.7527077, Train Acc: 0.3037037, Test Acc: 0.2833333
Epoch: 004, Train Loss: 1.6463989, Train Acc: 0.3055556, Test Acc: 0.2166667
Epoch: 005, Train Loss: 1.5222804, Train Acc: 0.3981481, Test Acc: 0.3333333
Epoch: 006, Train Loss: 1.6012842, Train Acc: 0.3222222, Test Acc: 0.2000000
Epoch: 007, Train Loss: 1.8386981, Train Acc: 0.2870370, Test Acc: 0.2333333
Epoch: 008, Train Loss: 1.5682162, Train Acc: 0.3407407, Test Acc: 0.3000000
Epoch: 009, Train Loss: 1.4631554, Train Acc: 0.4259259, Test Acc: 0.3833333
Epoch: 010, Train Loss: 1.3857458, Train Acc: 0.4666667, Test Acc: 0.4666667
Epoch: 011, Train Loss: 1.3089693, Train Acc: 0.5259259, Test Acc: 0.4833333
Epoch: 012, Train Loss: 1.3950459, Train Acc: 0.4925926, Test Acc: 0.4333333
Epoch: 013, Train Loss: 1.2478514, Train Acc: 0.5703704, Test Acc: 0.4666667
Epoch: 014, Train Loss: 1.2985084, Train Acc: 0.5074074, Test Acc: 0.4000000
Epoch: 015, Train Loss: 1.3546521, Train Acc: 0.4222222, Test Acc: 0.3166667
Epoch: 016, Train Loss: 1.3567533, Train Acc: 0.4685185, Test Acc: 0.3333333
Epoch: 017, Train Loss: 1.1769903, Train Acc: 0.5759259, Test Acc: 0.4333333
Epoch: 018, Train Loss: 1.3010591, Train Acc: 0.4870370, Test Acc: 0.3833333
Epoch: 019, Train Loss: 1.0178457, Train Acc: 0.6629630, Test Acc: 0.4666667
Epoch: 020, Train Loss: 0.9122338, Train Acc: 0.7203704, Test Acc: 0.5333333
Epoch: 021, Train Loss: 0.9166264, Train Acc: 0.6870370, Test Acc: 0.4833333
Epoch: 022, Train Loss: 1.0369812, Train Acc: 0.6648148, Test Acc: 0.4833333
Epoch: 023, Train Loss: 1.1681965, Train Acc: 0.4518519, Test Acc: 0.3333333
Epoch: 024, Train Loss: 0.9130802, Train Acc: 0.7018519, Test Acc: 0.5000000
Epoch: 025, Train Loss: 1.2038279, Train Acc: 0.5944444, Test Acc: 0.4666667
Epoch: 026, Train Loss: 0.9662890, Train Acc: 0.6462963, Test Acc: 0.5333333
Epoch: 027, Train Loss: 0.8641950, Train Acc: 0.7074074, Test Acc: 0.5000000
Epoch: 028, Train Loss: 0.8992427, Train Acc: 0.6351852, Test Acc: 0.4500000
Epoch: 029, Train Loss: 0.6130348, Train Acc: 0.8481481, Test Acc: 0.5833333
Epoch: 030, Train Loss: 0.6290972, Train Acc: 0.7981481, Test Acc: 0.4833333
Epoch: 031, Train Loss: 0.4625779, Train Acc: 0.9000000, Test Acc: 0.5500000
Epoch: 032, Train Loss: 0.8437012, Train Acc: 0.6611111, Test Acc: 0.4833333
Epoch: 033, Train Loss: 0.7379466, Train Acc: 0.7277778, Test Acc: 0.5833333
Epoch: 034, Train Loss: 0.5404522, Train Acc: 0.8407407, Test Acc: 0.6000000
Epoch: 035, Train Loss: 0.4353931, Train Acc: 0.8814815, Test Acc: 0.5833333
Epoch: 036, Train Loss: 0.5435548, Train Acc: 0.8203704, Test Acc: 0.5333333
Epoch: 037, Train Loss: 0.3680160, Train Acc: 0.9055556, Test Acc: 0.6500000
Epoch: 038, Train Loss: 0.6764214, Train Acc: 0.7407407, Test Acc: 0.4333333
Epoch: 039, Train Loss: 0.4172941, Train Acc: 0.8629630, Test Acc: 0.6166667
Epoch: 040, Train Loss: 0.2666049, Train Acc: 0.9555556, Test Acc: 0.6500000
Epoch: 041, Train Loss: 0.2108221, Train Acc: 0.9777778, Test Acc: 0.6166667
Epoch: 042, Train Loss: 0.2094638, Train Acc: 0.9518519, Test Acc: 0.6333333
Epoch: 043, Train Loss: 0.4657748, Train Acc: 0.8222222, Test Acc: 0.5333333
Epoch: 044, Train Loss: 0.1399596, Train Acc: 0.9851852, Test Acc: 0.6666667
Epoch: 045, Train Loss: 0.1701907, Train Acc: 0.9722222, Test Acc: 0.6166667
Epoch: 046, Train Loss: 0.0954499, Train Acc: 0.9888889, Test Acc: 0.6666667
Epoch: 047, Train Loss: 0.0875267, Train Acc: 0.9944444, Test Acc: 0.6833333
Epoch: 048, Train Loss: 0.1823572, Train Acc: 0.9388889, Test Acc: 0.5666667
Epoch: 049, Train Loss: 0.1188612, Train Acc: 0.9851852, Test Acc: 0.6833333
Epoch: 050, Train Loss: 0.1186938, Train Acc: 0.9703704, Test Acc: 0.6166667
Epoch: 051, Train Loss: 0.0461358, Train Acc: 0.9981481, Test Acc: 0.7166667
Epoch: 052, Train Loss: 0.0459252, Train Acc: 1.0000000, Test Acc: 0.7000000
Epoch: 053, Train Loss: 0.0407727, Train Acc: 0.9962963, Test Acc: 0.6500000
Epoch: 054, Train Loss: 0.0305200, Train Acc: 1.0000000, Test Acc: 0.6833333
Epoch: 055, Train Loss: 0.0248474, Train Acc: 1.0000000, Test Acc: 0.7000000
Epoch: 056, Train Loss: 0.0215158, Train Acc: 1.0000000, Test Acc: 0.6833333
Epoch: 057, Train Loss: 0.0147363, Train Acc: 1.0000000, Test Acc: 0.7333333
Epoch: 058, Train Loss: 0.0127671, Train Acc: 1.0000000, Test Acc: 0.7166667
Epoch: 059, Train Loss: 0.0124060, Train Acc: 1.0000000, Test Acc: 0.7166667
Epoch: 060, Train Loss: 0.0128081, Train Acc: 1.0000000, Test Acc: 0.7333333
Epoch: 061, Train Loss: 0.0123430, Train Acc: 1.0000000, Test Acc: 0.6833333
Epoch: 062, Train Loss: 0.0104964, Train Acc: 1.0000000, Test Acc: 0.7166667
Epoch: 063, Train Loss: 0.0101491, Train Acc: 1.0000000, Test Acc: 0.7166667
Epoch: 064, Train Loss: 0.0098849, Train Acc: 1.0000000, Test Acc: 0.7333333
Epoch: 065, Train Loss: 0.0085551, Train Acc: 1.0000000, Test Acc: 0.7333333
Epoch: 066, Train Loss: 0.0075355, Train Acc: 1.0000000, Test Acc: 0.7166667
Epoch: 067, Train Loss: 0.0069888, Train Acc: 1.0000000, Test Acc: 0.7166667
Epoch: 068, Train Loss: 0.0067978, Train Acc: 1.0000000, Test Acc: 0.7166667
Epoch: 069, Train Loss: 0.0065255, Train Acc: 1.0000000, Test Acc: 0.7333333
Epoch: 070, Train Loss: 0.0064890, Train Acc: 1.0000000, Test Acc: 0.7333333
Epoch: 071, Train Loss: 0.0067251, Train Acc: 1.0000000, Test Acc: 0.7166667
Epoch: 072, Train Loss: 0.0064352, Train Acc: 1.0000000, Test Acc: 0.7166667
Epoch: 073, Train Loss: 0.0059123, Train Acc: 1.0000000, Test Acc: 0.7000000
Epoch: 074, Train Loss: 0.0057519, Train Acc: 1.0000000, Test Acc: 0.7333333
Epoch: 075, Train Loss: 0.0053586, Train Acc: 1.0000000, Test Acc: 0.7333333
Epoch: 076, Train Loss: 0.0052584, Train Acc: 1.0000000, Test Acc: 0.7333333
Epoch: 077, Train Loss: 0.0059282, Train Acc: 1.0000000, Test Acc: 0.7500000
Epoch: 078, Train Loss: 0.0044610, Train Acc: 1.0000000, Test Acc: 0.7333333
Epoch: 079, Train Loss: 0.0042422, Train Acc: 1.0000000, Test Acc: 0.7333333
Epoch: 080, Train Loss: 0.0044757, Train Acc: 1.0000000, Test Acc: 0.7166667
Epoch: 081, Train Loss: 0.0041237, Train Acc: 1.0000000, Test Acc: 0.7166667
Epoch: 082, Train Loss: 0.0038090, Train Acc: 1.0000000, Test Acc: 0.7333333
Epoch: 083, Train Loss: 0.0038160, Train Acc: 1.0000000, Test Acc: 0.7333333
Epoch: 084, Train Loss: 0.0036169, Train Acc: 1.0000000, Test Acc: 0.7166667
Epoch: 085, Train Loss: 0.0034644, Train Acc: 1.0000000, Test Acc: 0.7166667
Epoch: 086, Train Loss: 0.0037012, Train Acc: 1.0000000, Test Acc: 0.7166667
Epoch: 087, Train Loss: 0.0032811, Train Acc: 1.0000000, Test Acc: 0.7333333
Epoch: 088, Train Loss: 0.0034012, Train Acc: 1.0000000, Test Acc: 0.7333333
Epoch: 089, Train Loss: 0.0034831, Train Acc: 1.0000000, Test Acc: 0.7000000
Epoch: 090, Train Loss: 0.0028871, Train Acc: 1.0000000, Test Acc: 0.7333333
Epoch: 091, Train Loss: 0.0029021, Train Acc: 1.0000000, Test Acc: 0.7333333
Epoch: 092, Train Loss: 0.0034016, Train Acc: 1.0000000, Test Acc: 0.7666667
Epoch: 093, Train Loss: 0.0047278, Train Acc: 1.0000000, Test Acc: 0.7333333
Epoch: 094, Train Loss: 0.0028813, Train Acc: 1.0000000, Test Acc: 0.7166667
Epoch: 095, Train Loss: 0.0029534, Train Acc: 1.0000000, Test Acc: 0.7333333
Epoch: 096, Train Loss: 0.0023740, Train Acc: 1.0000000, Test Acc: 0.7500000
Epoch: 097, Train Loss: 0.0024582, Train Acc: 1.0000000, Test Acc: 0.7333333
Epoch: 098, Train Loss: 0.0024794, Train Acc: 1.0000000, Test Acc: 0.7000000
Epoch: 099, Train Loss: 0.0021194, Train Acc: 1.0000000, Test Acc: 0.7166667
Epoch: 100, Train Loss: 0.0020622, Train Acc: 1.0000000, Test Acc: 0.7333333
Epoch: 101, Train Loss: 0.0020292, Train Acc: 1.0000000, Test Acc: 0.7333333
Epoch: 102, Train Loss: 0.0020465, Train Acc: 1.0000000, Test Acc: 0.7166667
Epoch: 103, Train Loss: 0.0019922, Train Acc: 1.0000000, Test Acc: 0.7333333
Epoch: 104, Train Loss: 0.0020583, Train Acc: 1.0000000, Test Acc: 0.7166667
Epoch: 105, Train Loss: 0.0019439, Train Acc: 1.0000000, Test Acc: 0.7333333
Epoch: 106, Train Loss: 0.0021568, Train Acc: 1.0000000, Test Acc: 0.7333333
Epoch: 107, Train Loss: 0.0031692, Train Acc: 1.0000000, Test Acc: 0.7333333
Epoch: 108, Train Loss: 0.0024077, Train Acc: 1.0000000, Test Acc: 0.7166667
Epoch: 109, Train Loss: 0.0022943, Train Acc: 1.0000000, Test Acc: 0.7166667
Epoch: 110, Train Loss: 0.0019146, Train Acc: 1.0000000, Test Acc: 0.7166667
Epoch: 111, Train Loss: 0.0022166, Train Acc: 1.0000000, Test Acc: 0.7333333
Epoch: 112, Train Loss: 0.0019541, Train Acc: 1.0000000, Test Acc: 0.7333333
Epoch: 113, Train Loss: 0.0018351, Train Acc: 1.0000000, Test Acc: 0.7166667
Epoch: 114, Train Loss: 0.0016762, Train Acc: 1.0000000, Test Acc: 0.7333333
Epoch: 115, Train Loss: 0.0016442, Train Acc: 1.0000000, Test Acc: 0.7166667
Epoch: 116, Train Loss: 0.0016433, Train Acc: 1.0000000, Test Acc: 0.7166667
Epoch: 117, Train Loss: 0.0015940, Train Acc: 1.0000000, Test Acc: 0.7166667
Epoch: 118, Train Loss: 0.0015675, Train Acc: 1.0000000, Test Acc: 0.7333333
Epoch: 119, Train Loss: 0.0018757, Train Acc: 1.0000000, Test Acc: 0.7333333
Epoch: 120, Train Loss: 0.0022173, Train Acc: 1.0000000, Test Acc: 0.7333333
Epoch: 121, Train Loss: 0.0021189, Train Acc: 1.0000000, Test Acc: 0.7166667
Epoch: 122, Train Loss: 0.0018174, Train Acc: 1.0000000, Test Acc: 0.7333333
Epoch: 123, Train Loss: 0.0016458, Train Acc: 1.0000000, Test Acc: 0.7333333
Epoch: 124, Train Loss: 0.0015828, Train Acc: 1.0000000, Test Acc: 0.7166667
Epoch: 125, Train Loss: 0.0014919, Train Acc: 1.0000000, Test Acc: 0.7333333
Epoch: 126, Train Loss: 0.0015860, Train Acc: 1.0000000, Test Acc: 0.7333333
Epoch: 127, Train Loss: 0.0014787, Train Acc: 1.0000000, Test Acc: 0.7333333
Epoch: 128, Train Loss: 0.0014305, Train Acc: 1.0000000, Test Acc: 0.7333333
Epoch: 129, Train Loss: 0.0013151, Train Acc: 1.0000000, Test Acc: 0.7166667
Epoch: 130, Train Loss: 0.0012654, Train Acc: 1.0000000, Test Acc: 0.7333333
Epoch: 131, Train Loss: 0.0012802, Train Acc: 1.0000000, Test Acc: 0.7333333
Epoch: 132, Train Loss: 0.0012473, Train Acc: 1.0000000, Test Acc: 0.7333333
Epoch: 133, Train Loss: 0.0012253, Train Acc: 1.0000000, Test Acc: 0.7333333
Epoch: 134, Train Loss: 0.0011969, Train Acc: 1.0000000, Test Acc: 0.7333333
Epoch: 135, Train Loss: 0.0012038, Train Acc: 1.0000000, Test Acc: 0.7333333
Epoch: 136, Train Loss: 0.0011660, Train Acc: 1.0000000, Test Acc: 0.7333333
Epoch: 137, Train Loss: 0.0012086, Train Acc: 1.0000000, Test Acc: 0.7166667
