epoch,train,valid,test,train_loss
1.0,0.819370654358226,0.803950946778059,0.8721108287572861,1.085632802574498
2.0,0.5040577228661556,0.5239024665206671,0.5530366189777851,0.7205395159448028
3.0,0.6745838568468762,0.6947301551699638,0.7232526950538158,0.6660990491034878
4.0,0.5009568365895825,0.5086597390472889,0.5507687479257584,0.5818827678063873
5.0,0.6539240587668814,0.6658656038343906,0.6710000410676003,0.5268172718537082
6.0,0.9326925714304493,0.9122470282018185,0.9651634767651558,0.5146801936778294
7.0,0.4133092884425145,0.42672247998416424,0.45719149336218834,0.4548809006335629
8.0,0.36561517607254584,0.39906124770641327,0.3830869114026427,0.45620482903756915
9.0,0.3626673506323699,0.38958157412707806,0.3806595914065838,0.394712782114934
10.0,0.5491504957721491,0.5634838119149208,0.5570992231369019,0.3753064625012647
11.0,2.3093612945763167,2.386511981487274,2.4495633095502853,0.36028152030364724
12.0,0.46632856510247395,0.4824442360550165,0.49399289675056934,0.33592415852531504
13.0,0.6295685707383855,0.6536743491888046,0.6538778245449066,0.3425484766626054
14.0,0.2645267748339161,0.2968014292418957,0.2733215056359768,0.31796167933257524
15.0,0.2812500622621767,0.30343485344201326,0.2924037240445614,0.30965887294833067
16.0,0.37812791812192104,0.40381778590381145,0.3985499944537878,0.30016013220616966
17.0,0.30576205832563386,0.3292057467624545,0.31444717943668365,0.28057661690529745
18.0,0.30941114826187205,0.3376893401145935,0.30891549587249756,0.27956096733072
19.0,0.24737210771080795,0.2742243530228734,0.24687661789357662,0.2842760189513492
20.0,0.6145494187333781,0.6398137547075748,0.6234325207769871,0.2759483452815159
21.0,0.31537685671429727,0.36122952215373516,0.335512800142169,0.2580411071610299
22.0,0.534106413839729,0.5503052771091461,0.6032493524253368,0.2432424577937764
23.0,0.2555076094569674,0.287752253934741,0.2580293770879507,0.24295419995572157
24.0,0.3132671113037,0.3374644694849849,0.3366668550297618,0.2517900499188976
25.0,0.22362487786894392,0.26513970270752907,0.2340527754276991,0.24620594473401453
26.0,0.2562104282295628,0.2898437585681677,0.2746096393093467,0.24026205053754673
27.0,0.2738793953588814,0.31173341162502766,0.27367375139147043,0.24016467477105985
28.0,0.47156335119229215,0.4955731313675642,0.47129023633897305,0.2284562351407519
29.0,0.19509066318630414,0.23549158964306116,0.2126499256119132,0.22117992571205092
30.0,0.2990892229566149,0.3361406736075878,0.32404810190200806,0.22708169593932523
31.0,0.2851042704787224,0.3356917919591069,0.302935398183763,0.21615976569758857
32.0,0.30272093728469435,0.3559067156165838,0.3291712272912264,0.22230556578772842
33.0,0.38696934804794897,0.40802387706935406,0.4206835627555847,0.20959358591182975
34.0,0.4303763968170069,0.4512902218848467,0.4721195250749588,0.21572253041586298
35.0,0.37935336076529924,0.4028962105512619,0.4015719350427389,0.21130127170283325
36.0,0.2155733160722028,0.2659973371773958,0.22591856122016907,0.1940170142111505
37.0,0.2467803349540492,0.2742186188697815,0.2635934269055724,0.19385063259085272
38.0,0.31243119497967375,0.3777464758604765,0.3229175675660372,0.19722826247382316
39.0,0.21189430764146672,0.2603638954460621,0.23669407051056623,0.1979337592318559
40.0,0.4703161135600631,0.5145008135586977,0.4875557944178581,0.1887498553960946
41.0,0.19867075600062206,0.24653697106987238,0.21806704252958298,0.16605621006838076
42.0,0.14656153686676815,0.19634342473000288,0.17212310247123241,0.15112897203226758
43.0,0.14483295158026324,0.19998479075729847,0.16822302900254726,0.15314222255330176
44.0,0.15959255881370252,0.21049869898706675,0.1900427332147956,0.15341589652049314
45.0,0.24735300157480178,0.2818762455135584,0.2754160314798355,0.14973641001874474
46.0,0.14043587474686325,0.19646237697452307,0.1662675840780139,0.1460953617741348
47.0,0.3234310746192932,0.3609953559935093,0.361854849383235,0.14020794236166462
48.0,0.21617275324596721,0.27069415990263224,0.24905347917228937,0.15017933033074543
49.0,0.3049215638333825,0.3724556416273117,0.31326497718691826,0.13823496175419753
50.0,0.13737523038486008,0.18523536575958133,0.16645710729062557,0.1446480314917625
51.0,0.1400047620390631,0.2007424496114254,0.1716788592748344,0.14129956892341566
