epoch,train,valid,test,train_loss
1.0,1.0838980230556172,1.0577155239880085,1.159197948873043,3.5761918000354886
2.0,1.1286789812859457,1.143495749682188,1.1455959603190422,1.078874589531285
3.0,0.4959802424452107,0.5076247062534094,0.5372266843914986,0.7655988206529314
4.0,0.8175093766989981,0.8108511939644814,0.8311619013547897,0.6603356979455158
5.0,0.47944087112785144,0.49791818857192993,0.5243446789681911,0.5308049640078454
6.0,0.7935174498588417,0.7886105515062809,0.7998667769134045,0.4653060445739965
7.0,0.8794500463327785,0.8952143266797066,0.8878867030143738,0.4625200371074069
8.0,0.3603845031777765,0.3858632855117321,0.37901664711534977,0.4097808010069428
9.0,0.3596896144804681,0.4070742577314377,0.391918720677495,0.3463232887398665
10.0,0.3183665188254824,0.355938958004117,0.33201044611632824,0.3185562231358449
11.0,0.4487025217645487,0.48286134004592896,0.4689387809485197,0.3067880036534777
12.0,0.24403563284190596,0.2793612815439701,0.2400918835774064,0.28143367512970213
13.0,0.2592836628863766,0.301745786331594,0.2628610720857978,0.2580158628855541
14.0,0.4944774922291944,0.5216875150799751,0.4956080801784992,0.25363519360685044
15.0,0.22464559640094733,0.2692403346300125,0.23078264109790325,0.23929534719628134
16.0,0.242087067122672,0.2731692837551236,0.2460998883470893,0.23140582328389406
17.0,0.214752005828414,0.23919780738651752,0.2317897668108344,0.2519667102083279
18.0,0.19368907026234705,0.2336486019194126,0.18981075286865234,0.23405443402422463
19.0,0.20308833469630808,0.24500846583396196,0.21671936102211475,0.2341190100095834
20.0,0.17670109289087307,0.21237704809755087,0.18367458134889603,0.19875561882545995
21.0,0.9035952201314793,0.9127806313335896,0.8827833719551563,0.19629872931986098
22.0,0.46604312719053526,0.4888106621801853,0.4803845379501581,0.22788384637445402
23.0,0.16886168466821597,0.20116078108549118,0.1720965187996626,0.20026247445375298
24.0,0.5210522082960529,0.5305354986339808,0.5188739858567715,0.18988647772248385
25.0,0.1545804612291087,0.1870418107137084,0.15319034503772855,0.20335566186031717
26.0,0.1620211939143527,0.2068146807141602,0.16374062281101942,0.19825461976657247
27.0,0.16569516831522535,0.20365955494344234,0.1716742180287838,0.18898884444289907
28.0,0.28730127405209144,0.3115894002839923,0.27758859656751156,0.17211293927423513
29.0,0.21354678187780318,0.246369119733572,0.22737221140414476,0.18649999080759705
30.0,0.14376897663827154,0.19406438618898392,0.144134440459311,0.1730693780407784
31.0,0.24710897294579037,0.28860124852508307,0.2548221806064248,0.1815988571400855
32.0,0.2347027944151763,0.26646675635129213,0.24629402440041304,0.18005150333521472
33.0,0.2459364957680368,0.2838449003174901,0.2611953904852271,0.17264561673068696
34.0,0.21446072058692858,0.23879004176706076,0.22549612913280725,0.16719104254701336
35.0,0.14206780844433292,0.17300379183143377,0.14975884463638067,0.18157495861979805
36.0,0.20659138347692552,0.23712699674069881,0.20173622947186232,0.15416749600012591
37.0,0.1654298033589011,0.20717953331768513,0.19167771749198437,0.15695371179823664
38.0,0.1955522185867759,0.22365001775324345,0.19355786591768265,0.17583083745780265
39.0,0.20506056184601631,0.2347548557445407,0.21118803694844246,0.16471992219519463
40.0,0.26550720689023377,0.3048411114141345,0.2687865076586604,0.15089092417887062
41.0,0.2069936881589282,0.24476319830864668,0.20945109613239765,0.1254494376717859
42.0,0.1546335967293211,0.18584419507533312,0.14682490658015013,0.12400713358904905
43.0,0.10252031925947043,0.1516854651272297,0.11446765996515751,0.1256577135745887
44.0,0.10993115409354495,0.15852334909141064,0.11490538995712996,0.11474130834174004
45.0,0.1200791460218703,0.15913432277739048,0.12933241249993443,0.11473358116427045
46.0,0.16628910957058524,0.21449473220854998,0.1770484410226345,0.11750229429097692
47.0,0.121787973127927,0.1631846521049738,0.12816674448549747,0.116009618968341
48.0,0.10701097510043223,0.14953324384987354,0.1218704329803586,0.11633424052766933
49.0,0.11882484917807731,0.15340995183214545,0.12885767268016934,0.11169001863450762
50.0,0.11868636058584141,0.15588747756555676,0.12944503733888268,0.12031909519699728
51.0,0.08889141562543097,0.1356103583239019,0.1062258929014206,0.11630205454150583
52.0,0.13576579478326117,0.17581737507134676,0.15314927464351058,0.11195232591051964
53.0,0.12701082466893895,0.1635223994962871,0.1318914513103664,0.11340630524287558
54.0,0.10872551547304081,0.156490673776716,0.12162994081154466,0.11137077347583073
55.0,0.09263039584372454,0.13961780909448862,0.10776369972154498,0.11512117154279332
56.0,0.15768671700149584,0.1944169383496046,0.16980945318937302,0.11051939760044122
57.0,0.10293230158128557,0.1489385860040784,0.11460000649094582,0.1106103720368853
58.0,0.11646972710539581,0.16446547210216522,0.13037301320582628,0.1092914491180022
59.0,0.10398499634425351,0.15684771072119474,0.11932479776442051,0.10756792142322869
60.0,0.10539781496782971,0.15442989533767104,0.12515199277549982,0.11153741600881716
61.0,0.1047620269333481,0.14676065417006612,0.12280111387372017,0.1048261795169229
62.0,0.16271647554673965,0.20080872811377048,0.1794465770944953,0.1024849171376532
63.0,0.09985042197309482,0.14329936681315303,0.11809439025819302,0.10967177769560722
64.0,0.1385836583698631,0.1790840276516974,0.1490905941464007,0.10423249025253734
65.0,0.14222117769680206,0.18295975541695952,0.1495503056794405,0.10894548050632143
66.0,0.09876188206349969,0.1378053487278521,0.11065233824774623,0.09669911246865419
67.0,0.1283882704510051,0.1665287483483553,0.13094948884099722,0.100621953298142
