epoch,train,valid,test,train_loss
1.0,1.753746551313218,1.7521281987428665,1.807270884513855,5.387953952619225
2.0,0.6666207053479115,0.7046546582132578,0.7508968822658062,1.5164906393950153
3.0,0.9670364674489209,0.9415310956537724,1.0092364959418774,1.3289662764710226
4.0,0.7330702938091983,0.751079186797142,0.7747323736548424,0.9026799427855546
5.0,0.41861498052147544,0.44182704761624336,0.4769642800092697,0.5727337817097925
6.0,0.4368795925264905,0.4694596752524376,0.4735624138265848,0.514388256961373
7.0,0.4697665498135196,0.4828272257000208,0.4941939674317837,0.4964450758164096
8.0,0.4894381797617408,0.5249672215431929,0.5185877475887537,0.4428940220813083
9.0,0.34970207379502094,0.37869881838560104,0.3809720752760768,0.4045721747123512
10.0,0.4893489806515396,0.5027722679078579,0.5224862303584814,0.4047727423488714
11.0,0.36061252046162917,0.3839683569967747,0.4031103868037462,0.3764145113290495
12.0,0.3087216933631593,0.32371074240654707,0.32253823801875114,0.37948995733716684
13.0,0.3283999618261483,0.34780113864690065,0.3413405083119869,0.34322179616636533
14.0,0.29925865912513366,0.32214687019586563,0.31246734131127596,0.3501221093402547
15.0,0.41849150209669855,0.45834084041416645,0.4568797703832388,0.3078736947600249
16.0,0.5277670213750972,0.5301684178411961,0.5543428417295218,0.2811459960641375
17.0,0.4808909236245854,0.5094823092222214,0.4643132407218218,0.27792090120588897
18.0,0.24288085245402755,0.2819404797628522,0.26134304981678724,0.29212620436765585
19.0,2.209556794470283,2.1069780588150024,2.243329256772995,0.2598370296560275
20.0,0.29957437391873376,0.3290703482925892,0.3129524290561676,0.23976401358273378
21.0,0.28639606656921895,0.3242627987638116,0.29524068534374237,0.22727518827672216
22.0,0.3113411641234805,0.3272541519254446,0.326774412766099,0.23310968612030053
23.0,0.24525160413638802,0.27416042424738407,0.2632265277206898,0.2300472370093795
24.0,0.3381519313830479,0.3548090774565935,0.34533230029046535,0.22102802469851865
25.0,0.4510504884325015,0.44384657219052315,0.46934462897479534,0.20136215779811714
26.0,0.41297719584908454,0.4355994239449501,0.40356115624308586,0.20589354036340288
27.0,0.2303592541794868,0.2628280697390437,0.24548465386033058,0.20129027810825664
28.0,0.2519059201144868,0.2600750010460615,0.2753456262871623,0.21103709134136794
29.0,0.2314792256446401,0.26870341040194035,0.25782637298107147,0.20324512409746268
30.0,0.23849891700372575,0.27062777150422335,0.27673917822539806,0.21202210327432414
31.0,0.2214456132263135,0.2534454008564353,0.23646922875195742,0.18466574062777172
32.0,0.26951387382237013,0.2925567412748933,0.2930058790370822,0.18742569170560047
33.0,0.1681922826512604,0.20125440508127213,0.17570212949067354,0.18802377742946527
34.0,0.13807871240149638,0.17641265131533146,0.13606737088412046,0.1819566106245776
35.0,0.1921298239546217,0.22652631998062134,0.19515721034258604,0.16882123157476922
36.0,0.15207713253938468,0.1867630695924163,0.15470551932230592,0.169904507411893
37.0,0.1273028711984112,0.1664617769420147,0.13514749519526958,0.18595562168177526
38.0,2.771797855948187,2.7596552819013596,2.790313482284546,0.16568977124751752
39.0,0.3321957500876894,0.35811514779925346,0.3282382730394602,0.1751939172672618
40.0,0.2437914152433918,0.27677898760885,0.2565277088433504,0.16969117061917188
41.0,0.15515881852739177,0.19410690665245056,0.17076922953128815,0.14304692972048072
42.0,0.1909411793491643,0.21373113989830017,0.1923363795503974,0.13538672789266915
43.0,0.3571883814444967,0.3691104222089052,0.373534195125103,0.1398586091721893
44.0,0.13437735578816407,0.18705995148047805,0.15094468044117093,0.13786922717929645
45.0,0.11614971427590984,0.15779794519767165,0.13213528273627162,0.13552990954393035
46.0,0.1369710647186656,0.1794359120540321,0.13955826964229345,0.13964160014489654
47.0,0.11482321926552778,0.16132569685578346,0.1274987100623548,0.13265849678379715
48.0,0.11606511919741418,0.16605332680046558,0.13118094857782125,0.1247349639132524
49.0,0.25268721039507797,0.2733662612736225,0.2667295318096876,0.13101136646452982
50.0,0.2543478296820525,0.28512982837855816,0.30067722871899605,0.13475972447235873
51.0,0.13734028735168421,0.19064317177981138,0.1572445323690772,0.13817110116694384
52.0,0.9282401037064327,0.9436083361506462,0.9610286727547646,0.12754299681467615
53.0,0.12043561639299818,0.167755504604429,0.14027124224230647,0.12171727518556984
54.0,0.12102218499039388,0.1694574300199747,0.13245144300162792,0.1314933571466215
55.0,0.10275817375369133,0.15381021751090884,0.12333420477807522,0.1443336186515298
56.0,0.13611689712970879,0.17956271255388856,0.148159212898463,0.11704280488430314
57.0,1.5307952978049115,1.4919373244047165,1.5468343049287796,0.13032945383126568
58.0,2.84349339934671,2.8455191254615784,2.808442637324333,0.12945231819038938
59.0,0.1475817701619142,0.18278719391673803,0.15994699578732252,0.12417604086125732
60.0,0.19673364590497533,0.23998924624174833,0.21892105881124735,0.12197703759002078
61.0,0.14663738515346672,0.1820780634880066,0.16095784259960055,0.13267950352969443
62.0,0.1297351637273837,0.17247571144253016,0.1488555227406323,0.11216077455289804
63.0,0.13473313339766424,0.17412543296813965,0.1534845414571464,0.12674418269733714
64.0,0.1490567353595594,0.19326371885836124,0.17788394261151552,0.11499069258570671
65.0,0.10789638245181674,0.15128405578434467,0.12318041175603867,0.11387538326204202
66.0,0.2632784794565219,0.2814365606755018,0.30155638232827187,0.11508160615992394
67.0,0.20069513417732943,0.24719110783189535,0.21448292955756187,0.11455060233166263
68.0,0.09192061122910232,0.14155424991622567,0.11306607024744153,0.1170798657331497
69.0,0.12267945237030649,0.16656412184238434,0.14908034773543477,0.11855334994994152
70.0,0.15687066909803707,0.19558511301875114,0.1729987757280469,0.11332286808900773
71.0,0.09752402388176341,0.14068614598363638,0.11532663460820913,0.1051386872389514
72.0,0.11865066091535957,0.16348995408043265,0.14190992340445518,0.10887757456226713
73.0,0.09927290355323985,0.13919105241075158,0.11709163896739483,0.11385142838784085
74.0,0.30162265716464653,0.3505484852939844,0.3379968237131834,0.10742919730722525
75.0,0.10137724539466725,0.14924286771565676,0.12233429960906506,0.11959160717239806
76.0,0.07761167981632196,0.13127159280702472,0.09778728196397424,0.0902874642259376
77.0,0.0761535134237663,0.1296019610017538,0.10075644357129931,0.08383600280922689
78.0,0.08444764837622643,0.13849773537367582,0.11113308137282729,0.08282025243825973
79.0,0.08535931029232444,0.13280836632475257,0.10010989755392075,0.0810621335248279
80.0,0.0714949343329782,0.12425443343818188,0.09713761555030942,0.08246794331130708
81.0,0.06864137034032755,0.12121037673205137,0.09372616512700915,0.07668383521543946
82.0,0.10115987518031126,0.15035944571718574,0.12271114671602845,0.0819534177945298
83.0,0.1155809558168718,0.18292899848893285,0.14188452111557126,0.08130812941558042
84.0,0.06761995494175868,0.12225357443094254,0.09194498811848462,0.07922825378597162
85.0,0.18275400806384481,0.21894184965640306,0.18677266221493483,0.07320935986224253
86.0,0.09204377433296981,0.14945985144004226,0.12795410305261612,0.07833394825838175
87.0,0.20312987571688973,0.2420010445639491,0.2182696871459484,0.08419953970013151
88.0,0.10242242921309866,0.15639687608927488,0.12765383394435048,0.08459735471921362
89.0,0.08197796883381855,0.13352956157177687,0.11016448587179184,0.08297838246936251
90.0,0.06971793403481222,0.12220555497333407,0.09270825562998652,0.0799910284009329
91.0,0.07230265654481141,0.1231141216121614,0.09830318344756961,0.06998770807389242
92.0,0.0692887141541311,0.12584303645417094,0.09797709668055177,0.07845548606792073
93.0,0.07721036833942316,0.13336027693003416,0.09931911341845989,0.07649767467645323
94.0,0.08214132528111434,0.13705686945468187,0.1022313586436212,0.07594501443064897
95.0,0.11965618268319755,0.17299463972449303,0.15349021460860968,0.07569058165903304
96.0,0.11040460702719962,0.1541774496436119,0.1365679558366537,0.07525656984490194
97.0,0.10478947404178844,0.1656372705474496,0.12989409593865275,0.07767062247463852
98.0,0.06713979994984949,0.11973668076097965,0.09569269046187401,0.0755165008128069
99.0,0.07599328536611454,0.1296834391541779,0.1028503137640655,0.07141488332562386
100.0,0.1215358614731746,0.16184596111997962,0.13695193734019995,0.07458175728275518
101.0,0.06591813828630053,0.12104727048426867,0.09735165443271399,0.06956723906621812
102.0,0.06498957320952871,0.11980578303337097,0.09591138502582908,0.07135895677622717
103.0,0.07799591914198961,0.1286350153386593,0.1061720997095108,0.06856768426431972
104.0,0.0731365601680461,0.12960500223562121,0.10302036954089999,0.07084917725556215
105.0,0.05868941296342831,0.11611299542710185,0.08853397844359279,0.06768992120862767
106.0,0.08411438694330538,0.13063685223460197,0.10254376521334052,0.06580497946139353
107.0,0.06680550608950056,0.12022845959290862,0.09838308719918132,0.07343596761014051
