ts_fk_algo_hp,seed,test,valid,best_val_epoch,best_train,min_train_loss
"fc09bf8_1GSOE:-0.1,-0.2,-0.3,-0.4,-0.5:P::4,4:,:4,4:,:4,4:,:4,4:,:4,4::D_6_160_0.001_5:40,75,110,145,180,215,250,305,340:0.6B64W4/T1672844869_S0",0,0.069248934276402,0.08580140653066337,197,0.006349368560703317,0.011380868329174199
"fc09bf8_1GSOE:-0.1,-0.2,-0.3,-0.4,-0.5:P::4,4:,:4,4:,:4,4:,:4,4:,:4,4::D_6_160_0.001_5:40,75,110,145,180,215,250,305,340:0.6B64W4/T1672847706_S1",1,0.06867498415522277,0.08556651719845831,263,0.005894363840009756,0.01114812330491129
"fc09bf8_1GSOE:-0.1,-0.2,-0.3,-0.4,-0.5:P::4,4:,:4,4:,:4,4:,:4,4:,:4,4::D_6_160_0.001_5:40,75,110,145,180,215,250,305,340:0.6B64W4/T1672850449_S2",2,0.06696714321151376,0.0843879149761051,271,0.005965273326061144,0.010657106282984375
"fc09bf8_1GSOE:-0.1,-0.2,-0.3,-0.4,-0.5:P::4,4:,:4,4:,:4,4:,:4,4:,:4,4::D_6_160_0.001_5:40,75,110,145,180,215,250,305,340:0.6B64W4/T1672853213_S3",3,0.06636926298961043,0.0855655747000128,337,0.006793581432763748,0.011652225990346663
"fc09bf8_1GSOE:-0.1,-0.2,-0.3,-0.4,-0.5:P::4,4:,:4,4:,:4,4:,:4,4:,:4,4::D_6_160_0.001_5:40,75,110,145,180,215,250,305,340:0.6B64W4/T1672855983_S4",4,0.06965028354898095,0.08739306824281812,280,0.005963925209940429,0.011097629186786284
,,0.06818212163634599_0.0012883424326676869,0.08574289632961155_0.000961771055225001,,,
