epoch,train,valid,test,train_loss
1.0,0.9492709283616133,0.928815845400095,0.9630940407514572,1.28270581535473
2.0,0.7822156428911125,0.7863114811480045,0.8217586800456047,0.9278090013440248
3.0,1.0181372066971603,1.0059253014624119,1.0422137342393398,0.8200721461681804
4.0,0.6162374488487365,0.617419445887208,0.6686794012784958,0.7273858516079605
5.0,0.5845812291476378,0.6008325833827257,0.6375638302415609,0.6735100761340682
6.0,0.6861169321142184,0.7100915350019932,0.7438595592975616,0.6322367132469348
7.0,0.603713719708145,0.6031052283942699,0.6467951722443104,0.6093738601086246
8.0,0.5822979016288831,0.5818689968436956,0.6248864103108644,0.5962684851163512
9.0,0.5652560726472526,0.5761273819953203,0.6052667032927275,0.5954050900070531
10.0,0.5640475336153796,0.57129723764956,0.6088879629969597,0.5771341623774
11.0,0.6997828992309084,0.7126318737864494,0.755901649594307,0.5820686190750948
12.0,0.6236942271897747,0.6195626258850098,0.6591000910848379,0.5542300476390085
13.0,0.5831660089219451,0.582310501486063,0.622641958296299,0.544370285454829
14.0,0.5063146373648553,0.5085334032773972,0.5543844737112522,0.5223030123361356
15.0,0.5320499154033175,0.5534390509128571,0.5839660950005054,0.5056147429214162
16.0,0.7010325199099863,0.682923898100853,0.7287052795290947,0.4895482361316681
17.0,0.4549246509173873,0.46694015339016914,0.4991944897919893,0.4799893221278099
18.0,0.6914358499703134,0.7131501138210297,0.734779704362154,0.46274804233745404
19.0,0.6206841700395961,0.6284421198070049,0.6708992458879948,0.4615315804435949
20.0,0.4325274092376612,0.4446175582706928,0.485691187903285,0.4568424608297409
21.0,0.42151586872756863,0.4197657499462366,0.4608591068536043,0.43104175492456764
22.0,0.43072816900386934,0.447238402441144,0.4812417905777693,0.4302630113188628
23.0,0.41080918984048687,0.43364567682147026,0.4554683044552803,0.4156449456123789
24.0,0.3976026548511663,0.39391126297414303,0.4463612325489521,0.3976875610981777
25.0,0.3734599899524336,0.38544276636093855,0.4222687650471926,0.39906907679548687
26.0,0.40658446130858866,0.4212278798222542,0.4616161622107029,0.396665964631518
27.0,0.35508229218091175,0.36634755320847034,0.4069505501538515,0.4031337318336888
28.0,0.41022723818280893,0.43552036583423615,0.46720542572438717,0.390347264374897
29.0,0.38189465291560837,0.38750956766307354,0.4333510026335716,0.37803628518702875
30.0,0.47035706783555875,0.4964581858366728,0.5284985937178135,0.3679489584485437
31.0,0.3621756335732284,0.3757680617272854,0.4047962315380573,0.37406319873348165
32.0,0.35465374427616214,0.3628081027418375,0.4011193513870239,0.35932342337954576
33.0,0.3261224223170311,0.34452582336962223,0.38117059879004955,0.3642725374098796
34.0,0.4527930530013552,0.47725835070014,0.48870007134974003,0.3470206202784921
35.0,0.3742762302896779,0.37555130384862423,0.413134858943522,0.3594134030448403
36.0,0.47372684774884755,0.48002536594867706,0.5114118158817291,0.3465072621775281
37.0,0.35655157913447943,0.3746474599465728,0.3862684452906251,0.343502125922282
38.0,0.31412662124368035,0.33069465309381485,0.34881539922207594,0.33320963097985384
39.0,0.45029158045531836,0.46102783642709255,0.48578172363340855,0.31874627188132826
40.0,0.4706519984515609,0.48612865805625916,0.5010545831173658,0.32731856718944136
41.0,0.3280955392653775,0.3525623567402363,0.3742884863168001,0.3022550617813305
42.0,0.2856391089831948,0.302076805382967,0.32911345176398754,0.3018451484904927
43.0,0.3021274646566172,0.3242461243644357,0.34064954053610563,0.29944628823524827
44.0,0.3205402826617478,0.33746208902448416,0.3514319360256195,0.29736100882291794
45.0,0.2916472895414966,0.31797491386532784,0.3390662856400013,0.29234460518238653
46.0,0.2984516390949298,0.322732400149107,0.34341031685471535,0.2941826883774654
47.0,0.3028353968053866,0.3254229184240103,0.34315853100270033,0.29142256555663554
48.0,0.3155541676244918,0.3394587505608797,0.3595101572573185,0.2970663022463489
49.0,0.2767367563714647,0.30581009946763515,0.32516582775861025,0.289904022530006
50.0,0.3113603539717425,0.330890747718513,0.34558159206062555,0.2897402828286408
51.0,0.28456950102262435,0.3048901865258813,0.32398178707808256,0.2918764672651412
52.0,0.27562646382743383,0.29981305776163936,0.31911971792578697,0.2851694570320427
53.0,0.26721222314295495,0.29523188155144453,0.31047541461884975,0.2848410622519293
54.0,0.260740022180946,0.29518435103818774,0.30891589913517237,0.27732500998647347
55.0,0.2690008855929041,0.2959163039922714,0.31611383240669966,0.29050433540799814
56.0,0.2870383892848993,0.3118177577853203,0.3290991000831127,0.2798323077950508
57.0,0.28977200649915985,0.3253159252926707,0.3386066881939769,0.2789273024744289
58.0,0.2660501710833258,0.3022352154366672,0.31960670463740826,0.27324971561409106
59.0,0.28311692353836293,0.31367516331374645,0.32713125739246607,0.2794578852737026
60.0,0.30078829056138445,0.32776951882988214,0.34216687455773354,0.2715752764492278
61.0,0.31720241268349303,0.3426507683470845,0.370395939797163,0.27737048662202374
62.0,0.2725870820462324,0.3136024484410882,0.3304180558770895,0.2706829907408186
63.0,0.28774764251177476,0.31918620876967907,0.34005311969667673,0.2662460248276686
64.0,0.25657790021342075,0.29454977810382843,0.3092163298279047,0.26829060746036515
65.0,0.25594539432578783,0.28916055988520384,0.3055953299626708,0.2649709531550954
66.0,0.2451876448408054,0.28030288498848677,0.304518542252481,0.26283091795482455
67.0,0.2976968904399568,0.33589667081832886,0.35452263709157705,0.2617072104268773
68.0,0.27472492236240653,0.3140840623527765,0.33533749263733625,0.2588787967232382
69.0,0.26881321035562805,0.3247578232549131,0.3361148126423359,0.2599975233719607
70.0,0.2614585697935645,0.2927434481680393,0.31543766986578703,0.26084898488157116
71.0,0.2383671173719084,0.2769764894619584,0.29610694106668234,0.26116734809556585
72.0,0.24694208383180533,0.2908509410917759,0.30788351129740477,0.25880415704409787
73.0,0.250967666032208,0.28959904983639717,0.30328603740781546,0.26148267275398707
74.0,0.3097371972480397,0.3548832880333066,0.3717905469238758,0.25026509545411274
75.0,0.24816750331669096,0.2864094600081444,0.30459669046103954,0.25730701773219805
76.0,0.2460769081286564,0.2967831688001752,0.31651998963207006,0.23442500692074467
77.0,0.2276720404624939,0.28394479071721435,0.29808635730296373,0.2298098843378626
78.0,0.2644672520031595,0.31121016200631857,0.32643754687160254,0.23422256425307814
79.0,0.2371197426869611,0.2866840367205441,0.2977250926196575,0.22815902720970713
80.0,0.21677844876506527,0.276988725643605,0.28457599226385355,0.2273663973827271
81.0,0.22115074572669471,0.2765298946760595,0.2973742987960577,0.22534310196045856
82.0,0.2190578418552496,0.2717689382843673,0.286869958974421,0.2253358668297719
83.0,0.21388652232612015,0.26811831491068006,0.28642402682453394,0.2213586254199599
84.0,0.20960818352118418,0.27037079306319356,0.28447864949703217,0.2209996535045326
85.0,0.21170198376391344,0.2688587447628379,0.2809964055195451,0.21782932686767761
86.0,0.21951757637178823,0.28355691581964493,0.2910065520554781,0.21766180967449383
87.0,0.2039865026618265,0.27610596315935254,0.2760662082582712,0.21775673026112236
88.0,0.2062246497649296,0.2795038023032248,0.2752812458202243,0.21501237528908784
89.0,0.2037874038811702,0.27956143394112587,0.28012633603066206,0.2116600310157059
90.0,0.22297660095296848,0.2831370774656534,0.28657593484967947,0.2131202068108662
91.0,0.19859423331773965,0.26371259381994605,0.27441928815096617,0.21063235516001463
92.0,0.22471331064678302,0.29463962698355317,0.2888567876070738,0.20625978309637422
93.0,0.18078511682855095,0.26648403657600284,0.25850052759051323,0.2048370431942545
94.0,0.17962390393208547,0.2605271418578923,0.2539205811917782,0.19788263458165395
95.0,0.1924553966731023,0.2895694309845567,0.27724437415599823,0.19471065818693986
96.0,0.1827351936394242,0.2622815347276628,0.26074020750820637,0.19528682857372198
97.0,0.1751817180092927,0.26043044216930866,0.2506937151774764,0.19561947156099757
98.0,0.18424337777267596,0.2849823487922549,0.2519156550988555,0.18757694855237464
99.0,0.19370314364979982,0.26490565575659275,0.26915349438786507,0.1786682730552497
100.0,0.16985485261412941,0.2608694611117244,0.24449014570564032,0.18008003037446624
101.0,0.15845680296136316,0.2590273576788604,0.24187303613871336,0.1766299243280842
102.0,0.1617901784599207,0.2662094458937645,0.24402044247835875,0.16927370467003744
103.0,0.16683414191671997,0.28113550832495093,0.25822201278060675,0.17349310781640612
104.0,0.14669516326705362,0.25143927056342363,0.2351420884951949,0.16406026041241967
105.0,0.14133002319533355,0.25876695988699794,0.2269369550049305,0.16252644530906799
106.0,0.1675492787057427,0.26825038250535727,0.2647876301780343,0.15991668986856558
107.0,0.1838361686866754,0.29823864344507456,0.2791425809264183,0.1628365817058618
108.0,0.13933232407661,0.2538460064679384,0.22308578435331583,0.15435752671235686
109.0,0.15763114459195715,0.2572390213608742,0.2452231589704752,0.15163685723095183
110.0,0.15746998824891012,0.2771308170631528,0.25682253669947386,0.15376300749125754
111.0,0.11334662661430941,0.24511916236951947,0.21660409681499004,0.12907966923941472
112.0,0.12457685250860111,0.26284745475277305,0.2208753302693367,0.12405948345638385
113.0,0.10964419189721915,0.2429381413385272,0.21061457227915525,0.12026985983844775
114.0,0.11187067457065461,0.23789621330797672,0.20635723369196057,0.11709199589528856
115.0,0.10638135393998426,0.2349866358563304,0.2086790231987834,0.12083167122427825
116.0,0.13060775570049407,0.2522858283482492,0.22213017847388983,0.11591979502967209
117.0,0.09794683445980594,0.22915623895823956,0.20175442565232515,0.11181521149957256
118.0,0.10211401344959144,0.2252402026206255,0.19840052723884583,0.11177944707547784
119.0,0.10246453263387559,0.23145616427063942,0.20551315043121576,0.11148390216622384
120.0,0.09207514967698201,0.21785899950191379,0.20132985478267074,0.10725270088311213
121.0,0.09867342763171075,0.22676869807764888,0.21194726135581732,0.10571839437363253
122.0,0.09607749522491625,0.23111853003501892,0.1966256657615304,0.10702940159637457
123.0,0.10719722442945857,0.23571940790861845,0.20723024290055037,0.10353582072409855
124.0,0.08771255273063472,0.22390356054529548,0.19357081409543753,0.10520801104747565
125.0,0.09564821296341859,0.23416127171367407,0.20536697376519442,0.10240503379209026
126.0,0.09091358083733328,0.21920251613482833,0.1997798914089799,0.1016604373362034
127.0,0.08615734511215216,0.21316884458065033,0.19223973480984569,0.09947912684481615
128.0,0.08309924154050032,0.2224166109226644,0.1804933394305408,0.09809728329823275
129.0,0.08768120555171541,0.22315715812146664,0.20218158513307571,0.09821134986011845
130.0,0.0857626326429616,0.21722799446433783,0.20056745503097773,0.09728815995014398
131.0,0.09478651105788104,0.22200560523197055,0.20014323061332107,0.09712722764653005
