epoch,train,valid,test,train_loss
1.0,0.8540610336953667,0.8249247781932354,0.8845520466566086,1.1469599069303769
2.0,0.5724348380307483,0.5882038325071335,0.6317404340952635,0.6662864172534578
3.0,0.5517752347098794,0.5530016291886568,0.6047005094587803,0.6434964979909787
4.0,0.6317936333881062,0.6479467190802097,0.6868603732436895,0.6053023685695259
5.0,0.49532115421477396,0.4944097697734833,0.5361464433372021,0.598635684153077
6.0,0.7729475319765176,0.8185827694833279,0.80616020783782,0.5085282954061108
7.0,0.4407083262114008,0.46538571640849113,0.49617941305041313,0.47727895105720325
8.0,0.49290187210793707,0.5058927852660418,0.551171001046896,0.43527448822738257
9.0,0.41846521322134955,0.42474294174462557,0.47638916224241257,0.41889590414086725
10.0,0.5084819844953573,0.5152740720659494,0.5795132759958506,0.4184923195725034
11.0,0.3955304184157378,0.4110116381198168,0.45825874619185925,0.3976783775220251
12.0,0.4167102032406315,0.44213647954165936,0.46823200210928917,0.38126825318215
13.0,0.5439588843257563,0.5556960180401802,0.6021727956831455,0.36737385876239487
14.0,0.38375178302169605,0.4007669910788536,0.43180572614073753,0.3733579431939277
15.0,0.4095585525605329,0.42553764395415783,0.45571540109813213,0.3506055398351827
16.0,0.3572418563495016,0.366908841766417,0.40876017697155476,0.3494561205434192
17.0,0.3337469471108382,0.35445173643529415,0.36566248163580894,0.35428659598918477
18.0,0.32211049527499325,0.345827660523355,0.3659095838665962,0.3423834399432893
19.0,0.4139192265689753,0.4243382317945361,0.4393215738236904,0.32959487588162634
20.0,0.341160763790653,0.3536833906546235,0.3794179577380419,0.34193405627634876
21.0,0.3099459984879585,0.3307795636355877,0.3620006423443556,0.3249229122498992
22.0,0.31356119150948375,0.33186857122927904,0.34701271168887615,0.32508194503510834
23.0,0.30065771216040205,0.3183802319690585,0.35135310608893633,0.3174098898555822
24.0,0.4041525750023544,0.41637893207371235,0.44248687848448753,0.31098881990286953
25.0,0.2868009674700962,0.3053995808586478,0.33244133926928043,0.3192503283357924
26.0,0.4008124633959145,0.4170994032174349,0.43258638493716717,0.31242972878134173
27.0,0.27952079024094684,0.30044717900455,0.3219784116372466,0.30958977915868635
28.0,0.29100598907394776,0.31653687078505754,0.3297262666746974,0.3006082004422595
29.0,0.38542310115258405,0.4046355374157429,0.4223859254270792,0.3050987550597282
30.0,0.33021858856556524,0.34093041252344847,0.3709710678085685,0.2994571501851841
31.0,0.34087056747287703,0.35909345746040344,0.400381114333868,0.30724650953605676
32.0,0.3245841883550024,0.3415099671110511,0.3585955910384655,0.30066590447714375
33.0,0.432855049136338,0.4468506369739771,0.4651413634419441,0.29353844901179055
34.0,0.310643433955065,0.3320802301168442,0.3565121963620186,0.285220605647488
35.0,0.36035480535334086,0.39062461256980896,0.4079511072486639,0.28669395183871504
36.0,0.274943715305465,0.29479758720844984,0.3219425259158015,0.2830871621229846
37.0,0.2577767536803416,0.27835754305124283,0.2959600770846009,0.2774299934601328
38.0,0.31183308609731636,0.32984878309071064,0.3511164244264364,0.2811068607743379
39.0,0.32265422839647645,0.3539979327470064,0.3743672166019678,0.27424530333774105
40.0,0.25536113773371766,0.28374640736728907,0.3015703419223428,0.27652566343735735
41.0,0.24759243030077333,0.2857077708467841,0.2916613845154643,0.257510707446724
42.0,0.23650289364870947,0.2688548811711371,0.29251286294311285,0.25583531541429505
43.0,0.24204406911020826,0.270018576644361,0.2893217829987407,0.24663375213647346
44.0,0.23435650590308912,0.2736970013938844,0.28850956726819277,0.2522894865862883
45.0,0.2447794215504531,0.2756125647574663,0.29458796232938766,0.2501057786451783
46.0,0.2677164679499948,0.2977682640776038,0.3196644298732281,0.2534370379178387
47.0,0.24541085768657125,0.2753875404596329,0.29282403737306595,0.2499406500511868
48.0,0.22960234419175773,0.2689479095861316,0.28667164500802755,0.2384828511791624
49.0,0.24865027184888816,0.2916126139461994,0.3119697803631425,0.24448876585930016
50.0,0.24216811159613785,0.27380273025482893,0.29455234110355377,0.24294103117315632
51.0,0.22045831880561864,0.2612535716034472,0.2813542727380991,0.23711628689887418
