{'dataset_name': 'PTC_MR', 'basis': 'GSO', 'epsilon': [-0.3, -0.35, -0.4], 'power': [[1, 7], [1, 7], [1, 7]], 'seeds': [0], 'num_folds': 10, 'num_workers': 4, 'hyperparams': {'batch_size': 64, 'epochs': 151, 'learning_rate': 0.001, 'step_size': 30, 'decay_rate': 0.65}, 'architecture': {'nonlinear': 'GELU', 'layers': 6, 'hidden': 128, 'pooling': 'X', 'dropout': 0}, 'commit_id': '5550c7a449f3b4116970d9d7caeb5ab686e3e08f', 'time_stamp': '1672746572', 'directory': '../../../../results_spectral_rotation/Try_A100/tu/PTC_MR/board/'}
{'dataset_name': 'PTC_MR', 'basis': 'GSO', 'epsilon': [-0.3, -0.35, -0.4], 'power': [[1, 7], [1, 7], [1, 7]], 'seeds': [0], 'num_folds': 10, 'num_workers': 4, 'hyperparams': {'batch_size': 64, 'epochs': 151, 'learning_rate': 0.001, 'step_size': 30, 'decay_rate': 0.65}, 'architecture': {'nonlinear': 'GELU', 'layers': 6, 'hidden': 128, 'pooling': 'X', 'dropout': 0}, 'commit_id': '5550c7a449f3b4116970d9d7caeb5ab686e3e08f', 'time_stamp': 1672746574, 'directory': '../../../../results_spectral_rotation/Try_A100/tu/PTC_MR/board/', 'seed': 0}
Pre-process:   0%|          | 0/344 [00:00<?, ?it/s]Pre-process:  26%|██▌       | 88/344 [00:00<00:00, 873.48it/s]Pre-process:  52%|█████▏    | 178/344 [00:00<00:00, 888.98it/s]Pre-process:  78%|███████▊  | 268/344 [00:00<00:00, 891.32it/s]Pre-process: 100%|██████████| 344/344 [00:00<00:00, 895.67it/s]
Basis total: 22
train_set : test_set = %d : %d 309 35
-------- FOLD0 DATASET=PTC_MR, COMMIT_ID=5550c7a449f3b4116970d9d7caeb5ab686e3e08f
#Params: 339587
Epoch: 001, Train Loss: 1.0667077, Train Acc: 0.5598706, Test Acc: 0.5428571
Epoch: 002, Train Loss: 0.9981368, Train Acc: 0.5598706, Test Acc: 0.5428571
Epoch: 003, Train Loss: 0.8831242, Train Acc: 0.5598706, Test Acc: 0.5428571
Epoch: 004, Train Loss: 0.7778196, Train Acc: 0.5663430, Test Acc: 0.5428571
Epoch: 005, Train Loss: 0.7234189, Train Acc: 0.5987055, Test Acc: 0.5428571
Epoch: 006, Train Loss: 0.6971128, Train Acc: 0.5695793, Test Acc: 0.5428571
Epoch: 007, Train Loss: 0.6965710, Train Acc: 0.5307443, Test Acc: 0.4285714
Epoch: 008, Train Loss: 0.6864578, Train Acc: 0.5436893, Test Acc: 0.4571429
Epoch: 009, Train Loss: 0.6840799, Train Acc: 0.5307443, Test Acc: 0.4285714
Epoch: 010, Train Loss: 0.6587617, Train Acc: 0.5760518, Test Acc: 0.4571429
Epoch: 011, Train Loss: 0.5672418, Train Acc: 0.7022654, Test Acc: 0.4571429
Epoch: 012, Train Loss: 0.4942026, Train Acc: 0.7508091, Test Acc: 0.5142857
Epoch: 013, Train Loss: 0.5314107, Train Acc: 0.6957929, Test Acc: 0.4000000
Epoch: 014, Train Loss: 0.4332000, Train Acc: 0.7864078, Test Acc: 0.4857143
Epoch: 015, Train Loss: 0.7745579, Train Acc: 0.6213592, Test Acc: 0.5142857
Epoch: 016, Train Loss: 0.3976305, Train Acc: 0.8090615, Test Acc: 0.5142857
Epoch: 017, Train Loss: 0.3442097, Train Acc: 0.8640777, Test Acc: 0.5428571
Epoch: 018, Train Loss: 0.3350156, Train Acc: 0.8543689, Test Acc: 0.5428571
Epoch: 019, Train Loss: 0.3101836, Train Acc: 0.8576052, Test Acc: 0.4571429
Epoch: 020, Train Loss: 0.4301379, Train Acc: 0.8317152, Test Acc: 0.5142857
Epoch: 021, Train Loss: 0.4496208, Train Acc: 0.7605178, Test Acc: 0.4857143
Epoch: 022, Train Loss: 0.3094996, Train Acc: 0.8705502, Test Acc: 0.5142857
Epoch: 023, Train Loss: 0.3343483, Train Acc: 0.8608414, Test Acc: 0.5428571
Epoch: 024, Train Loss: 0.3279903, Train Acc: 0.8381877, Test Acc: 0.6000000
Epoch: 025, Train Loss: 0.3162991, Train Acc: 0.8349515, Test Acc: 0.4857143
Epoch: 026, Train Loss: 0.2223087, Train Acc: 0.9093851, Test Acc: 0.5428571
Epoch: 027, Train Loss: 0.1984616, Train Acc: 0.9223301, Test Acc: 0.5714286
Epoch: 028, Train Loss: 0.2280356, Train Acc: 0.8996764, Test Acc: 0.5428571
Epoch: 029, Train Loss: 0.2276705, Train Acc: 0.9158576, Test Acc: 0.6000000
Epoch: 030, Train Loss: 0.3421400, Train Acc: 0.8317152, Test Acc: 0.5428571
Epoch: 031, Train Loss: 0.4223263, Train Acc: 0.8446602, Test Acc: 0.6000000
Epoch: 032, Train Loss: 0.1701313, Train Acc: 0.9320388, Test Acc: 0.5428571
Epoch: 033, Train Loss: 0.1478297, Train Acc: 0.9482201, Test Acc: 0.6285714
Epoch: 034, Train Loss: 0.1226647, Train Acc: 0.9579288, Test Acc: 0.6000000
Epoch: 035, Train Loss: 0.1263615, Train Acc: 0.9579288, Test Acc: 0.6285714
Epoch: 036, Train Loss: 0.1150671, Train Acc: 0.9417476, Test Acc: 0.6000000
Epoch: 037, Train Loss: 0.0911896, Train Acc: 0.9676375, Test Acc: 0.5714286
Epoch: 038, Train Loss: 0.1753663, Train Acc: 0.9093851, Test Acc: 0.6000000
Epoch: 039, Train Loss: 0.0861372, Train Acc: 0.9741100, Test Acc: 0.5714286
Epoch: 040, Train Loss: 0.0902471, Train Acc: 0.9644013, Test Acc: 0.5714286
Epoch: 041, Train Loss: 0.0710473, Train Acc: 0.9838188, Test Acc: 0.6285714
Epoch: 042, Train Loss: 0.1581012, Train Acc: 0.9449838, Test Acc: 0.5714286
Epoch: 043, Train Loss: 0.2123587, Train Acc: 0.9288026, Test Acc: 0.5714286
Epoch: 044, Train Loss: 0.0838225, Train Acc: 0.9773463, Test Acc: 0.5428571
Epoch: 045, Train Loss: 0.1376206, Train Acc: 0.9482201, Test Acc: 0.6000000
Epoch: 046, Train Loss: 0.1356464, Train Acc: 0.9579288, Test Acc: 0.6000000
Epoch: 047, Train Loss: 0.0799755, Train Acc: 0.9741100, Test Acc: 0.6000000
Epoch: 048, Train Loss: 0.1130984, Train Acc: 0.9611650, Test Acc: 0.6285714
Epoch: 049, Train Loss: 0.0608594, Train Acc: 0.9838188, Test Acc: 0.6857143
Epoch: 050, Train Loss: 0.0804695, Train Acc: 0.9611650, Test Acc: 0.5428571
Epoch: 051, Train Loss: 0.0800089, Train Acc: 0.9644013, Test Acc: 0.6000000
Epoch: 052, Train Loss: 0.0525938, Train Acc: 0.9805825, Test Acc: 0.6000000
Epoch: 053, Train Loss: 0.0390450, Train Acc: 0.9870550, Test Acc: 0.6285714
Epoch: 054, Train Loss: 0.0442966, Train Acc: 0.9870550, Test Acc: 0.5714286
Epoch: 055, Train Loss: 0.0537177, Train Acc: 0.9805825, Test Acc: 0.5714286
Epoch: 056, Train Loss: 0.0632954, Train Acc: 0.9773463, Test Acc: 0.6285714
Epoch: 057, Train Loss: 0.0450247, Train Acc: 0.9870550, Test Acc: 0.6285714
Epoch: 058, Train Loss: 0.0746542, Train Acc: 0.9741100, Test Acc: 0.6285714
Epoch: 059, Train Loss: 0.0405438, Train Acc: 0.9805825, Test Acc: 0.6857143
Epoch: 060, Train Loss: 0.0330341, Train Acc: 0.9870550, Test Acc: 0.6857143
Epoch: 061, Train Loss: 0.0349894, Train Acc: 0.9870550, Test Acc: 0.6285714
Epoch: 062, Train Loss: 0.0314476, Train Acc: 0.9838188, Test Acc: 0.5714286
Epoch: 063, Train Loss: 0.0323955, Train Acc: 0.9870550, Test Acc: 0.6000000
Epoch: 064, Train Loss: 0.0386256, Train Acc: 0.9838188, Test Acc: 0.6285714
Epoch: 065, Train Loss: 0.0297146, Train Acc: 0.9870550, Test Acc: 0.6857143
Epoch: 066, Train Loss: 0.0290438, Train Acc: 0.9870550, Test Acc: 0.6571429
Epoch: 067, Train Loss: 0.0251880, Train Acc: 0.9870550, Test Acc: 0.6000000
