{'dataset_name': 'PTC_MR', 'basis': 'GSO', 'epsilon': [-0.3, -0.35, -0.4], 'power': [[1, 9], [1, 9], [1, 9]], 'seeds': [0], 'num_folds': 10, 'num_workers': 4, 'hyperparams': {'batch_size': 64, 'epochs': 151, 'learning_rate': 0.001, 'step_size': 30, 'decay_rate': 0.65}, 'architecture': {'nonlinear': 'GELU', 'layers': 6, 'hidden': 128, 'pooling': 'X', 'dropout': 0}, 'commit_id': '5550c7a449f3b4116970d9d7caeb5ab686e3e08f', 'time_stamp': '1672747388', 'directory': '../../../../results_spectral_rotation/Try_A100/tu/PTC_MR/board/'}
{'dataset_name': 'PTC_MR', 'basis': 'GSO', 'epsilon': [-0.3, -0.35, -0.4], 'power': [[1, 9], [1, 9], [1, 9]], 'seeds': [0], 'num_folds': 10, 'num_workers': 4, 'hyperparams': {'batch_size': 64, 'epochs': 151, 'learning_rate': 0.001, 'step_size': 30, 'decay_rate': 0.65}, 'architecture': {'nonlinear': 'GELU', 'layers': 6, 'hidden': 128, 'pooling': 'X', 'dropout': 0}, 'commit_id': '5550c7a449f3b4116970d9d7caeb5ab686e3e08f', 'time_stamp': 1672747390, 'directory': '../../../../results_spectral_rotation/Try_A100/tu/PTC_MR/board/', 'seed': 0}
Pre-process:   0%|          | 0/344 [00:00<?, ?it/s]Pre-process:  25%|██▌       | 86/344 [00:00<00:00, 852.90it/s]Pre-process:  51%|█████     | 174/344 [00:00<00:00, 868.20it/s]Pre-process:  76%|███████▌  | 262/344 [00:00<00:00, 870.52it/s]Pre-process: 100%|██████████| 344/344 [00:00<00:00, 873.37it/s]
Basis total: 28
train_set : test_set = %d : %d 309 35
-------- FOLD0 DATASET=PTC_MR, COMMIT_ID=5550c7a449f3b4116970d9d7caeb5ab686e3e08f
#Params: 340355
Epoch: 001, Train Loss: 1.0699094, Train Acc: 0.5598706, Test Acc: 0.5428571
Epoch: 002, Train Loss: 1.0086095, Train Acc: 0.5598706, Test Acc: 0.5428571
Epoch: 003, Train Loss: 0.8977171, Train Acc: 0.5598706, Test Acc: 0.5428571
Epoch: 004, Train Loss: 0.7980317, Train Acc: 0.5598706, Test Acc: 0.5428571
Epoch: 005, Train Loss: 0.7404783, Train Acc: 0.5663430, Test Acc: 0.5428571
Epoch: 006, Train Loss: 0.7182119, Train Acc: 0.4951456, Test Acc: 0.4857143
Epoch: 007, Train Loss: 0.6923681, Train Acc: 0.6245955, Test Acc: 0.5142857
Epoch: 008, Train Loss: 0.6705409, Train Acc: 0.5954693, Test Acc: 0.5714286
Epoch: 009, Train Loss: 0.6502966, Train Acc: 0.6019417, Test Acc: 0.5428571
Epoch: 010, Train Loss: 0.6233557, Train Acc: 0.6440129, Test Acc: 0.5428571
Epoch: 011, Train Loss: 0.5714179, Train Acc: 0.7087379, Test Acc: 0.4285714
Epoch: 012, Train Loss: 0.5416761, Train Acc: 0.7378641, Test Acc: 0.5428571
Epoch: 013, Train Loss: 0.4884630, Train Acc: 0.7669903, Test Acc: 0.5428571
Epoch: 014, Train Loss: 0.4874161, Train Acc: 0.7508091, Test Acc: 0.4857143
Epoch: 015, Train Loss: 0.4935854, Train Acc: 0.7443366, Test Acc: 0.4857143
Epoch: 016, Train Loss: 0.4037514, Train Acc: 0.8025890, Test Acc: 0.5428571
Epoch: 017, Train Loss: 0.4556278, Train Acc: 0.7669903, Test Acc: 0.5142857
Epoch: 018, Train Loss: 0.3780577, Train Acc: 0.8058252, Test Acc: 0.5428571
Epoch: 019, Train Loss: 0.3893112, Train Acc: 0.8349515, Test Acc: 0.5428571
Epoch: 020, Train Loss: 0.3405889, Train Acc: 0.8284790, Test Acc: 0.4857143
Epoch: 021, Train Loss: 0.3658632, Train Acc: 0.7961165, Test Acc: 0.4285714
Epoch: 022, Train Loss: 0.3261496, Train Acc: 0.8446602, Test Acc: 0.5142857
Epoch: 023, Train Loss: 0.6385979, Train Acc: 0.7346278, Test Acc: 0.4857143
Epoch: 024, Train Loss: 0.4129286, Train Acc: 0.8284790, Test Acc: 0.5142857
Epoch: 025, Train Loss: 0.3137754, Train Acc: 0.8673139, Test Acc: 0.4571429
Epoch: 026, Train Loss: 0.2529109, Train Acc: 0.9093851, Test Acc: 0.3714286
Epoch: 027, Train Loss: 0.2541388, Train Acc: 0.8770227, Test Acc: 0.4000000
Epoch: 028, Train Loss: 0.2918309, Train Acc: 0.8705502, Test Acc: 0.5714286
Epoch: 029, Train Loss: 0.2299071, Train Acc: 0.8996764, Test Acc: 0.5714286
Epoch: 030, Train Loss: 0.2195275, Train Acc: 0.9093851, Test Acc: 0.4857143
Epoch: 031, Train Loss: 0.1875145, Train Acc: 0.9158576, Test Acc: 0.5142857
Epoch: 032, Train Loss: 0.1821362, Train Acc: 0.9288026, Test Acc: 0.5142857
Epoch: 033, Train Loss: 0.1589664, Train Acc: 0.9546926, Test Acc: 0.5428571
Epoch: 034, Train Loss: 0.1427333, Train Acc: 0.9449838, Test Acc: 0.4285714
Epoch: 035, Train Loss: 0.1372055, Train Acc: 0.9417476, Test Acc: 0.5142857
Epoch: 036, Train Loss: 0.1248332, Train Acc: 0.9611650, Test Acc: 0.4571429
Epoch: 037, Train Loss: 0.2138301, Train Acc: 0.9158576, Test Acc: 0.5714286
Epoch: 038, Train Loss: 0.1255390, Train Acc: 0.9449838, Test Acc: 0.5428571
Epoch: 039, Train Loss: 0.1104305, Train Acc: 0.9579288, Test Acc: 0.5428571
Epoch: 040, Train Loss: 0.0926689, Train Acc: 0.9805825, Test Acc: 0.5714286
Epoch: 041, Train Loss: 0.1247821, Train Acc: 0.9482201, Test Acc: 0.4857143
Epoch: 042, Train Loss: 0.1061909, Train Acc: 0.9644013, Test Acc: 0.5142857
Epoch: 043, Train Loss: 0.0989726, Train Acc: 0.9611650, Test Acc: 0.4857143
Epoch: 044, Train Loss: 0.0780664, Train Acc: 0.9708738, Test Acc: 0.5142857
Epoch: 045, Train Loss: 0.0694557, Train Acc: 0.9805825, Test Acc: 0.5142857
Epoch: 046, Train Loss: 0.0538693, Train Acc: 0.9870550, Test Acc: 0.5714286
Epoch: 047, Train Loss: 0.0812978, Train Acc: 0.9741100, Test Acc: 0.5714286
Epoch: 048, Train Loss: 0.1063650, Train Acc: 0.9611650, Test Acc: 0.5142857
Epoch: 049, Train Loss: 0.2290312, Train Acc: 0.9093851, Test Acc: 0.5428571
Epoch: 050, Train Loss: 0.1468491, Train Acc: 0.9417476, Test Acc: 0.5714286
Epoch: 051, Train Loss: 0.0887628, Train Acc: 0.9611650, Test Acc: 0.5714286
Epoch: 052, Train Loss: 0.0746581, Train Acc: 0.9708738, Test Acc: 0.5714286
Epoch: 053, Train Loss: 0.0570609, Train Acc: 0.9773463, Test Acc: 0.4857143
Epoch: 054, Train Loss: 0.0570706, Train Acc: 0.9838188, Test Acc: 0.5714286
Epoch: 055, Train Loss: 0.0436943, Train Acc: 0.9870550, Test Acc: 0.6000000
Epoch: 056, Train Loss: 0.0885237, Train Acc: 0.9708738, Test Acc: 0.5428571
Epoch: 057, Train Loss: 0.0615808, Train Acc: 0.9708738, Test Acc: 0.6285714
Epoch: 058, Train Loss: 0.0990883, Train Acc: 0.9644013, Test Acc: 0.5142857
Epoch: 059, Train Loss: 0.0528303, Train Acc: 0.9870550, Test Acc: 0.5714286
Epoch: 060, Train Loss: 0.0661238, Train Acc: 0.9805825, Test Acc: 0.5714286
Epoch: 061, Train Loss: 0.0621778, Train Acc: 0.9805825, Test Acc: 0.5714286
Epoch: 062, Train Loss: 0.0409887, Train Acc: 0.9870550, Test Acc: 0.5714286
Epoch: 063, Train Loss: 0.0451796, Train Acc: 0.9838188, Test Acc: 0.5142857
Epoch: 064, Train Loss: 0.0462343, Train Acc: 0.9805825, Test Acc: 0.5142857
Epoch: 065, Train Loss: 0.0330908, Train Acc: 0.9870550, Test Acc: 0.5142857
Epoch: 066, Train Loss: 0.0385109, Train Acc: 0.9838188, Test Acc: 0.5142857
Epoch: 067, Train Loss: 0.0309496, Train Acc: 0.9870550, Test Acc: 0.5428571
Epoch: 068, Train Loss: 0.0303212, Train Acc: 0.9870550, Test Acc: 0.4857143
Epoch: 069, Train Loss: 0.0298466, Train Acc: 0.9838188, Test Acc: 0.5142857
Epoch: 070, Train Loss: 0.0264002, Train Acc: 0.9870550, Test Acc: 0.4857143
Epoch: 071, Train Loss: 0.0253029, Train Acc: 0.9870550, Test Acc: 0.5428571
Epoch: 072, Train Loss: 0.0253163, Train Acc: 0.9870550, Test Acc: 0.5428571
Epoch: 073, Train Loss: 0.0250858, Train Acc: 0.9870550, Test Acc: 0.5714286
Epoch: 074, Train Loss: 0.0274211, Train Acc: 0.9870550, Test Acc: 0.5714286
Epoch: 075, Train Loss: 0.0257234, Train Acc: 0.9870550, Test Acc: 0.5714286
Epoch: 076, Train Loss: 0.0237246, Train Acc: 0.9870550, Test Acc: 0.5428571
Epoch: 077, Train Loss: 0.0243521, Train Acc: 0.9870550, Test Acc: 0.5428571
Epoch: 078, Train Loss: 0.0242198, Train Acc: 0.9870550, Test Acc: 0.5428571
Epoch: 079, Train Loss: 0.0236449, Train Acc: 0.9870550, Test Acc: 0.5428571
Epoch: 080, Train Loss: 0.0234156, Train Acc: 0.9870550, Test Acc: 0.5428571
Epoch: 081, Train Loss: 0.0230997, Train Acc: 0.9870550, Test Acc: 0.5428571
Epoch: 082, Train Loss: 0.0231286, Train Acc: 0.9870550, Test Acc: 0.5428571
Epoch: 083, Train Loss: 0.0235667, Train Acc: 0.9870550, Test Acc: 0.5428571
Epoch: 084, Train Loss: 0.0232920, Train Acc: 0.9870550, Test Acc: 0.5142857
Epoch: 085, Train Loss: 0.0228735, Train Acc: 0.9870550, Test Acc: 0.4857143
Epoch: 086, Train Loss: 0.0228157, Train Acc: 0.9870550, Test Acc: 0.4857143
Epoch: 087, Train Loss: 0.0255395, Train Acc: 0.9870550, Test Acc: 0.5428571
Epoch: 088, Train Loss: 0.0231393, Train Acc: 0.9870550, Test Acc: 0.5142857
Epoch: 089, Train Loss: 0.0229151, Train Acc: 0.9870550, Test Acc: 0.5714286
Epoch: 090, Train Loss: 0.0264605, Train Acc: 0.9870550, Test Acc: 0.5428571
Epoch: 091, Train Loss: 0.0238754, Train Acc: 0.9870550, Test Acc: 0.5428571
Epoch: 092, Train Loss: 0.0225774, Train Acc: 0.9870550, Test Acc: 0.4857143
Epoch: 093, Train Loss: 0.0231054, Train Acc: 0.9870550, Test Acc: 0.5142857
Epoch: 094, Train Loss: 0.0228735, Train Acc: 0.9870550, Test Acc: 0.5142857
Epoch: 095, Train Loss: 0.0228032, Train Acc: 0.9870550, Test Acc: 0.5142857
Epoch: 096, Train Loss: 0.0226648, Train Acc: 0.9870550, Test Acc: 0.5142857
Epoch: 097, Train Loss: 0.0227290, Train Acc: 0.9870550, Test Acc: 0.5142857
Epoch: 098, Train Loss: 0.0223153, Train Acc: 0.9870550, Test Acc: 0.5142857
Epoch: 099, Train Loss: 0.0222230, Train Acc: 0.9870550, Test Acc: 0.5142857
Epoch: 100, Train Loss: 0.0222872, Train Acc: 0.9870550, Test Acc: 0.4857143
Epoch: 101, Train Loss: 0.0221684, Train Acc: 0.9870550, Test Acc: 0.4857143
Epoch: 102, Train Loss: 0.0222886, Train Acc: 0.9870550, Test Acc: 0.4857143
Epoch: 103, Train Loss: 0.0221631, Train Acc: 0.9870550, Test Acc: 0.5142857
Epoch: 104, Train Loss: 0.0222439, Train Acc: 0.9870550, Test Acc: 0.5142857
Epoch: 105, Train Loss: 0.0225113, Train Acc: 0.9870550, Test Acc: 0.4857143
Epoch: 106, Train Loss: 0.0222500, Train Acc: 0.9870550, Test Acc: 0.5142857
Epoch: 107, Train Loss: 0.0219977, Train Acc: 0.9870550, Test Acc: 0.5142857
Epoch: 108, Train Loss: 0.0222250, Train Acc: 0.9870550, Test Acc: 0.5142857
Epoch: 109, Train Loss: 0.0222527, Train Acc: 0.9870550, Test Acc: 0.5142857
Epoch: 110, Train Loss: 0.0222438, Train Acc: 0.9870550, Test Acc: 0.5142857
Epoch: 111, Train Loss: 0.0220544, Train Acc: 0.9870550, Test Acc: 0.4857143
Epoch: 112, Train Loss: 0.0219536, Train Acc: 0.9870550, Test Acc: 0.5142857
Epoch: 113, Train Loss: 0.0220685, Train Acc: 0.9870550, Test Acc: 0.5142857
Epoch: 114, Train Loss: 0.0219722, Train Acc: 0.9870550, Test Acc: 0.5142857
Epoch: 115, Train Loss: 0.0219052, Train Acc: 0.9870550, Test Acc: 0.5142857
Epoch: 116, Train Loss: 0.0219957, Train Acc: 0.9870550, Test Acc: 0.5142857
Epoch: 117, Train Loss: 0.0228043, Train Acc: 0.9870550, Test Acc: 0.5142857
Epoch: 118, Train Loss: 0.0223415, Train Acc: 0.9870550, Test Acc: 0.5142857
Epoch: 119, Train Loss: 0.0220104, Train Acc: 0.9870550, Test Acc: 0.5142857
Epoch: 120, Train Loss: 0.0223104, Train Acc: 0.9870550, Test Acc: 0.5428571
Epoch: 121, Train Loss: 0.0224137, Train Acc: 0.9870550, Test Acc: 0.5428571
Epoch: 122, Train Loss: 0.0222362, Train Acc: 0.9870550, Test Acc: 0.5428571
Epoch: 123, Train Loss: 0.0220507, Train Acc: 0.9870550, Test Acc: 0.5428571
Epoch: 124, Train Loss: 0.0219053, Train Acc: 0.9870550, Test Acc: 0.5428571
Epoch: 125, Train Loss: 0.0219542, Train Acc: 0.9870550, Test Acc: 0.5428571
Epoch: 126, Train Loss: 0.0219534, Train Acc: 0.9870550, Test Acc: 0.5142857
Epoch: 127, Train Loss: 0.0218109, Train Acc: 0.9870550, Test Acc: 0.5142857
Epoch: 128, Train Loss: 0.0217988, Train Acc: 0.9870550, Test Acc: 0.5142857
Epoch: 129, Train Loss: 0.0218517, Train Acc: 0.9870550, Test Acc: 0.5142857
Epoch: 130, Train Loss: 0.0220153, Train Acc: 0.9870550, Test Acc: 0.5142857
Epoch: 131, Train Loss: 0.0218175, Train Acc: 0.9870550, Test Acc: 0.5142857
Epoch: 132, Train Loss: 0.0217912, Train Acc: 0.9870550, Test Acc: 0.5428571
Epoch: 133, Train Loss: 0.0217763, Train Acc: 0.9870550, Test Acc: 0.5142857
Epoch: 134, Train Loss: 0.0217828, Train Acc: 0.9870550, Test Acc: 0.5142857
Epoch: 135, Train Loss: 0.0221650, Train Acc: 0.9870550, Test Acc: 0.5142857
Epoch: 136, Train Loss: 0.0218618, Train Acc: 0.9870550, Test Acc: 0.5142857
Epoch: 137, Train Loss: 0.0217665, Train Acc: 0.9870550, Test Acc: 0.5142857
Epoch: 138, Train Loss: 0.0217870, Train Acc: 0.9870550, Test Acc: 0.5142857
Epoch: 139, Train Loss: 0.0219556, Train Acc: 0.9870550, Test Acc: 0.5142857
