{'dataset_name': 'PTC_MR', 'basis': 'SPA', 'epsilon': [0, -0.05, -0.1, -0.15, -0.2, -0.25, -0.3, -0.35, -0.4, -0.45, -0.5], 'power': [[1, 3], [1, 3], [1, 3], [1, 4], [1, 4], [1, 4], [1, 4], [1, 5], [1, 5], [1, 5], [1, 5]], 'seeds': [0], 'num_folds': 10, 'num_workers': 4, 'hyperparams': {'batch_size': 64, 'epochs': 151, 'learning_rate': 0.001, 'step_size': 30, 'decay_rate': 0.65}, 'architecture': {'nonlinear': 'GELU', 'layers': 6, 'hidden': 128, 'pooling': 'X', 'dropout': 0}, 'commit_id': '10d24c73942a949ca50a8b18b8a405385ad99dc2', 'time_stamp': '1672663926', 'directory': '../../../../results_spectral_rotation/Try_A100/tu/PTC_MR/board/'}
{'dataset_name': 'PTC_MR', 'basis': 'SPA', 'epsilon': [0, -0.05, -0.1, -0.15, -0.2, -0.25, -0.3, -0.35, -0.4, -0.45, -0.5], 'power': [[1, 3], [1, 3], [1, 3], [1, 4], [1, 4], [1, 4], [1, 4], [1, 5], [1, 5], [1, 5], [1, 5]], 'seeds': [0], 'num_folds': 10, 'num_workers': 4, 'hyperparams': {'batch_size': 64, 'epochs': 151, 'learning_rate': 0.001, 'step_size': 30, 'decay_rate': 0.65}, 'architecture': {'nonlinear': 'GELU', 'layers': 6, 'hidden': 128, 'pooling': 'X', 'dropout': 0}, 'commit_id': '10d24c73942a949ca50a8b18b8a405385ad99dc2', 'time_stamp': 1672663928, 'directory': '../../../../results_spectral_rotation/Try_A100/tu/PTC_MR/board/', 'seed': 0}
Pre-process:   0%|          | 0/344 [00:00<?, ?it/s]Pre-process:  18%|█▊        | 62/344 [00:00<00:00, 618.46it/s]Pre-process:  37%|███▋      | 126/344 [00:00<00:00, 628.72it/s]Pre-process:  55%|█████▍    | 189/344 [00:00<00:00, 626.16it/s]Pre-process:  74%|███████▎  | 253/344 [00:00<00:00, 627.88it/s]Pre-process:  92%|█████████▏| 318/344 [00:00<00:00, 632.98it/s]Pre-process: 100%|██████████| 344/344 [00:00<00:00, 631.61it/s]
Basis total: 46
train_set : test_set = %d : %d 309 35
-------- FOLD0 DATASET=PTC_MR, COMMIT_ID=10d24c73942a949ca50a8b18b8a405385ad99dc2
#Params: 424067
Epoch: 001, Train Loss: 1.1042682, Train Acc: 0.5016181, Test Acc: 0.4857143
Epoch: 002, Train Loss: 1.0676214, Train Acc: 0.5598706, Test Acc: 0.5428571
Epoch: 003, Train Loss: 1.0059204, Train Acc: 0.5598706, Test Acc: 0.5428571
Epoch: 004, Train Loss: 0.9318565, Train Acc: 0.5598706, Test Acc: 0.5428571
Epoch: 005, Train Loss: 0.8556724, Train Acc: 0.5598706, Test Acc: 0.5428571
Epoch: 006, Train Loss: 0.7908398, Train Acc: 0.5598706, Test Acc: 0.5428571
Epoch: 007, Train Loss: 0.7365963, Train Acc: 0.5598706, Test Acc: 0.5428571
Epoch: 008, Train Loss: 0.7000843, Train Acc: 0.6310680, Test Acc: 0.5714286
Epoch: 009, Train Loss: 0.6616351, Train Acc: 0.6116505, Test Acc: 0.5428571
Epoch: 010, Train Loss: 0.6304260, Train Acc: 0.6666667, Test Acc: 0.5714286
Epoch: 011, Train Loss: 0.5990000, Train Acc: 0.6407767, Test Acc: 0.5714286
Epoch: 012, Train Loss: 0.5937957, Train Acc: 0.6860841, Test Acc: 0.4571429
Epoch: 013, Train Loss: 0.5762706, Train Acc: 0.6763754, Test Acc: 0.5142857
Epoch: 014, Train Loss: 0.5497793, Train Acc: 0.6925566, Test Acc: 0.4857143
Epoch: 015, Train Loss: 0.5237742, Train Acc: 0.7087379, Test Acc: 0.4857143
Epoch: 016, Train Loss: 0.5246033, Train Acc: 0.7087379, Test Acc: 0.4285714
Epoch: 017, Train Loss: 0.5340305, Train Acc: 0.7022654, Test Acc: 0.5714286
Epoch: 018, Train Loss: 0.4963391, Train Acc: 0.7411003, Test Acc: 0.4857143
Epoch: 019, Train Loss: 0.4749804, Train Acc: 0.7734628, Test Acc: 0.4571429
Epoch: 020, Train Loss: 0.4915784, Train Acc: 0.7540453, Test Acc: 0.4285714
Epoch: 021, Train Loss: 0.4593968, Train Acc: 0.7572816, Test Acc: 0.3714286
Epoch: 022, Train Loss: 0.4861505, Train Acc: 0.7475728, Test Acc: 0.4857143
Epoch: 023, Train Loss: 0.5609224, Train Acc: 0.6925566, Test Acc: 0.5142857
Epoch: 024, Train Loss: 0.5085953, Train Acc: 0.7637540, Test Acc: 0.4857143
Epoch: 025, Train Loss: 0.5888399, Train Acc: 0.7346278, Test Acc: 0.4857143
Epoch: 026, Train Loss: 0.5052025, Train Acc: 0.7637540, Test Acc: 0.3714286
Epoch: 027, Train Loss: 0.4446285, Train Acc: 0.7896440, Test Acc: 0.5142857
Epoch: 028, Train Loss: 0.4150557, Train Acc: 0.7702265, Test Acc: 0.5142857
Epoch: 029, Train Loss: 0.4837439, Train Acc: 0.7508091, Test Acc: 0.4571429
Epoch: 030, Train Loss: 0.4310287, Train Acc: 0.7766990, Test Acc: 0.6285714
Epoch: 031, Train Loss: 0.3878661, Train Acc: 0.8155340, Test Acc: 0.4571429
Epoch: 032, Train Loss: 0.4075540, Train Acc: 0.7864078, Test Acc: 0.5428571
Epoch: 033, Train Loss: 0.3854027, Train Acc: 0.8090615, Test Acc: 0.5428571
Epoch: 034, Train Loss: 0.3452943, Train Acc: 0.8381877, Test Acc: 0.4857143
Epoch: 035, Train Loss: 0.3860282, Train Acc: 0.8025890, Test Acc: 0.5714286
Epoch: 036, Train Loss: 0.2885482, Train Acc: 0.8737864, Test Acc: 0.5142857
Epoch: 037, Train Loss: 0.3014588, Train Acc: 0.8608414, Test Acc: 0.4571429
Epoch: 038, Train Loss: 0.3247259, Train Acc: 0.8543689, Test Acc: 0.5142857
Epoch: 039, Train Loss: 0.3288589, Train Acc: 0.8478964, Test Acc: 0.5428571
Epoch: 040, Train Loss: 0.3622544, Train Acc: 0.8252427, Test Acc: 0.5142857
Epoch: 041, Train Loss: 0.2799780, Train Acc: 0.8576052, Test Acc: 0.5714286
Epoch: 042, Train Loss: 0.3323009, Train Acc: 0.8478964, Test Acc: 0.5428571
Epoch: 043, Train Loss: 0.3467001, Train Acc: 0.8284790, Test Acc: 0.6285714
Epoch: 044, Train Loss: 0.3589351, Train Acc: 0.8252427, Test Acc: 0.5428571
Epoch: 045, Train Loss: 0.2742809, Train Acc: 0.8770227, Test Acc: 0.5428571
Epoch: 046, Train Loss: 0.3123222, Train Acc: 0.8673139, Test Acc: 0.6285714
Epoch: 047, Train Loss: 0.2199997, Train Acc: 0.9093851, Test Acc: 0.5142857
Epoch: 048, Train Loss: 0.2351081, Train Acc: 0.8932039, Test Acc: 0.5142857
Epoch: 049, Train Loss: 0.2043890, Train Acc: 0.8964401, Test Acc: 0.5714286
Epoch: 050, Train Loss: 0.2362710, Train Acc: 0.8932039, Test Acc: 0.6285714
Epoch: 051, Train Loss: 0.2219765, Train Acc: 0.9126214, Test Acc: 0.5428571
Epoch: 052, Train Loss: 0.2048019, Train Acc: 0.9190939, Test Acc: 0.5714286
Epoch: 053, Train Loss: 0.2340686, Train Acc: 0.8737864, Test Acc: 0.6571429
Epoch: 054, Train Loss: 0.3782655, Train Acc: 0.8220065, Test Acc: 0.6285714
Epoch: 055, Train Loss: 0.2415833, Train Acc: 0.8802589, Test Acc: 0.6000000
Epoch: 056, Train Loss: 0.2290435, Train Acc: 0.8932039, Test Acc: 0.5142857
Epoch: 057, Train Loss: 0.1849048, Train Acc: 0.9158576, Test Acc: 0.6285714
Epoch: 058, Train Loss: 0.1837453, Train Acc: 0.9126214, Test Acc: 0.5428571
Epoch: 059, Train Loss: 0.1706038, Train Acc: 0.9223301, Test Acc: 0.5142857
Epoch: 060, Train Loss: 0.1786648, Train Acc: 0.9255663, Test Acc: 0.6285714
Epoch: 061, Train Loss: 0.1726612, Train Acc: 0.9061489, Test Acc: 0.5714286
Epoch: 062, Train Loss: 0.1686505, Train Acc: 0.9223301, Test Acc: 0.6000000
Epoch: 063, Train Loss: 0.1089882, Train Acc: 0.9579288, Test Acc: 0.6000000
Epoch: 064, Train Loss: 0.1342686, Train Acc: 0.9352751, Test Acc: 0.6285714
Epoch: 065, Train Loss: 0.1378213, Train Acc: 0.9449838, Test Acc: 0.6285714
Epoch: 066, Train Loss: 0.1485937, Train Acc: 0.9288026, Test Acc: 0.5714286
Epoch: 067, Train Loss: 0.1649713, Train Acc: 0.9255663, Test Acc: 0.6285714
Epoch: 068, Train Loss: 0.2069445, Train Acc: 0.9320388, Test Acc: 0.5714286
