{'dataset_name': 'PTC_MR', 'basis': 'GSO', 'epsilon': [-0.3, -0.35, -0.4], 'power': [[1, 7], [1, 8], [1, 9]], 'seeds': [0], 'num_folds': 10, 'num_workers': 4, 'hyperparams': {'batch_size': 64, 'epochs': 151, 'learning_rate': 0.001, 'step_size': 30, 'decay_rate': 0.65}, 'architecture': {'nonlinear': 'GELU', 'layers': 6, 'hidden': 128, 'pooling': 'X', 'dropout': 0}, 'commit_id': '5550c7a449f3b4116970d9d7caeb5ab686e3e08f', 'time_stamp': '1672747649', 'directory': '../../../../results_spectral_rotation/Try_A100/tu/PTC_MR/board/'}
{'dataset_name': 'PTC_MR', 'basis': 'GSO', 'epsilon': [-0.3, -0.35, -0.4], 'power': [[1, 7], [1, 8], [1, 9]], 'seeds': [0], 'num_folds': 10, 'num_workers': 4, 'hyperparams': {'batch_size': 64, 'epochs': 151, 'learning_rate': 0.001, 'step_size': 30, 'decay_rate': 0.65}, 'architecture': {'nonlinear': 'GELU', 'layers': 6, 'hidden': 128, 'pooling': 'X', 'dropout': 0}, 'commit_id': '5550c7a449f3b4116970d9d7caeb5ab686e3e08f', 'time_stamp': 1672747651, 'directory': '../../../../results_spectral_rotation/Try_A100/tu/PTC_MR/board/', 'seed': 0}
Pre-process:   0%|          | 0/344 [00:00<?, ?it/s]Pre-process:  26%|██▌       | 88/344 [00:00<00:00, 877.64it/s]Pre-process:  52%|█████▏    | 179/344 [00:00<00:00, 891.50it/s]Pre-process:  78%|███████▊  | 270/344 [00:00<00:00, 896.39it/s]Pre-process: 100%|██████████| 344/344 [00:00<00:00, 898.42it/s]
Basis total: 25
train_set : test_set = %d : %d 309 35
-------- FOLD0 DATASET=PTC_MR, COMMIT_ID=5550c7a449f3b4116970d9d7caeb5ab686e3e08f
#Params: 339971
Epoch: 001, Train Loss: 1.0658743, Train Acc: 0.5598706, Test Acc: 0.5428571
Epoch: 002, Train Loss: 1.0119665, Train Acc: 0.5598706, Test Acc: 0.5428571
Epoch: 003, Train Loss: 0.9133794, Train Acc: 0.5598706, Test Acc: 0.5428571
Epoch: 004, Train Loss: 0.8162591, Train Acc: 0.6213592, Test Acc: 0.5714286
Epoch: 005, Train Loss: 0.7558302, Train Acc: 0.4530744, Test Acc: 0.4571429
Epoch: 006, Train Loss: 0.7179045, Train Acc: 0.5469256, Test Acc: 0.4285714
Epoch: 007, Train Loss: 0.6958364, Train Acc: 0.5663430, Test Acc: 0.4857143
Epoch: 008, Train Loss: 0.6848872, Train Acc: 0.5533981, Test Acc: 0.4571429
Epoch: 009, Train Loss: 0.6457064, Train Acc: 0.7184466, Test Acc: 0.4857143
Epoch: 010, Train Loss: 0.6220876, Train Acc: 0.6504854, Test Acc: 0.4571429
Epoch: 011, Train Loss: 0.5735140, Train Acc: 0.6699029, Test Acc: 0.4857143
Epoch: 012, Train Loss: 0.5058297, Train Acc: 0.7184466, Test Acc: 0.4571429
Epoch: 013, Train Loss: 0.5237208, Train Acc: 0.7184466, Test Acc: 0.6285714
Epoch: 014, Train Loss: 0.4790559, Train Acc: 0.7605178, Test Acc: 0.6000000
Epoch: 015, Train Loss: 0.3731942, Train Acc: 0.8608414, Test Acc: 0.5428571
Epoch: 016, Train Loss: 0.4230149, Train Acc: 0.8025890, Test Acc: 0.6000000
Epoch: 017, Train Loss: 0.3310110, Train Acc: 0.8705502, Test Acc: 0.5142857
Epoch: 018, Train Loss: 0.2997988, Train Acc: 0.8802589, Test Acc: 0.5714286
Epoch: 019, Train Loss: 0.3396288, Train Acc: 0.8446602, Test Acc: 0.5714286
Epoch: 020, Train Loss: 0.2881439, Train Acc: 0.8802589, Test Acc: 0.4285714
Epoch: 021, Train Loss: 0.2509394, Train Acc: 0.9029126, Test Acc: 0.5714286
Epoch: 022, Train Loss: 0.2943471, Train Acc: 0.8899676, Test Acc: 0.6571429
Epoch: 023, Train Loss: 0.3359264, Train Acc: 0.8414239, Test Acc: 0.5714286
Epoch: 024, Train Loss: 0.2299220, Train Acc: 0.9061489, Test Acc: 0.6000000
Epoch: 025, Train Loss: 0.2692722, Train Acc: 0.8770227, Test Acc: 0.5428571
Epoch: 026, Train Loss: 0.2390861, Train Acc: 0.8899676, Test Acc: 0.5142857
Epoch: 027, Train Loss: 0.2725035, Train Acc: 0.8737864, Test Acc: 0.5714286
Epoch: 028, Train Loss: 0.2062956, Train Acc: 0.9223301, Test Acc: 0.5142857
Epoch: 029, Train Loss: 0.2586340, Train Acc: 0.8770227, Test Acc: 0.4571429
Epoch: 030, Train Loss: 0.2823624, Train Acc: 0.8673139, Test Acc: 0.4857143
Epoch: 031, Train Loss: 0.2139436, Train Acc: 0.9029126, Test Acc: 0.5142857
Epoch: 032, Train Loss: 0.1731774, Train Acc: 0.9385113, Test Acc: 0.6285714
Epoch: 033, Train Loss: 0.1348630, Train Acc: 0.9546926, Test Acc: 0.5714286
Epoch: 034, Train Loss: 0.1498265, Train Acc: 0.9417476, Test Acc: 0.5714286
Epoch: 035, Train Loss: 0.1071459, Train Acc: 0.9644013, Test Acc: 0.5714286
Epoch: 036, Train Loss: 0.1099591, Train Acc: 0.9611650, Test Acc: 0.5714286
Epoch: 037, Train Loss: 0.0956221, Train Acc: 0.9708738, Test Acc: 0.6285714
Epoch: 038, Train Loss: 0.0768545, Train Acc: 0.9805825, Test Acc: 0.6285714
Epoch: 039, Train Loss: 0.0693820, Train Acc: 0.9773463, Test Acc: 0.5714286
Epoch: 040, Train Loss: 0.0678098, Train Acc: 0.9741100, Test Acc: 0.5428571
Epoch: 041, Train Loss: 0.0529397, Train Acc: 0.9870550, Test Acc: 0.5714286
Epoch: 042, Train Loss: 0.0555740, Train Acc: 0.9838188, Test Acc: 0.6571429
Epoch: 043, Train Loss: 0.0512339, Train Acc: 0.9838188, Test Acc: 0.6285714
Epoch: 044, Train Loss: 0.0672258, Train Acc: 0.9838188, Test Acc: 0.6285714
Epoch: 045, Train Loss: 0.0480999, Train Acc: 0.9838188, Test Acc: 0.6000000
Epoch: 046, Train Loss: 0.0445178, Train Acc: 0.9870550, Test Acc: 0.5428571
Epoch: 047, Train Loss: 0.0421644, Train Acc: 0.9870550, Test Acc: 0.6000000
Epoch: 048, Train Loss: 0.0398724, Train Acc: 0.9870550, Test Acc: 0.6000000
Epoch: 049, Train Loss: 0.0418960, Train Acc: 0.9838188, Test Acc: 0.6285714
Epoch: 050, Train Loss: 0.0356885, Train Acc: 0.9870550, Test Acc: 0.6285714
Epoch: 051, Train Loss: 0.0474494, Train Acc: 0.9741100, Test Acc: 0.5428571
Epoch: 052, Train Loss: 0.0332421, Train Acc: 0.9870550, Test Acc: 0.6285714
Epoch: 053, Train Loss: 0.0325842, Train Acc: 0.9870550, Test Acc: 0.6285714
Epoch: 054, Train Loss: 0.0278234, Train Acc: 0.9870550, Test Acc: 0.6000000
Epoch: 055, Train Loss: 0.0325504, Train Acc: 0.9870550, Test Acc: 0.5142857
Epoch: 056, Train Loss: 0.0515853, Train Acc: 0.9838188, Test Acc: 0.5714286
Epoch: 057, Train Loss: 0.0347630, Train Acc: 0.9838188, Test Acc: 0.6285714
Epoch: 058, Train Loss: 0.0400884, Train Acc: 0.9870550, Test Acc: 0.5714286
Epoch: 059, Train Loss: 0.0786721, Train Acc: 0.9611650, Test Acc: 0.5428571
Epoch: 060, Train Loss: 0.0507867, Train Acc: 0.9805825, Test Acc: 0.5714286
Epoch: 061, Train Loss: 0.0425600, Train Acc: 0.9838188, Test Acc: 0.5714286
Epoch: 062, Train Loss: 0.0313841, Train Acc: 0.9870550, Test Acc: 0.5714286
Epoch: 063, Train Loss: 0.0307733, Train Acc: 0.9870550, Test Acc: 0.5714286
Epoch: 064, Train Loss: 0.0317879, Train Acc: 0.9838188, Test Acc: 0.5428571
Epoch: 065, Train Loss: 0.0275858, Train Acc: 0.9870550, Test Acc: 0.5714286
Epoch: 066, Train Loss: 0.0533913, Train Acc: 0.9708738, Test Acc: 0.6000000
Epoch: 067, Train Loss: 0.0515119, Train Acc: 0.9805825, Test Acc: 0.5714286
Epoch: 068, Train Loss: 0.0326421, Train Acc: 0.9870550, Test Acc: 0.6285714
Epoch: 069, Train Loss: 0.1563995, Train Acc: 0.9352751, Test Acc: 0.6571429
Epoch: 070, Train Loss: 0.0431549, Train Acc: 0.9805825, Test Acc: 0.6000000
Epoch: 071, Train Loss: 0.0500441, Train Acc: 0.9838188, Test Acc: 0.6285714
