{'dataset_name': 'PTC_MR', 'basis': 'SPA', 'epsilon': [-0.2, -0.3, -0.4, -0.5], 'power': [[4, 4], [4, 4], [4, 4], [4, 4]], 'seeds': [0], 'num_folds': 10, 'num_workers': 4, 'hyperparams': {'batch_size': 64, 'epochs': 151, 'learning_rate': 0.001, 'step_size': 30, 'decay_rate': 0.65}, 'architecture': {'nonlinear': 'GELU', 'layers': 6, 'hidden': 128, 'pooling': 'X', 'dropout': 0}, 'commit_id': 'ec64e75a8232f48c03f99d3b12e6bb6fe2104cc6', 'time_stamp': '1672661409', 'directory': '../../../../results_spectral_rotation/Try_A100/tu/PTC_MR/board/'}
{'dataset_name': 'PTC_MR', 'basis': 'SPA', 'epsilon': [-0.2, -0.3, -0.4, -0.5], 'power': [[4, 4], [4, 4], [4, 4], [4, 4]], 'seeds': [0], 'num_folds': 10, 'num_workers': 4, 'hyperparams': {'batch_size': 64, 'epochs': 151, 'learning_rate': 0.001, 'step_size': 30, 'decay_rate': 0.65}, 'architecture': {'nonlinear': 'GELU', 'layers': 6, 'hidden': 128, 'pooling': 'X', 'dropout': 0}, 'commit_id': 'ec64e75a8232f48c03f99d3b12e6bb6fe2104cc6', 'time_stamp': 1672661410, 'directory': '../../../../results_spectral_rotation/Try_A100/tu/PTC_MR/board/', 'seed': 0}
Pre-process:   0%|          | 0/344 [00:00<?, ?it/s]Pre-process:  27%|██▋       | 92/344 [00:00<00:00, 914.30it/s]Pre-process:  54%|█████▍    | 187/344 [00:00<00:00, 934.12it/s]Pre-process:  82%|████████▏ | 282/344 [00:00<00:00, 941.02it/s]Pre-process: 100%|██████████| 344/344 [00:00<00:00, 940.37it/s]
Basis total: 5
train_set : test_set = %d : %d 309 35
-------- FOLD0 DATASET=PTC_MR, COMMIT_ID=ec64e75a8232f48c03f99d3b12e6bb6fe2104cc6
#Params: 337411
Epoch: 001, Train Loss: 1.0763688, Train Acc: 0.5598706, Test Acc: 0.5428571
Epoch: 104, Train Loss: 0.0236822, Train Acc: 0.9870550, Test Acc: 0.5714286
Epoch: 105, Train Loss: 0.0243251, Train Acc: 0.9870550, Test Acc: 0.6000000
Epoch: 106, Train Loss: 0.0236802, Train Acc: 0.9870550, Test Acc: 0.6000000
Epoch: 107, Train Loss: 0.0247139, Train Acc: 0.9870550, Test Acc: 0.6000000
Epoch: 108, Train Loss: 0.0247672, Train Acc: 0.9870550, Test Acc: 0.6285714
Epoch: 109, Train Loss: 0.0249747, Train Acc: 0.9870550, Test Acc: 0.6000000
Epoch: 110, Train Loss: 0.0242162, Train Acc: 0.9870550, Test Acc: 0.6285714
Epoch: 111, Train Loss: 0.0245289, Train Acc: 0.9870550, Test Acc: 0.6285714
Epoch: 112, Train Loss: 0.0235337, Train Acc: 0.9870550, Test Acc: 0.6285714
Epoch: 113, Train Loss: 0.0268697, Train Acc: 0.9838188, Test Acc: 0.6285714
Epoch: 114, Train Loss: 0.0232222, Train Acc: 0.9870550, Test Acc: 0.5714286
Epoch: 115, Train Loss: 0.0232150, Train Acc: 0.9870550, Test Acc: 0.5714286
Epoch: 116, Train Loss: 0.0241365, Train Acc: 0.9870550, Test Acc: 0.5428571
Epoch: 117, Train Loss: 0.0232520, Train Acc: 0.9870550, Test Acc: 0.6000000
Epoch: 118, Train Loss: 0.0229134, Train Acc: 0.9870550, Test Acc: 0.6000000
Epoch: 119, Train Loss: 0.0233604, Train Acc: 0.9870550, Test Acc: 0.6000000
Epoch: 120, Train Loss: 0.0231655, Train Acc: 0.9870550, Test Acc: 0.6285714
Epoch: 121, Train Loss: 0.0238504, Train Acc: 0.9870550, Test Acc: 0.6000000
Epoch: 122, Train Loss: 0.0297384, Train Acc: 0.9870550, Test Acc: 0.5714286
Epoch: 123, Train Loss: 0.0236261, Train Acc: 0.9870550, Test Acc: 0.5714286
Epoch: 124, Train Loss: 0.0226490, Train Acc: 0.9870550, Test Acc: 0.5714286
Epoch: 125, Train Loss: 0.0227154, Train Acc: 0.9870550, Test Acc: 0.5714286
Epoch: 126, Train Loss: 0.0227375, Train Acc: 0.9870550, Test Acc: 0.5714286
Epoch: 127, Train Loss: 0.0229725, Train Acc: 0.9870550, Test Acc: 0.5714286
Epoch: 128, Train Loss: 0.0226934, Train Acc: 0.9870550, Test Acc: 0.5714286
Epoch: 129, Train Loss: 0.0225291, Train Acc: 0.9870550, Test Acc: 0.5714286
Epoch: 130, Train Loss: 0.0225796, Train Acc: 0.9870550, Test Acc: 0.5714286
Epoch: 131, Train Loss: 0.0222682, Train Acc: 0.9870550, Test Acc: 0.5714286
Epoch: 132, Train Loss: 0.0223465, Train Acc: 0.9870550, Test Acc: 0.5714286
Epoch: 133, Train Loss: 0.0225065, Train Acc: 0.9870550, Test Acc: 0.5714286
Epoch: 134, Train Loss: 0.0223733, Train Acc: 0.9870550, Test Acc: 0.5714286
Epoch: 135, Train Loss: 0.0225114, Train Acc: 0.9870550, Test Acc: 0.5714286
Epoch: 136, Train Loss: 0.0225656, Train Acc: 0.9870550, Test Acc: 0.5714286
Epoch: 137, Train Loss: 0.0223104, Train Acc: 0.9870550, Test Acc: 0.5714286
Epoch: 138, Train Loss: 0.0223524, Train Acc: 0.9870550, Test Acc: 0.5714286
Epoch: 139, Train Loss: 0.0223156, Train Acc: 0.9870550, Test Acc: 0.5714286
Epoch: 140, Train Loss: 0.0225181, Train Acc: 0.9870550, Test Acc: 0.5714286
Epoch: 141, Train Loss: 0.0223606, Train Acc: 0.9870550, Test Acc: 0.5714286
Epoch: 142, Train Loss: 0.0231256, Train Acc: 0.9870550, Test Acc: 0.5714286
Epoch: 143, Train Loss: 0.0227495, Train Acc: 0.9870550, Test Acc: 0.5714286
Epoch: 144, Train Loss: 0.0222269, Train Acc: 0.9870550, Test Acc: 0.5714286
Epoch: 145, Train Loss: 0.0223377, Train Acc: 0.9870550, Test Acc: 0.5714286
Epoch: 146, Train Loss: 0.0226854, Train Acc: 0.9870550, Test Acc: 0.5714286
Epoch: 147, Train Loss: 0.0224615, Train Acc: 0.9870550, Test Acc: 0.5714286
Epoch: 148, Train Loss: 0.0220967, Train Acc: 0.9870550, Test Acc: 0.5714286
Epoch: 149, Train Loss: 0.0220945, Train Acc: 0.9870550, Test Acc: 0.5714286
Epoch: 150, Train Loss: 0.0221753, Train Acc: 0.9870550, Test Acc: 0.5714286
--------
Best Test Acc:   0.7142857142857143_0.0, Epoch: 44
Best Train Loss: 0.02209451513117764_0.0
Best Train Acc:  0.9870550161812298_0.0
FOLD1, PTC_MR, 1672661410/ec64e75_SPAE[-0.2, -0.3, -0.4, -0.5]P[[4, 4], [4, 4], [4, 4], [4, 4]]I1_GELU_X_6_128_0_0.001_30_0.65_B64S0W4, BT=0.7142857142857143_0.0, BE=44, ID=ec64e75a8232f48c03f99d3b12e6bb6fe2104cc6
train_set : test_set = %d : %d 309 35
-------- FOLD1 DATASET=PTC_MR, COMMIT_ID=ec64e75a8232f48c03f99d3b12e6bb6fe2104cc6
#Params: 337411
Epoch: 001, Train Loss: 1.0557252, Train Acc: 0.5598706, Test Acc: 0.5428571
Epoch: 002, Train Loss: 1.0039712, Train Acc: 0.5598706, Test Acc: 0.5428571
Epoch: 003, Train Loss: 0.9162973, Train Acc: 0.5598706, Test Acc: 0.5428571
Epoch: 004, Train Loss: 0.8287486, Train Acc: 0.5598706, Test Acc: 0.5428571
Epoch: 005, Train Loss: 0.7686036, Train Acc: 0.5857605, Test Acc: 0.5428571
Epoch: 006, Train Loss: 0.7233956, Train Acc: 0.5825243, Test Acc: 0.5428571
Epoch: 007, Train Loss: 0.6970797, Train Acc: 0.5889968, Test Acc: 0.5714286
Epoch: 008, Train Loss: 0.6766868, Train Acc: 0.6310680, Test Acc: 0.6000000
Epoch: 009, Train Loss: 0.6478994, Train Acc: 0.6213592, Test Acc: 0.6000000
Epoch: 010, Train Loss: 0.6055732, Train Acc: 0.7022654, Test Acc: 0.6000000
Epoch: 011, Train Loss: 0.5805074, Train Acc: 0.7119741, Test Acc: 0.5428571
Epoch: 012, Train Loss: 0.5434394, Train Acc: 0.6990291, Test Acc: 0.5714286
Epoch: 013, Train Loss: 0.5173048, Train Acc: 0.7119741, Test Acc: 0.5428571
Epoch: 014, Train Loss: 0.4752844, Train Acc: 0.7669903, Test Acc: 0.6000000
Epoch: 015, Train Loss: 0.4433942, Train Acc: 0.7669903, Test Acc: 0.5714286
Epoch: 016, Train Loss: 0.4326155, Train Acc: 0.7961165, Test Acc: 0.5142857
Epoch: 017, Train Loss: 0.4088076, Train Acc: 0.8025890, Test Acc: 0.5142857
Epoch: 018, Train Loss: 0.4521509, Train Acc: 0.7443366, Test Acc: 0.4857143
Epoch: 019, Train Loss: 0.3743747, Train Acc: 0.8284790, Test Acc: 0.5714286
Epoch: 020, Train Loss: 0.3758219, Train Acc: 0.8349515, Test Acc: 0.5714286
Epoch: 021, Train Loss: 0.3331543, Train Acc: 0.8932039, Test Acc: 0.6857143
Epoch: 022, Train Loss: 0.4501930, Train Acc: 0.7799353, Test Acc: 0.6285714
Epoch: 023, Train Loss: 0.3069727, Train Acc: 0.8737864, Test Acc: 0.6000000
Epoch: 024, Train Loss: 0.3359319, Train Acc: 0.8252427, Test Acc: 0.6000000
Epoch: 025, Train Loss: 0.6320859, Train Acc: 0.7281553, Test Acc: 0.5714286
Epoch: 026, Train Loss: 0.3341320, Train Acc: 0.8155340, Test Acc: 0.6000000
Epoch: 027, Train Loss: 0.2843472, Train Acc: 0.9255663, Test Acc: 0.6571429
Epoch: 028, Train Loss: 0.2981502, Train Acc: 0.8640777, Test Acc: 0.6285714
Epoch: 029, Train Loss: 0.3434027, Train Acc: 0.8446602, Test Acc: 0.5714286
Epoch: 030, Train Loss: 0.2617164, Train Acc: 0.8932039, Test Acc: 0.6000000
Epoch: 031, Train Loss: 0.2361065, Train Acc: 0.8867314, Test Acc: 0.6000000
Epoch: 032, Train Loss: 0.1998954, Train Acc: 0.9255663, Test Acc: 0.5142857
Epoch: 033, Train Loss: 0.1864612, Train Acc: 0.9546926, Test Acc: 0.6000000
Epoch: 034, Train Loss: 0.1825703, Train Acc: 0.9288026, Test Acc: 0.6285714
Epoch: 035, Train Loss: 0.1602167, Train Acc: 0.9385113, Test Acc: 0.6285714
Epoch: 036, Train Loss: 0.1639679, Train Acc: 0.9320388, Test Acc: 0.6000000
Epoch: 037, Train Loss: 0.1368861, Train Acc: 0.9611650, Test Acc: 0.6000000
Epoch: 038, Train Loss: 0.1554126, Train Acc: 0.9352751, Test Acc: 0.5142857
Epoch: 039, Train Loss: 0.1179906, Train Acc: 0.9644013, Test Acc: 0.6285714
Epoch: 040, Train Loss: 0.1258330, Train Acc: 0.9514563, Test Acc: 0.6000000
Epoch: 041, Train Loss: 0.1172890, Train Acc: 0.9514563, Test Acc: 0.6285714
Epoch: 042, Train Loss: 0.1140342, Train Acc: 0.9611650, Test Acc: 0.6000000
Epoch: 043, Train Loss: 0.1330578, Train Acc: 0.9417476, Test Acc: 0.6571429
Epoch: 044, Train Loss: 0.1080878, Train Acc: 0.9449838, Test Acc: 0.5714286
Epoch: 045, Train Loss: 0.0797187, Train Acc: 0.9708738, Test Acc: 0.5428571
Epoch: 046, Train Loss: 0.1171054, Train Acc: 0.9579288, Test Acc: 0.6000000
Epoch: 047, Train Loss: 0.0722345, Train Acc: 0.9805825, Test Acc: 0.5428571
Epoch: 048, Train Loss: 0.0859694, Train Acc: 0.9708738, Test Acc: 0.5714286
Epoch: 049, Train Loss: 0.0883760, Train Acc: 0.9708738, Test Acc: 0.5428571
Epoch: 050, Train Loss: 0.0730200, Train Acc: 0.9838188, Test Acc: 0.5714286
Epoch: 051, Train Loss: 0.0761427, Train Acc: 0.9708738, Test Acc: 0.6000000
Epoch: 052, Train Loss: 0.0639876, Train Acc: 0.9708738, Test Acc: 0.6285714
Epoch: 053, Train Loss: 0.0583250, Train Acc: 0.9773463, Test Acc: 0.6285714
Epoch: 054, Train Loss: 0.0985570, Train Acc: 0.9546926, Test Acc: 0.6571429
Epoch: 055, Train Loss: 0.0571378, Train Acc: 0.9805825, Test Acc: 0.5714286
Epoch: 056, Train Loss: 0.0582972, Train Acc: 0.9773463, Test Acc: 0.6285714
Epoch: 057, Train Loss: 0.0667641, Train Acc: 0.9773463, Test Acc: 0.6000000
Epoch: 058, Train Loss: 0.0805561, Train Acc: 0.9676375, Test Acc: 0.5428571
Epoch: 059, Train Loss: 0.0675194, Train Acc: 0.9741100, Test Acc: 0.5428571
Epoch: 060, Train Loss: 0.0524687, Train Acc: 0.9805825, Test Acc: 0.5714286
Epoch: 061, Train Loss: 0.0385714, Train Acc: 0.9870550, Test Acc: 0.6000000
Epoch: 062, Train Loss: 0.0489612, Train Acc: 0.9805825, Test Acc: 0.6571429
Epoch: 063, Train Loss: 0.0431039, Train Acc: 0.9805825, Test Acc: 0.6000000
Epoch: 064, Train Loss: 0.0423783, Train Acc: 0.9870550, Test Acc: 0.6285714
Epoch: 065, Train Loss: 0.0404097, Train Acc: 0.9838188, Test Acc: 0.6285714
Epoch: 066, Train Loss: 0.0308230, Train Acc: 0.9870550, Test Acc: 0.6000000
Epoch: 067, Train Loss: 0.0298154, Train Acc: 0.9870550, Test Acc: 0.5714286
Epoch: 068, Train Loss: 0.0313154, Train Acc: 0.9870550, Test Acc: 0.6285714
Epoch: 069, Train Loss: 0.0299629, Train Acc: 0.9870550, Test Acc: 0.6285714
Epoch: 070, Train Loss: 0.0332851, Train Acc: 0.9870550, Test Acc: 0.5714286
Epoch: 071, Train Loss: 0.0311078, Train Acc: 0.9870550, Test Acc: 0.6000000
Epoch: 072, Train Loss: 0.0280954, Train Acc: 0.9870550, Test Acc: 0.6000000
Epoch: 073, Train Loss: 0.0281901, Train Acc: 0.9870550, Test Acc: 0.6000000
Epoch: 074, Train Loss: 0.0265461, Train Acc: 0.9870550, Test Acc: 0.6000000
Epoch: 075, Train Loss: 0.0263394, Train Acc: 0.9870550, Test Acc: 0.6000000
Epoch: 076, Train Loss: 0.0253403, Train Acc: 0.9870550, Test Acc: 0.6000000
Epoch: 077, Train Loss: 0.0262272, Train Acc: 0.9870550, Test Acc: 0.6000000
Epoch: 078, Train Loss: 0.0252041, Train Acc: 0.9870550, Test Acc: 0.6000000
Epoch: 079, Train Loss: 0.0248144, Train Acc: 0.9870550, Test Acc: 0.6000000
Epoch: 080, Train Loss: 0.0248881, Train Acc: 0.9870550, Test Acc: 0.5714286
Epoch: 081, Train Loss: 0.0252752, Train Acc: 0.9870550, Test Acc: 0.6000000
Epoch: 082, Train Loss: 0.0246036, Train Acc: 0.9870550, Test Acc: 0.6285714
Epoch: 083, Train Loss: 0.0246575, Train Acc: 0.9870550, Test Acc: 0.6285714
Epoch: 084, Train Loss: 0.0249552, Train Acc: 0.9870550, Test Acc: 0.6285714
Epoch: 085, Train Loss: 0.0240160, Train Acc: 0.9870550, Test Acc: 0.6000000
Epoch: 086, Train Loss: 0.0240040, Train Acc: 0.9870550, Test Acc: 0.6000000
Epoch: 087, Train Loss: 0.0241234, Train Acc: 0.9870550, Test Acc: 0.6000000
Epoch: 088, Train Loss: 0.0233886, Train Acc: 0.9870550, Test Acc: 0.6285714
Epoch: 089, Train Loss: 0.0233682, Train Acc: 0.9870550, Test Acc: 0.6285714
Epoch: 090, Train Loss: 0.0253006, Train Acc: 0.9870550, Test Acc: 0.6285714
Epoch: 091, Train Loss: 0.0235133, Train Acc: 0.9870550, Test Acc: 0.6285714
Epoch: 092, Train Loss: 0.0239861, Train Acc: 0.9870550, Test Acc: 0.6285714
Epoch: 093, Train Loss: 0.0247754, Train Acc: 0.9870550, Test Acc: 0.6285714
Epoch: 094, Train Loss: 0.0232231, Train Acc: 0.9870550, Test Acc: 0.6285714
Epoch: 095, Train Loss: 0.0233387, Train Acc: 0.9870550, Test Acc: 0.6285714
Epoch: 096, Train Loss: 0.0235919, Train Acc: 0.9870550, Test Acc: 0.6285714
Epoch: 097, Train Loss: 0.0232473, Train Acc: 0.9870550, Test Acc: 0.6285714
Epoch: 098, Train Loss: 0.0228735, Train Acc: 0.9870550, Test Acc: 0.6285714
Epoch: 099, Train Loss: 0.0230000, Train Acc: 0.9870550, Test Acc: 0.6285714
