{'dataset_name': 'PTC_MR', 'basis': 'SPA', 'epsilon': [0, -0.2], 'power': [[1, 4], [1, 4]], 'seeds': [0], 'num_folds': 10, 'num_workers': 4, 'hyperparams': {'batch_size': 64, 'epochs': 151, 'learning_rate': 0.001, 'step_size': 30, 'decay_rate': 0.65}, 'architecture': {'nonlinear': 'GELU', 'layers': 6, 'hidden': 128, 'pooling': 'X', 'dropout': 0}, 'commit_id': '10d24c73942a949ca50a8b18b8a405385ad99dc2', 'time_stamp': '1672668219', 'directory': '../../../../results_spectral_rotation/Try_A100/tu/PTC_MR/board/'}
{'dataset_name': 'PTC_MR', 'basis': 'SPA', 'epsilon': [0, -0.2], 'power': [[1, 4], [1, 4]], 'seeds': [0], 'num_folds': 10, 'num_workers': 4, 'hyperparams': {'batch_size': 64, 'epochs': 151, 'learning_rate': 0.001, 'step_size': 30, 'decay_rate': 0.65}, 'architecture': {'nonlinear': 'GELU', 'layers': 6, 'hidden': 128, 'pooling': 'X', 'dropout': 0}, 'commit_id': '10d24c73942a949ca50a8b18b8a405385ad99dc2', 'time_stamp': 1672668220, 'directory': '../../../../results_spectral_rotation/Try_A100/tu/PTC_MR/board/', 'seed': 0}
Pre-process:   0%|          | 0/344 [00:00<?, ?it/s]Pre-process:  28%|██▊       | 95/344 [00:00<00:00, 944.61it/s]Pre-process:  56%|█████▌    | 193/344 [00:00<00:00, 961.05it/s]Pre-process:  85%|████████▍ | 292/344 [00:00<00:00, 971.52it/s]Pre-process: 100%|██████████| 344/344 [00:00<00:00, 970.46it/s]
Basis total: 9
train_set : test_set = %d : %d 309 35
-------- FOLD0 DATASET=PTC_MR, COMMIT_ID=10d24c73942a949ca50a8b18b8a405385ad99dc2
#Params: 419331
Epoch: 001, Train Loss: 1.1016797, Train Acc: 0.5533981, Test Acc: 0.5142857
Epoch: 040, Train Loss: 0.2571540, Train Acc: 0.8996764, Test Acc: 0.4285714
Epoch: 041, Train Loss: 0.4009941, Train Acc: 0.8122977, Test Acc: 0.5142857
Epoch: 042, Train Loss: 0.2652437, Train Acc: 0.8867314, Test Acc: 0.4571429
Epoch: 043, Train Loss: 0.3261446, Train Acc: 0.8414239, Test Acc: 0.5142857
Epoch: 044, Train Loss: 0.4395555, Train Acc: 0.8252427, Test Acc: 0.6571429
Epoch: 045, Train Loss: 0.2720817, Train Acc: 0.8899676, Test Acc: 0.6000000
Epoch: 046, Train Loss: 0.2578615, Train Acc: 0.8834951, Test Acc: 0.5428571
Epoch: 047, Train Loss: 0.2052571, Train Acc: 0.9158576, Test Acc: 0.5428571
Epoch: 048, Train Loss: 0.2443932, Train Acc: 0.8932039, Test Acc: 0.5428571
Epoch: 049, Train Loss: 0.2311723, Train Acc: 0.8996764, Test Acc: 0.4571429
Epoch: 050, Train Loss: 0.2031441, Train Acc: 0.9158576, Test Acc: 0.4571429
Epoch: 051, Train Loss: 0.3165864, Train Acc: 0.8511327, Test Acc: 0.4571429
Epoch: 052, Train Loss: 0.2446735, Train Acc: 0.8899676, Test Acc: 0.5142857
Epoch: 053, Train Loss: 0.1836103, Train Acc: 0.9126214, Test Acc: 0.4857143
Epoch: 054, Train Loss: 0.1969330, Train Acc: 0.9093851, Test Acc: 0.5428571
Epoch: 055, Train Loss: 0.4005139, Train Acc: 0.8349515, Test Acc: 0.4285714
Epoch: 056, Train Loss: 0.1842270, Train Acc: 0.9158576, Test Acc: 0.5428571
Epoch: 057, Train Loss: 0.2678495, Train Acc: 0.8705502, Test Acc: 0.4571429
Epoch: 058, Train Loss: 0.1970302, Train Acc: 0.9255663, Test Acc: 0.5142857
Epoch: 059, Train Loss: 0.1631959, Train Acc: 0.9223301, Test Acc: 0.5428571
Epoch: 060, Train Loss: 0.1681603, Train Acc: 0.9190939, Test Acc: 0.4571429
Epoch: 061, Train Loss: 0.1567802, Train Acc: 0.9417476, Test Acc: 0.4285714
Epoch: 062, Train Loss: 0.1317695, Train Acc: 0.9482201, Test Acc: 0.5428571
Epoch: 063, Train Loss: 0.1061836, Train Acc: 0.9611650, Test Acc: 0.5428571
Epoch: 064, Train Loss: 0.1071555, Train Acc: 0.9611650, Test Acc: 0.4285714
Epoch: 065, Train Loss: 0.0893039, Train Acc: 0.9579288, Test Acc: 0.5142857
Epoch: 066, Train Loss: 0.1080517, Train Acc: 0.9449838, Test Acc: 0.5142857
Epoch: 067, Train Loss: 0.0939723, Train Acc: 0.9546926, Test Acc: 0.5142857
Epoch: 068, Train Loss: 0.0942161, Train Acc: 0.9579288, Test Acc: 0.5142857
Epoch: 069, Train Loss: 0.0904847, Train Acc: 0.9644013, Test Acc: 0.5428571
Epoch: 070, Train Loss: 0.1037707, Train Acc: 0.9644013, Test Acc: 0.5142857
Epoch: 071, Train Loss: 0.0799799, Train Acc: 0.9611650, Test Acc: 0.5428571
Epoch: 072, Train Loss: 0.1018588, Train Acc: 0.9644013, Test Acc: 0.5142857
Epoch: 073, Train Loss: 0.0790500, Train Acc: 0.9676375, Test Acc: 0.5142857
Epoch: 074, Train Loss: 0.0772949, Train Acc: 0.9644013, Test Acc: 0.4857143
Epoch: 075, Train Loss: 0.0922747, Train Acc: 0.9611650, Test Acc: 0.5428571
Epoch: 076, Train Loss: 0.0779294, Train Acc: 0.9676375, Test Acc: 0.5714286
Epoch: 077, Train Loss: 0.0797276, Train Acc: 0.9611650, Test Acc: 0.4857143
Epoch: 078, Train Loss: 0.0861202, Train Acc: 0.9579288, Test Acc: 0.5142857
Epoch: 079, Train Loss: 0.0764103, Train Acc: 0.9644013, Test Acc: 0.5428571
Epoch: 080, Train Loss: 0.0748081, Train Acc: 0.9676375, Test Acc: 0.5142857
Epoch: 081, Train Loss: 0.0712043, Train Acc: 0.9708738, Test Acc: 0.5142857
Epoch: 082, Train Loss: 0.0741667, Train Acc: 0.9708738, Test Acc: 0.5142857
Epoch: 083, Train Loss: 0.0692716, Train Acc: 0.9676375, Test Acc: 0.4857143
Epoch: 084, Train Loss: 0.0659498, Train Acc: 0.9741100, Test Acc: 0.4857143
Epoch: 085, Train Loss: 0.0589178, Train Acc: 0.9773463, Test Acc: 0.5142857
Epoch: 086, Train Loss: 0.0577460, Train Acc: 0.9741100, Test Acc: 0.4285714
Epoch: 087, Train Loss: 0.0671376, Train Acc: 0.9579288, Test Acc: 0.5428571
Epoch: 088, Train Loss: 0.0660288, Train Acc: 0.9644013, Test Acc: 0.5142857
Epoch: 089, Train Loss: 0.0802403, Train Acc: 0.9611650, Test Acc: 0.5714286
Epoch: 090, Train Loss: 0.0786931, Train Acc: 0.9611650, Test Acc: 0.5428571
Epoch: 091, Train Loss: 0.0623997, Train Acc: 0.9676375, Test Acc: 0.5428571
Epoch: 092, Train Loss: 0.0567967, Train Acc: 0.9741100, Test Acc: 0.5428571
Epoch: 093, Train Loss: 0.0567032, Train Acc: 0.9708738, Test Acc: 0.5428571
Epoch: 094, Train Loss: 0.0582450, Train Acc: 0.9676375, Test Acc: 0.4857143
Epoch: 095, Train Loss: 0.0518442, Train Acc: 0.9773463, Test Acc: 0.5142857
Epoch: 096, Train Loss: 0.0482657, Train Acc: 0.9773463, Test Acc: 0.6000000
Epoch: 097, Train Loss: 0.0456437, Train Acc: 0.9805825, Test Acc: 0.5714286
Epoch: 098, Train Loss: 0.0426591, Train Acc: 0.9838188, Test Acc: 0.5714286
Epoch: 099, Train Loss: 0.0454811, Train Acc: 0.9708738, Test Acc: 0.5714286
Epoch: 100, Train Loss: 0.0400956, Train Acc: 0.9838188, Test Acc: 0.5714286
Epoch: 101, Train Loss: 0.0383109, Train Acc: 0.9870550, Test Acc: 0.5142857
Epoch: 102, Train Loss: 0.0390885, Train Acc: 0.9805825, Test Acc: 0.5142857
Epoch: 103, Train Loss: 0.0357544, Train Acc: 0.9838188, Test Acc: 0.5142857
Epoch: 104, Train Loss: 0.0365629, Train Acc: 0.9805825, Test Acc: 0.5428571
Epoch: 105, Train Loss: 0.0351154, Train Acc: 0.9870550, Test Acc: 0.5142857
Epoch: 106, Train Loss: 0.0347339, Train Acc: 0.9870550, Test Acc: 0.5142857
Epoch: 107, Train Loss: 0.0342475, Train Acc: 0.9870550, Test Acc: 0.5428571
Epoch: 108, Train Loss: 0.0391798, Train Acc: 0.9773463, Test Acc: 0.6000000
Epoch: 109, Train Loss: 0.0400241, Train Acc: 0.9741100, Test Acc: 0.5428571
Epoch: 110, Train Loss: 0.0696272, Train Acc: 0.9676375, Test Acc: 0.5428571
Epoch: 111, Train Loss: 0.0536693, Train Acc: 0.9773463, Test Acc: 0.5428571
Epoch: 112, Train Loss: 0.0576845, Train Acc: 0.9676375, Test Acc: 0.5428571
Epoch: 113, Train Loss: 0.0476976, Train Acc: 0.9741100, Test Acc: 0.5428571
Epoch: 114, Train Loss: 0.0441573, Train Acc: 0.9805825, Test Acc: 0.5714286
Epoch: 115, Train Loss: 0.0406438, Train Acc: 0.9805825, Test Acc: 0.5428571
Epoch: 116, Train Loss: 0.0482753, Train Acc: 0.9805825, Test Acc: 0.5142857
Epoch: 117, Train Loss: 0.0404276, Train Acc: 0.9805825, Test Acc: 0.5428571
Epoch: 118, Train Loss: 0.0367824, Train Acc: 0.9838188, Test Acc: 0.5428571
Epoch: 119, Train Loss: 0.0370661, Train Acc: 0.9838188, Test Acc: 0.5428571
Epoch: 120, Train Loss: 0.0385304, Train Acc: 0.9838188, Test Acc: 0.5428571
Epoch: 121, Train Loss: 0.0354173, Train Acc: 0.9838188, Test Acc: 0.5428571
Epoch: 122, Train Loss: 0.0384930, Train Acc: 0.9741100, Test Acc: 0.5428571
Epoch: 123, Train Loss: 0.0360714, Train Acc: 0.9838188, Test Acc: 0.5428571
Epoch: 124, Train Loss: 0.0451601, Train Acc: 0.9773463, Test Acc: 0.5142857
Epoch: 125, Train Loss: 0.0365309, Train Acc: 0.9870550, Test Acc: 0.5428571
Epoch: 126, Train Loss: 0.0362250, Train Acc: 0.9805825, Test Acc: 0.5142857
Epoch: 127, Train Loss: 0.0355438, Train Acc: 0.9838188, Test Acc: 0.5428571
Epoch: 128, Train Loss: 0.0344583, Train Acc: 0.9805825, Test Acc: 0.4857143
Epoch: 129, Train Loss: 0.0334308, Train Acc: 0.9838188, Test Acc: 0.5428571
Epoch: 130, Train Loss: 0.0343787, Train Acc: 0.9838188, Test Acc: 0.5428571
Epoch: 131, Train Loss: 0.0354872, Train Acc: 0.9838188, Test Acc: 0.4857143
Epoch: 132, Train Loss: 0.0352817, Train Acc: 0.9838188, Test Acc: 0.5142857
Epoch: 133, Train Loss: 0.0337406, Train Acc: 0.9805825, Test Acc: 0.5142857
Epoch: 134, Train Loss: 0.0327694, Train Acc: 0.9805825, Test Acc: 0.5142857
Epoch: 135, Train Loss: 0.0313640, Train Acc: 0.9838188, Test Acc: 0.4571429
Epoch: 136, Train Loss: 0.0305273, Train Acc: 0.9838188, Test Acc: 0.5428571
Epoch: 137, Train Loss: 0.0308935, Train Acc: 0.9838188, Test Acc: 0.5428571
Epoch: 138, Train Loss: 0.0305153, Train Acc: 0.9838188, Test Acc: 0.5428571
Epoch: 139, Train Loss: 0.0300004, Train Acc: 0.9838188, Test Acc: 0.5428571
Epoch: 140, Train Loss: 0.0299421, Train Acc: 0.9838188, Test Acc: 0.5428571
Epoch: 141, Train Loss: 0.0298574, Train Acc: 0.9870550, Test Acc: 0.5428571
Epoch: 142, Train Loss: 0.0291749, Train Acc: 0.9838188, Test Acc: 0.4857143
Epoch: 143, Train Loss: 0.0288917, Train Acc: 0.9870550, Test Acc: 0.5428571
Epoch: 144, Train Loss: 0.0297509, Train Acc: 0.9838188, Test Acc: 0.5714286
Epoch: 145, Train Loss: 0.0296476, Train Acc: 0.9870550, Test Acc: 0.5428571
Epoch: 146, Train Loss: 0.0297796, Train Acc: 0.9870550, Test Acc: 0.5428571
Epoch: 147, Train Loss: 0.0298563, Train Acc: 0.9838188, Test Acc: 0.5428571
Epoch: 148, Train Loss: 0.0292129, Train Acc: 0.9870550, Test Acc: 0.5428571
Epoch: 149, Train Loss: 0.0295821, Train Acc: 0.9870550, Test Acc: 0.5428571
Epoch: 150, Train Loss: 0.0282079, Train Acc: 0.9870550, Test Acc: 0.5428571
--------
Best Test Acc:   0.6571428571428571_0.0, Epoch: 43
Best Train Loss: 0.028207901443285464_0.0
Best Train Acc:  0.9870550161812298_0.0
FOLD1, PTC_MR, 1672668220/10d24c7_SPAE[0, -0.2]P[[1, 4], [1, 4]]I1_GELU_X_6_128_0_0.001_30_0.65_B64S0W4, BT=0.6571428571428571_0.0, BE=43, ID=10d24c73942a949ca50a8b18b8a405385ad99dc2
train_set : test_set = %d : %d 309 35
-------- FOLD1 DATASET=PTC_MR, COMMIT_ID=10d24c73942a949ca50a8b18b8a405385ad99dc2
#Params: 419331
Epoch: 001, Train Loss: 1.0427730, Train Acc: 0.4401294, Test Acc: 0.4571429
Epoch: 002, Train Loss: 1.0130700, Train Acc: 0.4692557, Test Acc: 0.5142857
Epoch: 003, Train Loss: 0.9631054, Train Acc: 0.4401294, Test Acc: 0.4571429
Epoch: 004, Train Loss: 0.8953805, Train Acc: 0.4951456, Test Acc: 0.5428571
Epoch: 005, Train Loss: 0.8296736, Train Acc: 0.4401294, Test Acc: 0.4571429
Epoch: 006, Train Loss: 0.7706648, Train Acc: 0.5889968, Test Acc: 0.4285714
Epoch: 007, Train Loss: 0.7286354, Train Acc: 0.6440129, Test Acc: 0.4285714
Epoch: 008, Train Loss: 0.6990346, Train Acc: 0.6440129, Test Acc: 0.4000000
Epoch: 009, Train Loss: 0.6619337, Train Acc: 0.6666667, Test Acc: 0.5142857
Epoch: 010, Train Loss: 0.6210687, Train Acc: 0.6990291, Test Acc: 0.5428571
Epoch: 011, Train Loss: 0.5901345, Train Acc: 0.6796117, Test Acc: 0.5428571
Epoch: 012, Train Loss: 0.5819772, Train Acc: 0.6569579, Test Acc: 0.5428571
Epoch: 013, Train Loss: 0.5960175, Train Acc: 0.6601942, Test Acc: 0.4857143
Epoch: 014, Train Loss: 0.5615102, Train Acc: 0.6731392, Test Acc: 0.4571429
Epoch: 015, Train Loss: 0.5402072, Train Acc: 0.6990291, Test Acc: 0.4571429
Epoch: 016, Train Loss: 0.5796255, Train Acc: 0.7119741, Test Acc: 0.5714286
Epoch: 017, Train Loss: 0.5195660, Train Acc: 0.7346278, Test Acc: 0.5142857
Epoch: 018, Train Loss: 0.5304068, Train Acc: 0.7055016, Test Acc: 0.4857143
Epoch: 019, Train Loss: 0.5039552, Train Acc: 0.7378641, Test Acc: 0.4285714
Epoch: 020, Train Loss: 0.5030033, Train Acc: 0.7443366, Test Acc: 0.6571429
Epoch: 021, Train Loss: 0.4768711, Train Acc: 0.7411003, Test Acc: 0.6000000
Epoch: 022, Train Loss: 0.4595667, Train Acc: 0.7540453, Test Acc: 0.6000000
Epoch: 023, Train Loss: 0.4339441, Train Acc: 0.7766990, Test Acc: 0.6285714
Epoch: 024, Train Loss: 0.4437376, Train Acc: 0.7702265, Test Acc: 0.5714286
Epoch: 025, Train Loss: 0.4631165, Train Acc: 0.7378641, Test Acc: 0.6857143
Epoch: 026, Train Loss: 0.4139905, Train Acc: 0.7864078, Test Acc: 0.6000000
Epoch: 027, Train Loss: 0.4460007, Train Acc: 0.7702265, Test Acc: 0.6000000
Epoch: 028, Train Loss: 0.4033867, Train Acc: 0.7961165, Test Acc: 0.6571429
Epoch: 029, Train Loss: 0.4161353, Train Acc: 0.8220065, Test Acc: 0.5714286
Epoch: 030, Train Loss: 0.3539214, Train Acc: 0.8284790, Test Acc: 0.6285714
Epoch: 031, Train Loss: 0.3362058, Train Acc: 0.8414239, Test Acc: 0.6285714
Epoch: 032, Train Loss: 0.3291683, Train Acc: 0.8511327, Test Acc: 0.6000000
Epoch: 033, Train Loss: 0.3194480, Train Acc: 0.8414239, Test Acc: 0.7142857
Epoch: 034, Train Loss: 0.2906691, Train Acc: 0.8705502, Test Acc: 0.6857143
Epoch: 035, Train Loss: 0.2533688, Train Acc: 0.8867314, Test Acc: 0.6857143
Epoch: 036, Train Loss: 0.2749405, Train Acc: 0.8673139, Test Acc: 0.7714286
Epoch: 037, Train Loss: 0.2365479, Train Acc: 0.8899676, Test Acc: 0.6571429
Epoch: 038, Train Loss: 0.3310931, Train Acc: 0.8576052, Test Acc: 0.6571429
Epoch: 039, Train Loss: 0.3607879, Train Acc: 0.8284790, Test Acc: 0.7142857
Epoch: 040, Train Loss: 0.2912031, Train Acc: 0.8543689, Test Acc: 0.6857143
Epoch: 041, Train Loss: 0.2874893, Train Acc: 0.8737864, Test Acc: 0.7142857
Epoch: 042, Train Loss: 0.2424520, Train Acc: 0.8867314, Test Acc: 0.6000000
Epoch: 043, Train Loss: 0.2097412, Train Acc: 0.9158576, Test Acc: 0.6000000
Epoch: 044, Train Loss: 0.1870458, Train Acc: 0.9158576, Test Acc: 0.6285714
Epoch: 045, Train Loss: 0.1955093, Train Acc: 0.9255663, Test Acc: 0.6285714
Epoch: 046, Train Loss: 0.2170892, Train Acc: 0.9158576, Test Acc: 0.6000000
Epoch: 047, Train Loss: 0.1784487, Train Acc: 0.9385113, Test Acc: 0.6857143
Epoch: 048, Train Loss: 0.1670885, Train Acc: 0.9190939, Test Acc: 0.6285714
Epoch: 049, Train Loss: 0.1935793, Train Acc: 0.9126214, Test Acc: 0.6285714
Epoch: 050, Train Loss: 0.1502448, Train Acc: 0.9385113, Test Acc: 0.6571429
Epoch: 051, Train Loss: 0.1674290, Train Acc: 0.9288026, Test Acc: 0.6857143
Epoch: 052, Train Loss: 0.1445760, Train Acc: 0.9417476, Test Acc: 0.7714286
Epoch: 053, Train Loss: 0.2022129, Train Acc: 0.9061489, Test Acc: 0.6857143
Epoch: 054, Train Loss: 0.1292701, Train Acc: 0.9385113, Test Acc: 0.7428571
Epoch: 055, Train Loss: 0.1577544, Train Acc: 0.9288026, Test Acc: 0.6571429
Epoch: 056, Train Loss: 0.1571361, Train Acc: 0.9320388, Test Acc: 0.5714286
Epoch: 057, Train Loss: 0.1657912, Train Acc: 0.9223301, Test Acc: 0.6285714
Epoch: 058, Train Loss: 0.1911855, Train Acc: 0.9029126, Test Acc: 0.6285714
Epoch: 059, Train Loss: 0.1512392, Train Acc: 0.9417476, Test Acc: 0.7714286
Epoch: 060, Train Loss: 0.1086299, Train Acc: 0.9611650, Test Acc: 0.7142857
Epoch: 061, Train Loss: 0.1031372, Train Acc: 0.9676375, Test Acc: 0.6285714
Epoch: 062, Train Loss: 0.1020839, Train Acc: 0.9546926, Test Acc: 0.6857143
Epoch: 063, Train Loss: 0.0710809, Train Acc: 0.9805825, Test Acc: 0.7142857
Epoch: 064, Train Loss: 0.0906013, Train Acc: 0.9676375, Test Acc: 0.6571429
Epoch: 065, Train Loss: 0.0748144, Train Acc: 0.9741100, Test Acc: 0.6857143
Epoch: 066, Train Loss: 0.0742930, Train Acc: 0.9741100, Test Acc: 0.6857143
Epoch: 067, Train Loss: 0.0696020, Train Acc: 0.9676375, Test Acc: 0.6571429
Epoch: 068, Train Loss: 0.0552605, Train Acc: 0.9805825, Test Acc: 0.7142857
Epoch: 069, Train Loss: 0.0767484, Train Acc: 0.9676375, Test Acc: 0.7428571
Epoch: 070, Train Loss: 0.0625079, Train Acc: 0.9741100, Test Acc: 0.7142857
Epoch: 071, Train Loss: 0.0483216, Train Acc: 0.9773463, Test Acc: 0.7428571
Epoch: 072, Train Loss: 0.0762209, Train Acc: 0.9644013, Test Acc: 0.7142857
Epoch: 073, Train Loss: 0.0500697, Train Acc: 0.9838188, Test Acc: 0.6857143
Epoch: 074, Train Loss: 0.0616426, Train Acc: 0.9773463, Test Acc: 0.6857143
Epoch: 075, Train Loss: 0.0454603, Train Acc: 0.9805825, Test Acc: 0.6857143
Epoch: 076, Train Loss: 0.0416161, Train Acc: 0.9805825, Test Acc: 0.7142857
Epoch: 077, Train Loss: 0.0473681, Train Acc: 0.9773463, Test Acc: 0.6857143
Epoch: 078, Train Loss: 0.0377344, Train Acc: 0.9805825, Test Acc: 0.6857143
Epoch: 079, Train Loss: 0.0384461, Train Acc: 0.9838188, Test Acc: 0.6857143
Epoch: 080, Train Loss: 0.0421597, Train Acc: 0.9805825, Test Acc: 0.6857143
Epoch: 081, Train Loss: 0.0447146, Train Acc: 0.9773463, Test Acc: 0.7428571
Epoch: 082, Train Loss: 0.0475610, Train Acc: 0.9805825, Test Acc: 0.7428571
Epoch: 083, Train Loss: 0.0534862, Train Acc: 0.9741100, Test Acc: 0.6571429
Epoch: 084, Train Loss: 0.0541001, Train Acc: 0.9773463, Test Acc: 0.6857143
Epoch: 085, Train Loss: 0.0598962, Train Acc: 0.9644013, Test Acc: 0.7142857
Epoch: 086, Train Loss: 0.0596365, Train Acc: 0.9676375, Test Acc: 0.7428571
Epoch: 087, Train Loss: 0.0462643, Train Acc: 0.9773463, Test Acc: 0.7142857
Epoch: 088, Train Loss: 0.1073341, Train Acc: 0.9676375, Test Acc: 0.7142857
Epoch: 089, Train Loss: 0.0465976, Train Acc: 0.9805825, Test Acc: 0.7428571
Epoch: 090, Train Loss: 0.0582600, Train Acc: 0.9773463, Test Acc: 0.8000000
Epoch: 091, Train Loss: 0.0345057, Train Acc: 0.9870550, Test Acc: 0.7428571
Epoch: 092, Train Loss: 0.0393111, Train Acc: 0.9838188, Test Acc: 0.7428571
Epoch: 093, Train Loss: 0.0434328, Train Acc: 0.9870550, Test Acc: 0.7714286
Epoch: 094, Train Loss: 0.0305826, Train Acc: 0.9870550, Test Acc: 0.8000000
Epoch: 095, Train Loss: 0.0312361, Train Acc: 0.9870550, Test Acc: 0.7428571
Epoch: 096, Train Loss: 0.0290062, Train Acc: 0.9870550, Test Acc: 0.7428571
Epoch: 097, Train Loss: 0.0262212, Train Acc: 0.9870550, Test Acc: 0.7428571
Epoch: 098, Train Loss: 0.0292164, Train Acc: 0.9870550, Test Acc: 0.7142857
Epoch: 099, Train Loss: 0.0275688, Train Acc: 0.9870550, Test Acc: 0.7428571
Epoch: 100, Train Loss: 0.0281421, Train Acc: 0.9870550, Test Acc: 0.8000000
Epoch: 101, Train Loss: 0.0281987, Train Acc: 0.9870550, Test Acc: 0.7428571
Epoch: 102, Train Loss: 0.0316650, Train Acc: 0.9838188, Test Acc: 0.7142857
Epoch: 103, Train Loss: 0.0322418, Train Acc: 0.9870550, Test Acc: 0.7428571
