{'dataset_name': 'PTC_MR', 'basis': 'SPA', 'epsilon': [-0.2, -0.25], 'power': [[1, 4], [2, 4]], 'seeds': [0], 'num_folds': 10, 'num_workers': 4, 'hyperparams': {'batch_size': 64, 'epochs': 151, 'learning_rate': 0.001, 'step_size': 30, 'decay_rate': 0.65}, 'architecture': {'nonlinear': 'GELU', 'layers': 6, 'hidden': 128, 'pooling': 'X', 'dropout': 0}, 'commit_id': 'ec64e75a8232f48c03f99d3b12e6bb6fe2104cc6', 'time_stamp': '1672661995', 'directory': '../../../../results_spectral_rotation/Try_A100/tu/PTC_MR/board/'}
{'dataset_name': 'PTC_MR', 'basis': 'SPA', 'epsilon': [-0.2, -0.25], 'power': [[1, 4], [2, 4]], 'seeds': [0], 'num_folds': 10, 'num_workers': 4, 'hyperparams': {'batch_size': 64, 'epochs': 151, 'learning_rate': 0.001, 'step_size': 30, 'decay_rate': 0.65}, 'architecture': {'nonlinear': 'GELU', 'layers': 6, 'hidden': 128, 'pooling': 'X', 'dropout': 0}, 'commit_id': 'ec64e75a8232f48c03f99d3b12e6bb6fe2104cc6', 'time_stamp': 1672661997, 'directory': '../../../../results_spectral_rotation/Try_A100/tu/PTC_MR/board/', 'seed': 0}
Pre-process:   0%|          | 0/344 [00:00<?, ?it/s]Pre-process:  28%|██▊       | 95/344 [00:00<00:00, 940.98it/s]Pre-process:  56%|█████▌    | 192/344 [00:00<00:00, 957.67it/s]Pre-process:  84%|████████▍ | 289/344 [00:00<00:00, 963.19it/s]Pre-process: 100%|██████████| 344/344 [00:00<00:00, 962.41it/s]
Basis total: 8
train_set : test_set = %d : %d 309 35
-------- FOLD0 DATASET=PTC_MR, COMMIT_ID=ec64e75a8232f48c03f99d3b12e6bb6fe2104cc6
#Params: 337795
Epoch: 001, Train Loss: 1.0761298, Train Acc: 0.5598706, Test Acc: 0.5428571
Epoch: 002, Train Loss: 1.0240349, Train Acc: 0.5598706, Test Acc: 0.5428571
Epoch: 003, Train Loss: 0.9255195, Train Acc: 0.5598706, Test Acc: 0.5428571
Epoch: 004, Train Loss: 0.8247585, Train Acc: 0.5598706, Test Acc: 0.5428571
Epoch: 005, Train Loss: 0.7619588, Train Acc: 0.5922330, Test Acc: 0.5714286
Epoch: 006, Train Loss: 0.7203461, Train Acc: 0.5792880, Test Acc: 0.6000000
Epoch: 007, Train Loss: 0.6972286, Train Acc: 0.6181230, Test Acc: 0.4857143
Epoch: 008, Train Loss: 0.6707278, Train Acc: 0.6148867, Test Acc: 0.6000000
Epoch: 009, Train Loss: 0.6457228, Train Acc: 0.6763754, Test Acc: 0.4571429
Epoch: 010, Train Loss: 0.6083474, Train Acc: 0.6957929, Test Acc: 0.4857143
Epoch: 011, Train Loss: 0.5873885, Train Acc: 0.6666667, Test Acc: 0.6000000
Epoch: 012, Train Loss: 0.5241875, Train Acc: 0.7572816, Test Acc: 0.4285714
Epoch: 013, Train Loss: 0.5198345, Train Acc: 0.7281553, Test Acc: 0.6000000
Epoch: 014, Train Loss: 0.4773974, Train Acc: 0.7799353, Test Acc: 0.5142857
Epoch: 015, Train Loss: 0.4553380, Train Acc: 0.7928803, Test Acc: 0.6000000
Epoch: 016, Train Loss: 0.4705783, Train Acc: 0.7702265, Test Acc: 0.5142857
Epoch: 017, Train Loss: 0.4432440, Train Acc: 0.7896440, Test Acc: 0.5714286
Epoch: 018, Train Loss: 0.3802647, Train Acc: 0.8252427, Test Acc: 0.4857143
Epoch: 019, Train Loss: 0.3690249, Train Acc: 0.8446602, Test Acc: 0.5714286
Epoch: 020, Train Loss: 0.3487370, Train Acc: 0.8446602, Test Acc: 0.5714286
Epoch: 021, Train Loss: 0.3356071, Train Acc: 0.8608414, Test Acc: 0.5714286
Epoch: 022, Train Loss: 0.2831280, Train Acc: 0.8834951, Test Acc: 0.6285714
Epoch: 023, Train Loss: 0.2662279, Train Acc: 0.9190939, Test Acc: 0.6571429
Epoch: 024, Train Loss: 0.4484319, Train Acc: 0.7702265, Test Acc: 0.6000000
Epoch: 025, Train Loss: 0.5226087, Train Acc: 0.7637540, Test Acc: 0.6571429
Epoch: 026, Train Loss: 0.3120421, Train Acc: 0.8349515, Test Acc: 0.4857143
Epoch: 027, Train Loss: 0.3592539, Train Acc: 0.8381877, Test Acc: 0.6000000
Epoch: 028, Train Loss: 0.2748617, Train Acc: 0.8640777, Test Acc: 0.6285714
Epoch: 029, Train Loss: 0.2680529, Train Acc: 0.8867314, Test Acc: 0.6000000
Epoch: 030, Train Loss: 0.2113786, Train Acc: 0.8964401, Test Acc: 0.6571429
Epoch: 031, Train Loss: 0.1590634, Train Acc: 0.9482201, Test Acc: 0.6285714
Epoch: 032, Train Loss: 0.1855592, Train Acc: 0.9126214, Test Acc: 0.6285714
Epoch: 033, Train Loss: 0.1345868, Train Acc: 0.9449838, Test Acc: 0.6285714
Epoch: 034, Train Loss: 0.1142178, Train Acc: 0.9579288, Test Acc: 0.6000000
