{'dataset_name': 'PTC_MR', 'basis': 'SPA', 'epsilon': [0, -0.1, -0.2, -0.3, -0.4], 'power': [[3, 4], [3, 4], [3, 4], [3, 4], [3, 4]], 'seeds': [0], 'num_folds': 10, 'num_workers': 4, 'hyperparams': {'batch_size': 64, 'epochs': 151, 'learning_rate': 0.001, 'step_size': 30, 'decay_rate': 0.65}, 'architecture': {'nonlinear': 'GELU', 'layers': 6, 'hidden': 128, 'pooling': 'M', 'dropout': 0}, 'commit_id': '10d24c73942a949ca50a8b18b8a405385ad99dc2', 'time_stamp': '1672669805', 'directory': '../../../../results_spectral_rotation/Try_A100/tu/PTC_MR/board/'}
{'dataset_name': 'PTC_MR', 'basis': 'SPA', 'epsilon': [0, -0.1, -0.2, -0.3, -0.4], 'power': [[3, 4], [3, 4], [3, 4], [3, 4], [3, 4]], 'seeds': [0], 'num_folds': 10, 'num_workers': 4, 'hyperparams': {'batch_size': 64, 'epochs': 151, 'learning_rate': 0.001, 'step_size': 30, 'decay_rate': 0.65}, 'architecture': {'nonlinear': 'GELU', 'layers': 6, 'hidden': 128, 'pooling': 'M', 'dropout': 0}, 'commit_id': '10d24c73942a949ca50a8b18b8a405385ad99dc2', 'time_stamp': 1672669806, 'directory': '../../../../results_spectral_rotation/Try_A100/tu/PTC_MR/board/', 'seed': 0}
Pre-process:   0%|          | 0/344 [00:00<?, ?it/s]Pre-process:  24%|██▍       | 83/344 [00:00<00:00, 828.10it/s]Pre-process:  49%|████▉     | 170/344 [00:00<00:00, 850.56it/s]Pre-process:  75%|███████▍  | 257/344 [00:00<00:00, 855.22it/s]Pre-process: 100%|██████████| 344/344 [00:00<00:00, 858.80it/s]
Basis total: 11
train_set : test_set = %d : %d 309 35
-------- FOLD0 DATASET=PTC_MR, COMMIT_ID=10d24c73942a949ca50a8b18b8a405385ad99dc2
#Params: 419587
Epoch: 001, Train Loss: 1.0759507, Train Acc: 0.5598706, Test Acc: 0.5428571
Epoch: 023, Train Loss: 0.4164458, Train Acc: 0.7961165, Test Acc: 0.5714286
Epoch: 024, Train Loss: 0.4828762, Train Acc: 0.7637540, Test Acc: 0.5428571
Epoch: 025, Train Loss: 0.4773213, Train Acc: 0.7766990, Test Acc: 0.5142857
Epoch: 026, Train Loss: 0.5606142, Train Acc: 0.7378641, Test Acc: 0.5714286
Epoch: 027, Train Loss: 0.3487367, Train Acc: 0.8349515, Test Acc: 0.6000000
Epoch: 028, Train Loss: 0.5399016, Train Acc: 0.7508091, Test Acc: 0.6000000
Epoch: 029, Train Loss: 0.3212601, Train Acc: 0.8608414, Test Acc: 0.6000000
Epoch: 030, Train Loss: 0.8533007, Train Acc: 0.6472492, Test Acc: 0.5714286
Epoch: 031, Train Loss: 0.8462532, Train Acc: 0.6666667, Test Acc: 0.6000000
Epoch: 032, Train Loss: 0.3265453, Train Acc: 0.8317152, Test Acc: 0.5428571
Epoch: 033, Train Loss: 0.3665185, Train Acc: 0.8252427, Test Acc: 0.6285714
Epoch: 034, Train Loss: 0.5862826, Train Acc: 0.7928803, Test Acc: 0.6571429
Epoch: 035, Train Loss: 0.7376581, Train Acc: 0.7346278, Test Acc: 0.6000000
Epoch: 036, Train Loss: 0.7321568, Train Acc: 0.7184466, Test Acc: 0.6571429
Epoch: 037, Train Loss: 0.5523979, Train Acc: 0.7734628, Test Acc: 0.6285714
Epoch: 038, Train Loss: 0.2922977, Train Acc: 0.8802589, Test Acc: 0.6571429
Epoch: 039, Train Loss: 0.5480461, Train Acc: 0.7508091, Test Acc: 0.6000000
Epoch: 040, Train Loss: 0.5601942, Train Acc: 0.7637540, Test Acc: 0.6000000
Epoch: 041, Train Loss: 0.3047254, Train Acc: 0.8543689, Test Acc: 0.6285714
Epoch: 042, Train Loss: 0.2999968, Train Acc: 0.8608414, Test Acc: 0.6285714
Epoch: 043, Train Loss: 0.4438535, Train Acc: 0.7961165, Test Acc: 0.5714286
Epoch: 044, Train Loss: 0.2953209, Train Acc: 0.8867314, Test Acc: 0.6285714
Epoch: 045, Train Loss: 0.4773466, Train Acc: 0.8284790, Test Acc: 0.6000000
Epoch: 046, Train Loss: 0.6406699, Train Acc: 0.7702265, Test Acc: 0.5714286
Epoch: 047, Train Loss: 0.3680841, Train Acc: 0.8381877, Test Acc: 0.5142857
Epoch: 048, Train Loss: 0.6718931, Train Acc: 0.7540453, Test Acc: 0.4857143
Epoch: 049, Train Loss: 0.2981399, Train Acc: 0.8770227, Test Acc: 0.5714286
Epoch: 050, Train Loss: 0.2097629, Train Acc: 0.9126214, Test Acc: 0.5714286
Epoch: 051, Train Loss: 0.2683949, Train Acc: 0.9061489, Test Acc: 0.5428571
Epoch: 052, Train Loss: 0.3653882, Train Acc: 0.8576052, Test Acc: 0.5428571
Epoch: 053, Train Loss: 0.3229610, Train Acc: 0.8446602, Test Acc: 0.5428571
Epoch: 054, Train Loss: 0.7847447, Train Acc: 0.7378641, Test Acc: 0.5428571
Epoch: 055, Train Loss: 0.4988575, Train Acc: 0.8252427, Test Acc: 0.5714286
Epoch: 056, Train Loss: 0.3249444, Train Acc: 0.8770227, Test Acc: 0.6285714
Epoch: 057, Train Loss: 0.3306685, Train Acc: 0.8478964, Test Acc: 0.5714286
Epoch: 058, Train Loss: 0.3529598, Train Acc: 0.8414239, Test Acc: 0.4857143
Epoch: 059, Train Loss: 0.2938905, Train Acc: 0.8705502, Test Acc: 0.5142857
Epoch: 060, Train Loss: 0.3100753, Train Acc: 0.8543689, Test Acc: 0.5714286
Epoch: 061, Train Loss: 0.3146082, Train Acc: 0.8608414, Test Acc: 0.5714286
Epoch: 062, Train Loss: 0.2871743, Train Acc: 0.8932039, Test Acc: 0.6285714
Epoch: 063, Train Loss: 0.1517224, Train Acc: 0.9417476, Test Acc: 0.6000000
Epoch: 064, Train Loss: 0.1250413, Train Acc: 0.9449838, Test Acc: 0.6571429
Epoch: 065, Train Loss: 0.1201074, Train Acc: 0.9449838, Test Acc: 0.6571429
Epoch: 066, Train Loss: 0.1662007, Train Acc: 0.9352751, Test Acc: 0.6285714
Epoch: 067, Train Loss: 0.2006264, Train Acc: 0.9288026, Test Acc: 0.6000000
Epoch: 068, Train Loss: 0.1211996, Train Acc: 0.9514563, Test Acc: 0.6285714
Epoch: 069, Train Loss: 0.1097444, Train Acc: 0.9579288, Test Acc: 0.5714286
Epoch: 070, Train Loss: 0.1186488, Train Acc: 0.9449838, Test Acc: 0.5714286
Epoch: 071, Train Loss: 0.1190129, Train Acc: 0.9449838, Test Acc: 0.5428571
Epoch: 072, Train Loss: 0.1622800, Train Acc: 0.9417476, Test Acc: 0.5714286
Epoch: 073, Train Loss: 0.1749602, Train Acc: 0.9158576, Test Acc: 0.6285714
Epoch: 074, Train Loss: 0.3455452, Train Acc: 0.8543689, Test Acc: 0.6000000
Epoch: 075, Train Loss: 0.1081948, Train Acc: 0.9482201, Test Acc: 0.5428571
Epoch: 076, Train Loss: 0.1436001, Train Acc: 0.9288026, Test Acc: 0.6000000
Epoch: 077, Train Loss: 0.1292249, Train Acc: 0.9320388, Test Acc: 0.6000000
Epoch: 078, Train Loss: 0.1525444, Train Acc: 0.9385113, Test Acc: 0.6000000
Epoch: 079, Train Loss: 0.0936460, Train Acc: 0.9579288, Test Acc: 0.5428571
Epoch: 080, Train Loss: 0.0757699, Train Acc: 0.9741100, Test Acc: 0.6285714
Epoch: 081, Train Loss: 0.1216694, Train Acc: 0.9579288, Test Acc: 0.6571429
Epoch: 082, Train Loss: 0.0943566, Train Acc: 0.9546926, Test Acc: 0.5714286
Epoch: 083, Train Loss: 0.0859760, Train Acc: 0.9579288, Test Acc: 0.5142857
Epoch: 084, Train Loss: 0.1350521, Train Acc: 0.9320388, Test Acc: 0.5428571
Epoch: 085, Train Loss: 0.2632199, Train Acc: 0.9126214, Test Acc: 0.4571429
Epoch: 086, Train Loss: 0.5548925, Train Acc: 0.7896440, Test Acc: 0.4285714
Epoch: 087, Train Loss: 0.5004177, Train Acc: 0.7831715, Test Acc: 0.4285714
Epoch: 088, Train Loss: 0.4583600, Train Acc: 0.8058252, Test Acc: 0.5142857
Epoch: 089, Train Loss: 0.4281445, Train Acc: 0.8252427, Test Acc: 0.5714286
Epoch: 090, Train Loss: 0.2105535, Train Acc: 0.9126214, Test Acc: 0.5714286
Epoch: 091, Train Loss: 0.1066157, Train Acc: 0.9611650, Test Acc: 0.5428571
Epoch: 092, Train Loss: 0.1001721, Train Acc: 0.9546926, Test Acc: 0.5714286
Epoch: 093, Train Loss: 0.0608145, Train Acc: 0.9773463, Test Acc: 0.6285714
Epoch: 094, Train Loss: 0.0615352, Train Acc: 0.9805825, Test Acc: 0.6000000
Epoch: 095, Train Loss: 0.0461553, Train Acc: 0.9838188, Test Acc: 0.5714286
Epoch: 096, Train Loss: 0.0490005, Train Acc: 0.9838188, Test Acc: 0.5714286
Epoch: 097, Train Loss: 0.0429210, Train Acc: 0.9902913, Test Acc: 0.5428571
Epoch: 098, Train Loss: 0.0388871, Train Acc: 0.9902913, Test Acc: 0.5428571
Epoch: 099, Train Loss: 0.0416647, Train Acc: 0.9838188, Test Acc: 0.5714286
Epoch: 100, Train Loss: 0.0656067, Train Acc: 0.9773463, Test Acc: 0.5714286
Epoch: 101, Train Loss: 0.0465565, Train Acc: 0.9838188, Test Acc: 0.5428571
Epoch: 102, Train Loss: 0.0454932, Train Acc: 0.9805825, Test Acc: 0.5142857
Epoch: 103, Train Loss: 0.0807256, Train Acc: 0.9676375, Test Acc: 0.5428571
Epoch: 104, Train Loss: 0.0937949, Train Acc: 0.9676375, Test Acc: 0.5428571
Epoch: 105, Train Loss: 0.0350283, Train Acc: 0.9902913, Test Acc: 0.5714286
Epoch: 106, Train Loss: 0.0380138, Train Acc: 0.9838188, Test Acc: 0.5428571
Epoch: 107, Train Loss: 0.0370069, Train Acc: 0.9870550, Test Acc: 0.6000000
Epoch: 108, Train Loss: 0.0374504, Train Acc: 0.9838188, Test Acc: 0.5428571
Epoch: 109, Train Loss: 0.0645546, Train Acc: 0.9611650, Test Acc: 0.5428571
Epoch: 110, Train Loss: 0.0546853, Train Acc: 0.9838188, Test Acc: 0.5428571
Epoch: 111, Train Loss: 0.0363218, Train Acc: 0.9805825, Test Acc: 0.5142857
Epoch: 112, Train Loss: 0.0259492, Train Acc: 0.9870550, Test Acc: 0.5714286
Epoch: 113, Train Loss: 0.0525650, Train Acc: 0.9773463, Test Acc: 0.5142857
Epoch: 114, Train Loss: 0.0556928, Train Acc: 0.9773463, Test Acc: 0.4857143
Epoch: 115, Train Loss: 0.0538223, Train Acc: 0.9773463, Test Acc: 0.5142857
Epoch: 116, Train Loss: 0.0317098, Train Acc: 0.9870550, Test Acc: 0.4857143
Epoch: 117, Train Loss: 0.0480280, Train Acc: 0.9805825, Test Acc: 0.5714286
Epoch: 118, Train Loss: 0.0327723, Train Acc: 0.9838188, Test Acc: 0.6000000
Epoch: 119, Train Loss: 0.0392268, Train Acc: 0.9870550, Test Acc: 0.5428571
Epoch: 120, Train Loss: 0.0742472, Train Acc: 0.9579288, Test Acc: 0.5142857
Epoch: 121, Train Loss: 0.0739045, Train Acc: 0.9741100, Test Acc: 0.5428571
Epoch: 122, Train Loss: 0.0594264, Train Acc: 0.9611650, Test Acc: 0.6571429
Epoch: 123, Train Loss: 0.0537641, Train Acc: 0.9708738, Test Acc: 0.5714286
Epoch: 124, Train Loss: 0.0455367, Train Acc: 0.9741100, Test Acc: 0.5428571
Epoch: 125, Train Loss: 0.0313508, Train Acc: 0.9870550, Test Acc: 0.5142857
Epoch: 126, Train Loss: 0.0273894, Train Acc: 0.9935275, Test Acc: 0.5142857
Epoch: 127, Train Loss: 0.0241240, Train Acc: 0.9902913, Test Acc: 0.5142857
Epoch: 128, Train Loss: 0.0222134, Train Acc: 0.9902913, Test Acc: 0.5142857
Epoch: 129, Train Loss: 0.0227213, Train Acc: 0.9902913, Test Acc: 0.5428571
Epoch: 130, Train Loss: 0.0209282, Train Acc: 0.9902913, Test Acc: 0.5714286
Epoch: 131, Train Loss: 0.0199262, Train Acc: 0.9935275, Test Acc: 0.5714286
Epoch: 132, Train Loss: 0.0202501, Train Acc: 0.9935275, Test Acc: 0.5428571
Epoch: 133, Train Loss: 0.0213668, Train Acc: 0.9902913, Test Acc: 0.5428571
Epoch: 134, Train Loss: 0.0224219, Train Acc: 0.9935275, Test Acc: 0.5428571
Epoch: 135, Train Loss: 0.0235995, Train Acc: 0.9902913, Test Acc: 0.5428571
Epoch: 136, Train Loss: 0.0222496, Train Acc: 0.9902913, Test Acc: 0.5428571
Epoch: 137, Train Loss: 0.0181762, Train Acc: 0.9935275, Test Acc: 0.5428571
Epoch: 138, Train Loss: 0.0176479, Train Acc: 0.9935275, Test Acc: 0.5142857
Epoch: 139, Train Loss: 0.0165741, Train Acc: 0.9935275, Test Acc: 0.5142857
Epoch: 140, Train Loss: 0.0161305, Train Acc: 0.9935275, Test Acc: 0.5142857
Epoch: 141, Train Loss: 0.0162284, Train Acc: 0.9902913, Test Acc: 0.5142857
Epoch: 142, Train Loss: 0.0161333, Train Acc: 0.9902913, Test Acc: 0.5142857
Epoch: 143, Train Loss: 0.0166375, Train Acc: 0.9902913, Test Acc: 0.5714286
Epoch: 144, Train Loss: 0.0156603, Train Acc: 0.9935275, Test Acc: 0.5714286
Epoch: 145, Train Loss: 0.0162570, Train Acc: 0.9935275, Test Acc: 0.5428571
Epoch: 146, Train Loss: 0.0174114, Train Acc: 0.9935275, Test Acc: 0.5142857
Epoch: 147, Train Loss: 0.0191704, Train Acc: 0.9902913, Test Acc: 0.4857143
Epoch: 148, Train Loss: 0.0199584, Train Acc: 0.9902913, Test Acc: 0.5142857
Epoch: 149, Train Loss: 0.0335314, Train Acc: 0.9838188, Test Acc: 0.4857143
Epoch: 150, Train Loss: 0.0344208, Train Acc: 0.9870550, Test Acc: 0.4857143
--------
Best Test Acc:   0.6571428571428571_0.0, Epoch: 33
Best Train Loss: 0.015660345222813028_0.0
Best Train Acc:  0.9935275080906149_0.0
FOLD1, PTC_MR, 1672669806/10d24c7_SPAE[0, -0.1, -0.2, -0.3, -0.4]P[[3, 4], [3, 4], [3, 4], [3, 4], [3, 4]]I1_GELU_M_6_128_0_0.001_30_0.65_B64S0W4, BT=0.6571428571428571_0.0, BE=33, ID=10d24c73942a949ca50a8b18b8a405385ad99dc2
train_set : test_set = %d : %d 309 35
-------- FOLD1 DATASET=PTC_MR, COMMIT_ID=10d24c73942a949ca50a8b18b8a405385ad99dc2
#Params: 419587
Epoch: 001, Train Loss: 1.0665545, Train Acc: 0.4368932, Test Acc: 0.4285714
Epoch: 002, Train Loss: 0.9459650, Train Acc: 0.5598706, Test Acc: 0.5428571
Epoch: 003, Train Loss: 0.8041959, Train Acc: 0.5631068, Test Acc: 0.5714286
Epoch: 004, Train Loss: 0.7742621, Train Acc: 0.5663430, Test Acc: 0.5428571
Epoch: 005, Train Loss: 0.7671419, Train Acc: 0.5663430, Test Acc: 0.5428571
Epoch: 006, Train Loss: 0.7103184, Train Acc: 0.5695793, Test Acc: 0.5714286
Epoch: 007, Train Loss: 0.6803801, Train Acc: 0.5954693, Test Acc: 0.5714286
Epoch: 008, Train Loss: 1.3002101, Train Acc: 0.5760518, Test Acc: 0.6000000
Epoch: 009, Train Loss: 0.7990868, Train Acc: 0.6343042, Test Acc: 0.6000000
Epoch: 010, Train Loss: 0.8188864, Train Acc: 0.6472492, Test Acc: 0.5714286
Epoch: 011, Train Loss: 0.7716753, Train Acc: 0.6472492, Test Acc: 0.5142857
Epoch: 012, Train Loss: 0.6992564, Train Acc: 0.6504854, Test Acc: 0.5428571
Epoch: 013, Train Loss: 0.6605718, Train Acc: 0.6343042, Test Acc: 0.6000000
Epoch: 014, Train Loss: 0.6643161, Train Acc: 0.6893204, Test Acc: 0.5428571
Epoch: 015, Train Loss: 0.6546432, Train Acc: 0.6407767, Test Acc: 0.5142857
Epoch: 016, Train Loss: 2.2790143, Train Acc: 0.6472492, Test Acc: 0.5142857
Epoch: 017, Train Loss: 0.9240479, Train Acc: 0.6310680, Test Acc: 0.4000000
Epoch: 018, Train Loss: 0.6124540, Train Acc: 0.6537217, Test Acc: 0.5428571
Epoch: 019, Train Loss: 0.6353237, Train Acc: 0.7055016, Test Acc: 0.6571429
Epoch: 020, Train Loss: 0.5896665, Train Acc: 0.6990291, Test Acc: 0.6571429
Epoch: 021, Train Loss: 0.6351235, Train Acc: 0.7216828, Test Acc: 0.5714286
Epoch: 022, Train Loss: 0.5698490, Train Acc: 0.6990291, Test Acc: 0.6857143
Epoch: 023, Train Loss: 0.7215213, Train Acc: 0.6181230, Test Acc: 0.6285714
Epoch: 024, Train Loss: 0.7719510, Train Acc: 0.5954693, Test Acc: 0.6285714
Epoch: 025, Train Loss: 0.7022912, Train Acc: 0.6407767, Test Acc: 0.5714286
Epoch: 026, Train Loss: 0.5576321, Train Acc: 0.7411003, Test Acc: 0.6285714
Epoch: 027, Train Loss: 0.5648813, Train Acc: 0.7055016, Test Acc: 0.6571429
Epoch: 028, Train Loss: 0.6898505, Train Acc: 0.7346278, Test Acc: 0.6285714
Epoch: 029, Train Loss: 0.7488936, Train Acc: 0.6925566, Test Acc: 0.4285714
Epoch: 030, Train Loss: 0.6061180, Train Acc: 0.6537217, Test Acc: 0.6000000
Epoch: 031, Train Loss: 0.5013160, Train Acc: 0.7508091, Test Acc: 0.4285714
Epoch: 032, Train Loss: 0.5300709, Train Acc: 0.7378641, Test Acc: 0.5142857
Epoch: 033, Train Loss: 0.4611104, Train Acc: 0.7572816, Test Acc: 0.6000000
Epoch: 034, Train Loss: 0.4799459, Train Acc: 0.7475728, Test Acc: 0.6000000
Epoch: 035, Train Loss: 0.5196235, Train Acc: 0.7022654, Test Acc: 0.5142857
Epoch: 036, Train Loss: 0.4958431, Train Acc: 0.7766990, Test Acc: 0.5428571
Epoch: 037, Train Loss: 0.5126311, Train Acc: 0.7605178, Test Acc: 0.4857143
Epoch: 038, Train Loss: 0.3540339, Train Acc: 0.8381877, Test Acc: 0.6000000
Epoch: 039, Train Loss: 0.7748472, Train Acc: 0.7216828, Test Acc: 0.5428571
Epoch: 040, Train Loss: 0.4140745, Train Acc: 0.7928803, Test Acc: 0.6285714
Epoch: 041, Train Loss: 0.4253143, Train Acc: 0.7831715, Test Acc: 0.5714286
Epoch: 042, Train Loss: 0.3513199, Train Acc: 0.8317152, Test Acc: 0.5714286
Epoch: 043, Train Loss: 0.4672068, Train Acc: 0.7864078, Test Acc: 0.6000000
Epoch: 044, Train Loss: 0.3625839, Train Acc: 0.8317152, Test Acc: 0.6571429
Epoch: 045, Train Loss: 0.4923647, Train Acc: 0.7702265, Test Acc: 0.5714286
Epoch: 046, Train Loss: 0.3751727, Train Acc: 0.8220065, Test Acc: 0.6285714
Epoch: 047, Train Loss: 0.7242094, Train Acc: 0.7896440, Test Acc: 0.4571429
Epoch: 048, Train Loss: 0.9470415, Train Acc: 0.7572816, Test Acc: 0.5428571
Epoch: 049, Train Loss: 2.0630383, Train Acc: 0.6763754, Test Acc: 0.5142857
Epoch: 050, Train Loss: 1.2179049, Train Acc: 0.6731392, Test Acc: 0.5428571
Epoch: 051, Train Loss: 1.2700697, Train Acc: 0.6245955, Test Acc: 0.6000000
Epoch: 052, Train Loss: 1.6850225, Train Acc: 0.5922330, Test Acc: 0.5142857
Epoch: 053, Train Loss: 1.0993589, Train Acc: 0.6245955, Test Acc: 0.4285714
Epoch: 054, Train Loss: 0.4962882, Train Acc: 0.7928803, Test Acc: 0.4857143
Epoch: 055, Train Loss: 0.4108763, Train Acc: 0.8122977, Test Acc: 0.4857143
Epoch: 056, Train Loss: 0.3443388, Train Acc: 0.8446602, Test Acc: 0.5714286
Epoch: 057, Train Loss: 0.3045458, Train Acc: 0.8770227, Test Acc: 0.5142857
Epoch: 058, Train Loss: 0.3398843, Train Acc: 0.8317152, Test Acc: 0.6285714
Epoch: 059, Train Loss: 0.3239542, Train Acc: 0.8640777, Test Acc: 0.5714286
Epoch: 060, Train Loss: 0.5031709, Train Acc: 0.7896440, Test Acc: 0.4857143
Epoch: 061, Train Loss: 0.4514212, Train Acc: 0.8090615, Test Acc: 0.5142857
Epoch: 062, Train Loss: 0.3419403, Train Acc: 0.8576052, Test Acc: 0.6000000
Epoch: 063, Train Loss: 0.1891403, Train Acc: 0.9126214, Test Acc: 0.5428571
Epoch: 064, Train Loss: 0.6689159, Train Acc: 0.8025890, Test Acc: 0.5428571
Epoch: 065, Train Loss: 0.5409606, Train Acc: 0.8349515, Test Acc: 0.5428571
Epoch: 066, Train Loss: 0.3061688, Train Acc: 0.8867314, Test Acc: 0.6571429
Epoch: 067, Train Loss: 0.1702020, Train Acc: 0.9223301, Test Acc: 0.6285714
Epoch: 068, Train Loss: 0.1465265, Train Acc: 0.9352751, Test Acc: 0.6857143
Epoch: 069, Train Loss: 0.3767505, Train Acc: 0.8349515, Test Acc: 0.6000000
Epoch: 070, Train Loss: 0.2028834, Train Acc: 0.9190939, Test Acc: 0.6571429
Epoch: 071, Train Loss: 0.2268901, Train Acc: 0.9061489, Test Acc: 0.5428571
Epoch: 072, Train Loss: 0.2007162, Train Acc: 0.9255663, Test Acc: 0.5714286
Epoch: 073, Train Loss: 0.1616447, Train Acc: 0.9320388, Test Acc: 0.5142857
Epoch: 074, Train Loss: 0.1828520, Train Acc: 0.9320388, Test Acc: 0.4857143
Epoch: 075, Train Loss: 0.0973242, Train Acc: 0.9676375, Test Acc: 0.5142857
Epoch: 076, Train Loss: 0.1714490, Train Acc: 0.9288026, Test Acc: 0.5428571
Epoch: 077, Train Loss: 0.1152786, Train Acc: 0.9449838, Test Acc: 0.5142857
Epoch: 078, Train Loss: 0.1615338, Train Acc: 0.9223301, Test Acc: 0.6000000
Epoch: 079, Train Loss: 0.1831772, Train Acc: 0.9320388, Test Acc: 0.6285714
Epoch: 080, Train Loss: 0.2482889, Train Acc: 0.8996764, Test Acc: 0.6285714
Epoch: 081, Train Loss: 0.1087021, Train Acc: 0.9482201, Test Acc: 0.5714286
Epoch: 082, Train Loss: 0.1040894, Train Acc: 0.9579288, Test Acc: 0.6000000
Epoch: 083, Train Loss: 0.1186048, Train Acc: 0.9546926, Test Acc: 0.5428571
Epoch: 084, Train Loss: 0.1713705, Train Acc: 0.9385113, Test Acc: 0.6285714
Epoch: 085, Train Loss: 0.1997856, Train Acc: 0.9255663, Test Acc: 0.6000000
Epoch: 086, Train Loss: 0.1997861, Train Acc: 0.9255663, Test Acc: 0.6000000
Epoch: 087, Train Loss: 0.2069798, Train Acc: 0.9158576, Test Acc: 0.6285714
Epoch: 088, Train Loss: 0.2113295, Train Acc: 0.9255663, Test Acc: 0.5714286
Epoch: 089, Train Loss: 0.3473389, Train Acc: 0.8802589, Test Acc: 0.5428571
Epoch: 090, Train Loss: 0.3141523, Train Acc: 0.8932039, Test Acc: 0.5142857
Epoch: 091, Train Loss: 0.1380376, Train Acc: 0.9385113, Test Acc: 0.5714286
Epoch: 092, Train Loss: 0.1118118, Train Acc: 0.9482201, Test Acc: 0.5142857
Epoch: 093, Train Loss: 0.1293501, Train Acc: 0.9482201, Test Acc: 0.5142857
Epoch: 094, Train Loss: 0.0469804, Train Acc: 0.9773463, Test Acc: 0.5428571
Epoch: 095, Train Loss: 0.1086571, Train Acc: 0.9644013, Test Acc: 0.4571429
Epoch: 096, Train Loss: 0.1690411, Train Acc: 0.9546926, Test Acc: 0.5142857
Epoch: 097, Train Loss: 0.0697104, Train Acc: 0.9676375, Test Acc: 0.6285714
Epoch: 098, Train Loss: 0.1114961, Train Acc: 0.9514563, Test Acc: 0.6571429
Epoch: 099, Train Loss: 0.1620246, Train Acc: 0.9320388, Test Acc: 0.6571429
