{'dataset_name': 'PTC_MR', 'basis': 'GSO', 'epsilon': [-0.3, -0.35, -0.4], 'power': [[1, 8], [1, 8], [1, 8]], 'seeds': [0], 'num_folds': 10, 'num_workers': 4, 'hyperparams': {'batch_size': 64, 'epochs': 151, 'learning_rate': 0.001, 'step_size': 30, 'decay_rate': 0.65}, 'architecture': {'nonlinear': 'GELU', 'layers': 6, 'hidden': 128, 'pooling': 'X', 'dropout': 0}, 'commit_id': '5550c7a449f3b4116970d9d7caeb5ab686e3e08f', 'time_stamp': '1672673139', 'directory': '../../../../results_spectral_rotation/Try_A100/tu/PTC_MR/board/'}
{'dataset_name': 'PTC_MR', 'basis': 'GSO', 'epsilon': [-0.3, -0.35, -0.4], 'power': [[1, 8], [1, 8], [1, 8]], 'seeds': [0], 'num_folds': 10, 'num_workers': 4, 'hyperparams': {'batch_size': 64, 'epochs': 151, 'learning_rate': 0.001, 'step_size': 30, 'decay_rate': 0.65}, 'architecture': {'nonlinear': 'GELU', 'layers': 6, 'hidden': 128, 'pooling': 'X', 'dropout': 0}, 'commit_id': '5550c7a449f3b4116970d9d7caeb5ab686e3e08f', 'time_stamp': 1672673141, 'directory': '../../../../results_spectral_rotation/Try_A100/tu/PTC_MR/board/', 'seed': 0}
Pre-process:   0%|          | 0/344 [00:00<?, ?it/s]Pre-process:  26%|██▌       | 89/344 [00:00<00:00, 880.72it/s]Pre-process:  52%|█████▏    | 179/344 [00:00<00:00, 891.62it/s]Pre-process:  78%|███████▊  | 269/344 [00:00<00:00, 894.52it/s]Pre-process: 100%|██████████| 344/344 [00:00<00:00, 897.31it/s]
Basis total: 25
train_set : test_set = %d : %d 309 35
-------- FOLD0 DATASET=PTC_MR, COMMIT_ID=5550c7a449f3b4116970d9d7caeb5ab686e3e08f
#Params: 421891
Epoch: 001, Train Loss: 1.1045809, Train Acc: 0.5016181, Test Acc: 0.4857143
Epoch: 002, Train Loss: 1.0640495, Train Acc: 0.5598706, Test Acc: 0.5428571
Epoch: 003, Train Loss: 1.0005554, Train Acc: 0.5598706, Test Acc: 0.5428571
Epoch: 004, Train Loss: 0.9230027, Train Acc: 0.5598706, Test Acc: 0.5428571
Epoch: 005, Train Loss: 0.8430754, Train Acc: 0.5598706, Test Acc: 0.5428571
Epoch: 006, Train Loss: 0.7764541, Train Acc: 0.6019417, Test Acc: 0.5714286
Epoch: 007, Train Loss: 0.7261566, Train Acc: 0.6440129, Test Acc: 0.4571429
Epoch: 008, Train Loss: 0.7048891, Train Acc: 0.5275081, Test Acc: 0.4285714
Epoch: 009, Train Loss: 0.6562121, Train Acc: 0.6763754, Test Acc: 0.5142857
Epoch: 010, Train Loss: 0.6426683, Train Acc: 0.5987055, Test Acc: 0.4857143
Epoch: 011, Train Loss: 0.5719266, Train Acc: 0.6893204, Test Acc: 0.5714286
Epoch: 012, Train Loss: 0.5656189, Train Acc: 0.6893204, Test Acc: 0.5428571
Epoch: 013, Train Loss: 0.5137804, Train Acc: 0.7087379, Test Acc: 0.4285714
Epoch: 014, Train Loss: 0.5172270, Train Acc: 0.7184466, Test Acc: 0.5714286
Epoch: 015, Train Loss: 0.4649422, Train Acc: 0.7766990, Test Acc: 0.5428571
Epoch: 016, Train Loss: 0.5088849, Train Acc: 0.7249191, Test Acc: 0.5142857
Epoch: 017, Train Loss: 0.8041281, Train Acc: 0.7055016, Test Acc: 0.4857143
Epoch: 018, Train Loss: 0.5978127, Train Acc: 0.7022654, Test Acc: 0.4571429
Epoch: 019, Train Loss: 0.5164872, Train Acc: 0.7346278, Test Acc: 0.6000000
Epoch: 020, Train Loss: 0.4579129, Train Acc: 0.7831715, Test Acc: 0.6000000
Epoch: 021, Train Loss: 0.4749097, Train Acc: 0.7669903, Test Acc: 0.5428571
Epoch: 022, Train Loss: 0.4883992, Train Acc: 0.7443366, Test Acc: 0.5142857
Epoch: 023, Train Loss: 0.4220595, Train Acc: 0.7831715, Test Acc: 0.4857143
Epoch: 024, Train Loss: 0.4412975, Train Acc: 0.7831715, Test Acc: 0.4571429
Epoch: 025, Train Loss: 0.4299163, Train Acc: 0.7540453, Test Acc: 0.5428571
Epoch: 026, Train Loss: 0.4206187, Train Acc: 0.7928803, Test Acc: 0.4857143
Epoch: 027, Train Loss: 0.4528160, Train Acc: 0.7766990, Test Acc: 0.5142857
Epoch: 028, Train Loss: 0.5527962, Train Acc: 0.7281553, Test Acc: 0.5142857
Epoch: 029, Train Loss: 0.3896596, Train Acc: 0.7993528, Test Acc: 0.3428571
Epoch: 030, Train Loss: 0.3453213, Train Acc: 0.8381877, Test Acc: 0.4857143
Epoch: 031, Train Loss: 0.2781535, Train Acc: 0.8705502, Test Acc: 0.4571429
Epoch: 032, Train Loss: 0.2378537, Train Acc: 0.8899676, Test Acc: 0.5142857
Epoch: 033, Train Loss: 0.2507967, Train Acc: 0.8932039, Test Acc: 0.4571429
Epoch: 034, Train Loss: 0.3112228, Train Acc: 0.8576052, Test Acc: 0.5142857
Epoch: 035, Train Loss: 0.2332542, Train Acc: 0.9126214, Test Acc: 0.4000000
Epoch: 036, Train Loss: 0.2430389, Train Acc: 0.8964401, Test Acc: 0.5714286
Epoch: 037, Train Loss: 0.2382158, Train Acc: 0.8802589, Test Acc: 0.5714286
Epoch: 038, Train Loss: 0.4395706, Train Acc: 0.8090615, Test Acc: 0.5142857
Epoch: 039, Train Loss: 0.2446044, Train Acc: 0.8899676, Test Acc: 0.5428571
Epoch: 040, Train Loss: 0.2704542, Train Acc: 0.8899676, Test Acc: 0.5428571
Epoch: 041, Train Loss: 0.2873363, Train Acc: 0.8543689, Test Acc: 0.4857143
Epoch: 042, Train Loss: 0.1998796, Train Acc: 0.9061489, Test Acc: 0.4857143
Epoch: 043, Train Loss: 0.1914306, Train Acc: 0.9190939, Test Acc: 0.6000000
Epoch: 044, Train Loss: 0.1698908, Train Acc: 0.9223301, Test Acc: 0.6857143
Epoch: 045, Train Loss: 0.1750852, Train Acc: 0.9158576, Test Acc: 0.5714286
Epoch: 046, Train Loss: 0.1141391, Train Acc: 0.9514563, Test Acc: 0.6000000
Epoch: 047, Train Loss: 0.1157040, Train Acc: 0.9514563, Test Acc: 0.5714286
Epoch: 048, Train Loss: 0.3898057, Train Acc: 0.8446602, Test Acc: 0.6000000
Epoch: 049, Train Loss: 0.2950254, Train Acc: 0.8899676, Test Acc: 0.5142857
Epoch: 050, Train Loss: 0.3704117, Train Acc: 0.8511327, Test Acc: 0.6285714
Epoch: 051, Train Loss: 0.1690781, Train Acc: 0.9385113, Test Acc: 0.4285714
Epoch: 052, Train Loss: 0.1513136, Train Acc: 0.9288026, Test Acc: 0.5714286
Epoch: 053, Train Loss: 0.1958600, Train Acc: 0.9158576, Test Acc: 0.4857143
Epoch: 054, Train Loss: 0.2002483, Train Acc: 0.9126214, Test Acc: 0.5142857
Epoch: 055, Train Loss: 0.1134759, Train Acc: 0.9514563, Test Acc: 0.5714286
Epoch: 056, Train Loss: 0.0979265, Train Acc: 0.9708738, Test Acc: 0.5714286
Epoch: 057, Train Loss: 0.1548048, Train Acc: 0.9417476, Test Acc: 0.5714286
Epoch: 058, Train Loss: 0.1058760, Train Acc: 0.9579288, Test Acc: 0.5714286
Epoch: 059, Train Loss: 0.3994022, Train Acc: 0.8576052, Test Acc: 0.6571429
Epoch: 060, Train Loss: 0.1376120, Train Acc: 0.9385113, Test Acc: 0.5428571
Epoch: 061, Train Loss: 0.1093362, Train Acc: 0.9611650, Test Acc: 0.5428571
Epoch: 062, Train Loss: 0.0935942, Train Acc: 0.9514563, Test Acc: 0.5714286
Epoch: 063, Train Loss: 0.0540797, Train Acc: 0.9805825, Test Acc: 0.6285714
Epoch: 064, Train Loss: 0.0844979, Train Acc: 0.9611650, Test Acc: 0.6000000
Epoch: 065, Train Loss: 0.0578753, Train Acc: 0.9741100, Test Acc: 0.5714286
Epoch: 066, Train Loss: 0.0597391, Train Acc: 0.9676375, Test Acc: 0.5428571
Epoch: 067, Train Loss: 0.0409122, Train Acc: 0.9838188, Test Acc: 0.6000000
Epoch: 068, Train Loss: 0.0533722, Train Acc: 0.9805825, Test Acc: 0.5142857
Epoch: 069, Train Loss: 0.0607473, Train Acc: 0.9805825, Test Acc: 0.4857143
Epoch: 070, Train Loss: 0.0666612, Train Acc: 0.9741100, Test Acc: 0.5142857
Epoch: 071, Train Loss: 0.0642880, Train Acc: 0.9805825, Test Acc: 0.5142857
Epoch: 072, Train Loss: 0.0555229, Train Acc: 0.9773463, Test Acc: 0.5142857
Epoch: 073, Train Loss: 0.0485776, Train Acc: 0.9805825, Test Acc: 0.5428571
Epoch: 074, Train Loss: 0.0803544, Train Acc: 0.9611650, Test Acc: 0.5714286
Epoch: 075, Train Loss: 0.0402750, Train Acc: 0.9805825, Test Acc: 0.5428571
Epoch: 076, Train Loss: 0.0433517, Train Acc: 0.9805825, Test Acc: 0.4571429
Epoch: 077, Train Loss: 0.0324783, Train Acc: 0.9805825, Test Acc: 0.5714286
Epoch: 078, Train Loss: 0.0460547, Train Acc: 0.9805825, Test Acc: 0.6285714
Epoch: 079, Train Loss: 0.0926088, Train Acc: 0.9611650, Test Acc: 0.6000000
Epoch: 080, Train Loss: 0.0426340, Train Acc: 0.9838188, Test Acc: 0.6285714
Epoch: 081, Train Loss: 0.0334839, Train Acc: 0.9870550, Test Acc: 0.5142857
Epoch: 082, Train Loss: 0.0390437, Train Acc: 0.9870550, Test Acc: 0.5714286
Epoch: 083, Train Loss: 0.0472744, Train Acc: 0.9838188, Test Acc: 0.6000000
Epoch: 084, Train Loss: 0.0324813, Train Acc: 0.9870550, Test Acc: 0.5142857
Epoch: 085, Train Loss: 0.0533630, Train Acc: 0.9741100, Test Acc: 0.5142857
Epoch: 086, Train Loss: 0.0284015, Train Acc: 0.9870550, Test Acc: 0.6285714
Epoch: 087, Train Loss: 0.1048046, Train Acc: 0.9579288, Test Acc: 0.6285714
Epoch: 088, Train Loss: 0.0328455, Train Acc: 0.9870550, Test Acc: 0.5714286
Epoch: 089, Train Loss: 0.0812704, Train Acc: 0.9676375, Test Acc: 0.5428571
