{'dataset_name': 'PTC_MR', 'basis': 'GSO', 'epsilon': [-0.3, -0.35, -0.4], 'power': [[1, 8], [1, 8], [1, 8]], 'seeds': [0], 'num_folds': 10, 'num_workers': 4, 'hyperparams': {'batch_size': 64, 'epochs': 151, 'learning_rate': 0.001, 'step_size': 30, 'decay_rate': 0.65}, 'architecture': {'nonlinear': 'GELU', 'layers': 6, 'hidden': 128, 'pooling': 'X', 'dropout': 0}, 'commit_id': '5550c7a449f3b4116970d9d7caeb5ab686e3e08f', 'time_stamp': '1672754335', 'directory': '../../../../results_spectral_rotation/Try_A100/tu/PTC_MR/board/'}
{'dataset_name': 'PTC_MR', 'basis': 'GSO', 'epsilon': [-0.3, -0.35, -0.4], 'power': [[1, 8], [1, 8], [1, 8]], 'seeds': [0], 'num_folds': 10, 'num_workers': 4, 'hyperparams': {'batch_size': 64, 'epochs': 151, 'learning_rate': 0.001, 'step_size': 30, 'decay_rate': 0.65}, 'architecture': {'nonlinear': 'GELU', 'layers': 6, 'hidden': 128, 'pooling': 'X', 'dropout': 0}, 'commit_id': '5550c7a449f3b4116970d9d7caeb5ab686e3e08f', 'time_stamp': 1672754337, 'directory': '../../../../results_spectral_rotation/Try_A100/tu/PTC_MR/board/', 'seed': 0}
Pre-process:   0%|          | 0/344 [00:00<?, ?it/s]Pre-process:  24%|██▎       | 81/344 [00:00<00:00, 808.35it/s]Pre-process:  48%|████▊     | 165/344 [00:00<00:00, 823.18it/s]Pre-process:  72%|███████▏  | 248/344 [00:00<00:00, 819.96it/s]Pre-process:  97%|█████████▋| 334/344 [00:00<00:00, 832.47it/s]Pre-process: 100%|██████████| 344/344 [00:00<00:00, 827.27it/s]
Basis total: 25
train_set : test_set = %d : %d 309 35
-------- FOLD0 DATASET=PTC_MR, COMMIT_ID=5550c7a449f3b4116970d9d7caeb5ab686e3e08f
#Params: 339971
Epoch: 001, Train Loss: 1.0751788, Train Acc: 0.5598706, Test Acc: 0.5428571
Epoch: 002, Train Loss: 1.0289190, Train Acc: 0.5598706, Test Acc: 0.5428571
Epoch: 003, Train Loss: 0.9279156, Train Acc: 0.5598706, Test Acc: 0.5428571
Epoch: 004, Train Loss: 0.8243104, Train Acc: 0.5598706, Test Acc: 0.5428571
Epoch: 005, Train Loss: 0.7612887, Train Acc: 0.5566343, Test Acc: 0.5142857
Epoch: 006, Train Loss: 0.7105195, Train Acc: 0.5857605, Test Acc: 0.5714286
Epoch: 007, Train Loss: 0.6949369, Train Acc: 0.5631068, Test Acc: 0.4571429
Epoch: 008, Train Loss: 0.6632256, Train Acc: 0.5987055, Test Acc: 0.5714286
Epoch: 009, Train Loss: 0.6309201, Train Acc: 0.7119741, Test Acc: 0.5428571
Epoch: 010, Train Loss: 0.5933490, Train Acc: 0.6699029, Test Acc: 0.5142857
Epoch: 011, Train Loss: 0.5154435, Train Acc: 0.7475728, Test Acc: 0.5428571
Epoch: 012, Train Loss: 0.4986108, Train Acc: 0.7443366, Test Acc: 0.5428571
Epoch: 013, Train Loss: 0.4125670, Train Acc: 0.8317152, Test Acc: 0.5142857
Epoch: 014, Train Loss: 0.4279895, Train Acc: 0.7993528, Test Acc: 0.5142857
Epoch: 015, Train Loss: 0.3761657, Train Acc: 0.8122977, Test Acc: 0.4571429
Epoch: 016, Train Loss: 0.3186529, Train Acc: 0.8543689, Test Acc: 0.5142857
Epoch: 017, Train Loss: 0.3575702, Train Acc: 0.8187702, Test Acc: 0.4857143
Epoch: 018, Train Loss: 0.4042337, Train Acc: 0.8155340, Test Acc: 0.5142857
Epoch: 019, Train Loss: 0.3718483, Train Acc: 0.8122977, Test Acc: 0.5428571
Epoch: 020, Train Loss: 0.6510523, Train Acc: 0.7669903, Test Acc: 0.5142857
Epoch: 021, Train Loss: 0.5025006, Train Acc: 0.7993528, Test Acc: 0.4857143
Epoch: 022, Train Loss: 0.2120138, Train Acc: 0.9061489, Test Acc: 0.5142857
Epoch: 023, Train Loss: 0.3288745, Train Acc: 0.8608414, Test Acc: 0.5428571
Epoch: 024, Train Loss: 0.2208549, Train Acc: 0.9158576, Test Acc: 0.5142857
Epoch: 025, Train Loss: 0.5670342, Train Acc: 0.7637540, Test Acc: 0.5142857
Epoch: 026, Train Loss: 0.5476474, Train Acc: 0.7831715, Test Acc: 0.5428571
Epoch: 027, Train Loss: 0.2416445, Train Acc: 0.8964401, Test Acc: 0.4571429
Epoch: 028, Train Loss: 0.2504446, Train Acc: 0.8996764, Test Acc: 0.4857143
Epoch: 029, Train Loss: 0.1957584, Train Acc: 0.9190939, Test Acc: 0.5428571
Epoch: 030, Train Loss: 0.2485941, Train Acc: 0.8899676, Test Acc: 0.4857143
Epoch: 031, Train Loss: 0.1513846, Train Acc: 0.9385113, Test Acc: 0.5142857
Epoch: 032, Train Loss: 0.1460892, Train Acc: 0.9546926, Test Acc: 0.5142857
Epoch: 033, Train Loss: 0.1284236, Train Acc: 0.9644013, Test Acc: 0.5142857
Epoch: 034, Train Loss: 0.0904176, Train Acc: 0.9741100, Test Acc: 0.5142857
Epoch: 035, Train Loss: 0.0888847, Train Acc: 0.9708738, Test Acc: 0.5142857
Epoch: 036, Train Loss: 0.0991167, Train Acc: 0.9611650, Test Acc: 0.4857143
Epoch: 037, Train Loss: 0.0643718, Train Acc: 0.9773463, Test Acc: 0.4857143
Epoch: 038, Train Loss: 0.0744484, Train Acc: 0.9805825, Test Acc: 0.5142857
Epoch: 039, Train Loss: 0.0650854, Train Acc: 0.9773463, Test Acc: 0.5428571
Epoch: 040, Train Loss: 0.0728815, Train Acc: 0.9741100, Test Acc: 0.5428571
Epoch: 041, Train Loss: 0.0683429, Train Acc: 0.9741100, Test Acc: 0.5428571
Epoch: 042, Train Loss: 0.0650254, Train Acc: 0.9805825, Test Acc: 0.5428571
Epoch: 043, Train Loss: 0.0661693, Train Acc: 0.9773463, Test Acc: 0.4857143
Epoch: 044, Train Loss: 0.0481201, Train Acc: 0.9838188, Test Acc: 0.5142857
Epoch: 045, Train Loss: 0.0460010, Train Acc: 0.9838188, Test Acc: 0.5428571
Epoch: 046, Train Loss: 0.0440412, Train Acc: 0.9805825, Test Acc: 0.5714286
Epoch: 047, Train Loss: 0.0748259, Train Acc: 0.9741100, Test Acc: 0.4857143
Epoch: 048, Train Loss: 0.0493628, Train Acc: 0.9805825, Test Acc: 0.4857143
Epoch: 049, Train Loss: 0.0483417, Train Acc: 0.9773463, Test Acc: 0.5142857
Epoch: 050, Train Loss: 0.0352442, Train Acc: 0.9870550, Test Acc: 0.5428571
Epoch: 051, Train Loss: 0.0404358, Train Acc: 0.9805825, Test Acc: 0.5714286
Epoch: 052, Train Loss: 0.0575993, Train Acc: 0.9708738, Test Acc: 0.6000000
Epoch: 053, Train Loss: 0.0769883, Train Acc: 0.9644013, Test Acc: 0.5428571
Epoch: 054, Train Loss: 0.0791504, Train Acc: 0.9708738, Test Acc: 0.5142857
Epoch: 055, Train Loss: 0.0426429, Train Acc: 0.9838188, Test Acc: 0.5142857
Epoch: 056, Train Loss: 0.1268174, Train Acc: 0.9417476, Test Acc: 0.4857143
Epoch: 057, Train Loss: 0.1443566, Train Acc: 0.9514563, Test Acc: 0.5428571
Epoch: 058, Train Loss: 0.0556216, Train Acc: 0.9805825, Test Acc: 0.5714286
Epoch: 059, Train Loss: 0.0674118, Train Acc: 0.9676375, Test Acc: 0.5428571
Epoch: 060, Train Loss: 0.3554449, Train Acc: 0.8996764, Test Acc: 0.6000000
Epoch: 061, Train Loss: 0.0585757, Train Acc: 0.9773463, Test Acc: 0.5428571
Epoch: 062, Train Loss: 0.0416258, Train Acc: 0.9870550, Test Acc: 0.5142857
Epoch: 063, Train Loss: 0.0392812, Train Acc: 0.9870550, Test Acc: 0.5428571
Epoch: 064, Train Loss: 0.0355524, Train Acc: 0.9870550, Test Acc: 0.5714286
Epoch: 065, Train Loss: 0.0461402, Train Acc: 0.9805825, Test Acc: 0.5714286
Epoch: 066, Train Loss: 0.0369023, Train Acc: 0.9838188, Test Acc: 0.5714286
Epoch: 067, Train Loss: 0.0350734, Train Acc: 0.9838188, Test Acc: 0.5142857
Epoch: 068, Train Loss: 0.0325366, Train Acc: 0.9838188, Test Acc: 0.4857143
Epoch: 069, Train Loss: 0.0271821, Train Acc: 0.9870550, Test Acc: 0.4571429
Epoch: 070, Train Loss: 0.0283130, Train Acc: 0.9870550, Test Acc: 0.5142857
Epoch: 071, Train Loss: 0.0280249, Train Acc: 0.9870550, Test Acc: 0.5142857
Epoch: 072, Train Loss: 0.0272848, Train Acc: 0.9870550, Test Acc: 0.5428571
Epoch: 073, Train Loss: 0.0248476, Train Acc: 0.9870550, Test Acc: 0.5142857
Epoch: 074, Train Loss: 0.0254252, Train Acc: 0.9870550, Test Acc: 0.5428571
Epoch: 075, Train Loss: 0.0246101, Train Acc: 0.9870550, Test Acc: 0.5428571
Epoch: 076, Train Loss: 0.0245441, Train Acc: 0.9870550, Test Acc: 0.5428571
Epoch: 077, Train Loss: 0.0238781, Train Acc: 0.9870550, Test Acc: 0.5428571
Epoch: 078, Train Loss: 0.0241189, Train Acc: 0.9870550, Test Acc: 0.5428571
Epoch: 079, Train Loss: 0.0239859, Train Acc: 0.9870550, Test Acc: 0.5428571
Epoch: 080, Train Loss: 0.0233835, Train Acc: 0.9870550, Test Acc: 0.5142857
Epoch: 081, Train Loss: 0.0232459, Train Acc: 0.9870550, Test Acc: 0.5142857
Epoch: 082, Train Loss: 0.0235478, Train Acc: 0.9870550, Test Acc: 0.5142857
Epoch: 083, Train Loss: 0.0232487, Train Acc: 0.9870550, Test Acc: 0.5142857
Epoch: 084, Train Loss: 0.0228083, Train Acc: 0.9870550, Test Acc: 0.5142857
Epoch: 085, Train Loss: 0.0235052, Train Acc: 0.9870550, Test Acc: 0.5142857
Epoch: 086, Train Loss: 0.0235091, Train Acc: 0.9870550, Test Acc: 0.5142857
Epoch: 087, Train Loss: 0.0228422, Train Acc: 0.9870550, Test Acc: 0.5428571
Epoch: 088, Train Loss: 0.0239204, Train Acc: 0.9870550, Test Acc: 0.5428571
Epoch: 089, Train Loss: 0.0245649, Train Acc: 0.9870550, Test Acc: 0.5428571
Epoch: 090, Train Loss: 0.0230924, Train Acc: 0.9870550, Test Acc: 0.5142857
Epoch: 091, Train Loss: 0.0235028, Train Acc: 0.9870550, Test Acc: 0.5142857
Epoch: 092, Train Loss: 0.0233300, Train Acc: 0.9870550, Test Acc: 0.5142857
Epoch: 093, Train Loss: 0.0226480, Train Acc: 0.9870550, Test Acc: 0.5142857
Epoch: 094, Train Loss: 0.0229063, Train Acc: 0.9870550, Test Acc: 0.5142857
Epoch: 095, Train Loss: 0.0227544, Train Acc: 0.9870550, Test Acc: 0.5142857
Epoch: 096, Train Loss: 0.0224849, Train Acc: 0.9870550, Test Acc: 0.5142857
Epoch: 097, Train Loss: 0.0225089, Train Acc: 0.9870550, Test Acc: 0.5428571
Epoch: 098, Train Loss: 0.0224188, Train Acc: 0.9870550, Test Acc: 0.5428571
Epoch: 099, Train Loss: 0.0224657, Train Acc: 0.9870550, Test Acc: 0.5142857
Epoch: 100, Train Loss: 0.0225018, Train Acc: 0.9870550, Test Acc: 0.5142857
Epoch: 101, Train Loss: 0.0225757, Train Acc: 0.9870550, Test Acc: 0.5142857
