{'dataset_name': 'PTC_MR', 'basis': 'GSO', 'epsilon': [-0.3, -0.35, -0.4], 'power': [[1, 8], [1, 8], [1, 8]], 'seeds': [0], 'num_folds': 10, 'num_workers': 4, 'hyperparams': {'batch_size': 64, 'epochs': 151, 'learning_rate': 0.001, 'step_size': 30, 'decay_rate': 0.65}, 'architecture': {'nonlinear': 'GELU', 'layers': 6, 'hidden': 128, 'pooling': 'X', 'dropout': 0}, 'commit_id': '5550c7a449f3b4116970d9d7caeb5ab686e3e08f', 'time_stamp': '1672755715', 'directory': '../../../../results_spectral_rotation/Try_A100/tu/PTC_MR/board/'}
{'dataset_name': 'PTC_MR', 'basis': 'GSO', 'epsilon': [-0.3, -0.35, -0.4], 'power': [[1, 8], [1, 8], [1, 8]], 'seeds': [0], 'num_folds': 10, 'num_workers': 4, 'hyperparams': {'batch_size': 64, 'epochs': 151, 'learning_rate': 0.001, 'step_size': 30, 'decay_rate': 0.65}, 'architecture': {'nonlinear': 'GELU', 'layers': 6, 'hidden': 128, 'pooling': 'X', 'dropout': 0}, 'commit_id': '5550c7a449f3b4116970d9d7caeb5ab686e3e08f', 'time_stamp': 1672755717, 'directory': '../../../../results_spectral_rotation/Try_A100/tu/PTC_MR/board/', 'seed': 0}
Pre-process:   0%|          | 0/344 [00:00<?, ?it/s]Pre-process:  22%|██▏       | 76/344 [00:00<00:00, 753.79it/s]Pre-process:  45%|████▌     | 155/344 [00:00<00:00, 772.74it/s]Pre-process:  68%|██████▊   | 233/344 [00:00<00:00, 770.52it/s]Pre-process:  91%|█████████ | 313/344 [00:00<00:00, 779.11it/s]Pre-process: 100%|██████████| 344/344 [00:00<00:00, 777.63it/s]
Basis total: 25
train_set : test_set = %d : %d 309 35
-------- FOLD0 DATASET=PTC_MR, COMMIT_ID=5550c7a449f3b4116970d9d7caeb5ab686e3e08f
#Params: 339971
Epoch: 001, Train Loss: 1.0741672, Train Acc: 0.5598706, Test Acc: 0.5428571
Epoch: 002, Train Loss: 1.0362683, Train Acc: 0.4724919, Test Acc: 0.4857143
Epoch: 003, Train Loss: 1.0622831, Train Acc: 0.4757282, Test Acc: 0.5714286
Epoch: 004, Train Loss: 1.1798515, Train Acc: 0.5016181, Test Acc: 0.4571429
Epoch: 005, Train Loss: 1.3107137, Train Acc: 0.5566343, Test Acc: 0.5428571
Epoch: 006, Train Loss: 2.4011245, Train Acc: 0.5533981, Test Acc: 0.6285714
Epoch: 007, Train Loss: 4.7045182, Train Acc: 0.5792880, Test Acc: 0.7142857
Epoch: 008, Train Loss: 5.6412489, Train Acc: 0.5825243, Test Acc: 0.7142857
Epoch: 009, Train Loss: 2.0819944, Train Acc: 0.5825243, Test Acc: 0.7142857
Epoch: 010, Train Loss: 1.2919211, Train Acc: 0.5889968, Test Acc: 0.6571429
Epoch: 011, Train Loss: 1.2753456, Train Acc: 0.5857605, Test Acc: 0.6000000
Epoch: 012, Train Loss: 1.3562109, Train Acc: 0.5728155, Test Acc: 0.4857143
Epoch: 013, Train Loss: 1.0126630, Train Acc: 0.5177994, Test Acc: 0.3428571
Epoch: 014, Train Loss: 1.1465629, Train Acc: 0.4983819, Test Acc: 0.3142857
Epoch: 015, Train Loss: 1.1929835, Train Acc: 0.4660194, Test Acc: 0.4000000
Epoch: 016, Train Loss: 1.3030664, Train Acc: 0.4983819, Test Acc: 0.5142857
Epoch: 017, Train Loss: 1.1505442, Train Acc: 0.5728155, Test Acc: 0.5142857
Epoch: 018, Train Loss: 0.8688071, Train Acc: 0.6148867, Test Acc: 0.4857143
Epoch: 019, Train Loss: 0.5831758, Train Acc: 0.7216828, Test Acc: 0.4571429
Epoch: 020, Train Loss: 0.6414154, Train Acc: 0.6925566, Test Acc: 0.7428571
Epoch: 021, Train Loss: 0.6790808, Train Acc: 0.7411003, Test Acc: 0.6285714
Epoch: 022, Train Loss: 0.5359904, Train Acc: 0.7572816, Test Acc: 0.6000000
