{'dataset_name': 'PTC_MR', 'basis': 'GSO', 'epsilon': [-0.3, -0.35, -0.4], 'power': [[1, 8], [1, 8], [1, 8]], 'seeds': [1], 'num_folds': 10, 'num_workers': 4, 'hyperparams': {'batch_size': 64, 'epochs': 151, 'learning_rate': 0.001, 'step_size': 30, 'decay_rate': 0.65}, 'architecture': {'nonlinear': 'GELU', 'layers': 6, 'hidden': 128, 'pooling': 'X', 'dropout': 0}, 'commit_id': '5550c7a449f3b4116970d9d7caeb5ab686e3e08f', 'time_stamp': '1672674368', 'directory': '../../../../results_spectral_rotation/Try_A100/tu/PTC_MR/board/'}
{'dataset_name': 'PTC_MR', 'basis': 'GSO', 'epsilon': [-0.3, -0.35, -0.4], 'power': [[1, 8], [1, 8], [1, 8]], 'seeds': [1], 'num_folds': 10, 'num_workers': 4, 'hyperparams': {'batch_size': 64, 'epochs': 151, 'learning_rate': 0.001, 'step_size': 30, 'decay_rate': 0.65}, 'architecture': {'nonlinear': 'GELU', 'layers': 6, 'hidden': 128, 'pooling': 'X', 'dropout': 0}, 'commit_id': '5550c7a449f3b4116970d9d7caeb5ab686e3e08f', 'time_stamp': 1672674369, 'directory': '../../../../results_spectral_rotation/Try_A100/tu/PTC_MR/board/', 'seed': 1}
Pre-process:   0%|          | 0/344 [00:00<?, ?it/s]Pre-process:  26%|██▌       | 88/344 [00:00<00:00, 873.02it/s]Pre-process:  52%|█████▏    | 179/344 [00:00<00:00, 886.33it/s]Pre-process:  78%|███████▊  | 269/344 [00:00<00:00, 889.72it/s]Pre-process: 100%|██████████| 344/344 [00:00<00:00, 891.94it/s]
Basis total: 25
train_set : test_set = %d : %d 309 35
-------- FOLD0 DATASET=PTC_MR, COMMIT_ID=5550c7a449f3b4116970d9d7caeb5ab686e3e08f
#Params: 339971
Epoch: 001, Train Loss: 1.0341492, Train Acc: 0.4401294, Test Acc: 0.4857143
Epoch: 002, Train Loss: 0.9707799, Train Acc: 0.5113269, Test Acc: 0.4857143
Epoch: 003, Train Loss: 0.8815691, Train Acc: 0.4498382, Test Acc: 0.4571429
Epoch: 004, Train Loss: 0.8058004, Train Acc: 0.4433657, Test Acc: 0.4285714
Epoch: 005, Train Loss: 0.7605355, Train Acc: 0.4433657, Test Acc: 0.4571429
Epoch: 006, Train Loss: 0.7367687, Train Acc: 0.4466019, Test Acc: 0.4571429
Epoch: 007, Train Loss: 0.7222994, Train Acc: 0.4466019, Test Acc: 0.4571429
Epoch: 008, Train Loss: 0.7078087, Train Acc: 0.4919094, Test Acc: 0.4571429
Epoch: 009, Train Loss: 0.6809735, Train Acc: 0.5631068, Test Acc: 0.5428571
Epoch: 010, Train Loss: 0.6935030, Train Acc: 0.5533981, Test Acc: 0.5428571
Epoch: 011, Train Loss: 0.5926113, Train Acc: 0.6763754, Test Acc: 0.7428571
Epoch: 012, Train Loss: 0.5618844, Train Acc: 0.7184466, Test Acc: 0.6285714
Epoch: 013, Train Loss: 0.5420587, Train Acc: 0.7184466, Test Acc: 0.7142857
Epoch: 014, Train Loss: 0.5203292, Train Acc: 0.7411003, Test Acc: 0.6000000
Epoch: 015, Train Loss: 0.5633569, Train Acc: 0.7216828, Test Acc: 0.7428571
Epoch: 016, Train Loss: 0.4921733, Train Acc: 0.7249191, Test Acc: 0.6571429
Epoch: 017, Train Loss: 0.4652567, Train Acc: 0.7378641, Test Acc: 0.7142857
Epoch: 018, Train Loss: 0.3988203, Train Acc: 0.8284790, Test Acc: 0.6571429
Epoch: 019, Train Loss: 0.3805567, Train Acc: 0.8381877, Test Acc: 0.6857143
Epoch: 020, Train Loss: 0.3611481, Train Acc: 0.8446602, Test Acc: 0.6857143
Epoch: 021, Train Loss: 0.3406330, Train Acc: 0.8317152, Test Acc: 0.6571429
