{'dataset_name': 'PTC_MR', 'basis': 'SPA', 'epsilon': [0, -0.05, -0.1, -0.15, -0.2, -0.25, -0.3, -0.35, -0.4, -0.45, -0.5], 'power': [[1, 3], [1, 3], [1, 3], [1, 4], [1, 4], [1, 4], [1, 4], [1, 5], [1, 5], [1, 5], [1, 5]], 'seeds': [0], 'num_folds': 10, 'num_workers': 4, 'hyperparams': {'batch_size': 64, 'epochs': 201, 'learning_rate': 0.001, 'step_size': 30, 'decay_rate': 0.65}, 'architecture': {'nonlinear': 'GELU', 'layers': 6, 'hidden': 128, 'pooling': 'X', 'dropout': 0}, 'commit_id': 'ec64e75a8232f48c03f99d3b12e6bb6fe2104cc6', 'time_stamp': '1672658235', 'directory': '../../../../results_spectral_rotation/Try_A100/tu/PTC_MR/board/'}
{'dataset_name': 'PTC_MR', 'basis': 'SPA', 'epsilon': [0, -0.05, -0.1, -0.15, -0.2, -0.25, -0.3, -0.35, -0.4, -0.45, -0.5], 'power': [[1, 3], [1, 3], [1, 3], [1, 4], [1, 4], [1, 4], [1, 4], [1, 5], [1, 5], [1, 5], [1, 5]], 'seeds': [0], 'num_folds': 10, 'num_workers': 4, 'hyperparams': {'batch_size': 64, 'epochs': 201, 'learning_rate': 0.001, 'step_size': 30, 'decay_rate': 0.65}, 'architecture': {'nonlinear': 'GELU', 'layers': 6, 'hidden': 128, 'pooling': 'X', 'dropout': 0}, 'commit_id': 'ec64e75a8232f48c03f99d3b12e6bb6fe2104cc6', 'time_stamp': 1672658237, 'directory': '../../../../results_spectral_rotation/Try_A100/tu/PTC_MR/board/', 'seed': 0}
Pre-process:   0%|          | 0/344 [00:00<?, ?it/s]Pre-process:  18%|█▊        | 61/344 [00:00<00:00, 603.11it/s]Pre-process:  36%|███▌      | 123/344 [00:00<00:00, 612.52it/s]Pre-process:  54%|█████▍    | 185/344 [00:00<00:00, 614.06it/s]Pre-process:  72%|███████▏  | 247/344 [00:00<00:00, 614.30it/s]Pre-process:  90%|█████████ | 311/344 [00:00<00:00, 622.89it/s]Pre-process: 100%|██████████| 344/344 [00:00<00:00, 619.29it/s]
Basis total: 46
train_set : test_set = %d : %d 309 35
-------- FOLD0 DATASET=PTC_MR, COMMIT_ID=ec64e75a8232f48c03f99d3b12e6bb6fe2104cc6
#Params: 342659
Epoch: 001, Train Loss: 1.0794815, Train Acc: 0.4822006, Test Acc: 0.4571429
Epoch: 002, Train Loss: 1.0364412, Train Acc: 0.5048544, Test Acc: 0.4857143
Epoch: 003, Train Loss: 0.9658401, Train Acc: 0.4336570, Test Acc: 0.3714286
Epoch: 004, Train Loss: 0.8402786, Train Acc: 0.4433657, Test Acc: 0.3714286
Epoch: 005, Train Loss: 0.8157339, Train Acc: 0.4401294, Test Acc: 0.4571429
Epoch: 006, Train Loss: 0.8149234, Train Acc: 0.4401294, Test Acc: 0.4285714
Epoch: 007, Train Loss: 0.9048307, Train Acc: 0.4433657, Test Acc: 0.4571429
Epoch: 008, Train Loss: 0.8784922, Train Acc: 0.4724919, Test Acc: 0.4857143
Epoch: 009, Train Loss: 0.6803943, Train Acc: 0.6375405, Test Acc: 0.5142857
Epoch: 010, Train Loss: 0.6689749, Train Acc: 0.6634304, Test Acc: 0.4857143
Epoch: 011, Train Loss: 0.5051981, Train Acc: 0.7572816, Test Acc: 0.4285714
Epoch: 012, Train Loss: 0.4632479, Train Acc: 0.7734628, Test Acc: 0.4285714
Epoch: 013, Train Loss: 0.4486516, Train Acc: 0.7766990, Test Acc: 0.5714286
Epoch: 014, Train Loss: 0.4109990, Train Acc: 0.8187702, Test Acc: 0.5142857
Epoch: 015, Train Loss: 0.3784204, Train Acc: 0.8381877, Test Acc: 0.5142857
Epoch: 016, Train Loss: 0.3590327, Train Acc: 0.8381877, Test Acc: 0.5428571
Epoch: 017, Train Loss: 0.3200434, Train Acc: 0.8705502, Test Acc: 0.5428571
Epoch: 018, Train Loss: 0.2884881, Train Acc: 0.8899676, Test Acc: 0.5428571
Epoch: 019, Train Loss: 0.2716783, Train Acc: 0.8899676, Test Acc: 0.5714286
Epoch: 020, Train Loss: 0.2469743, Train Acc: 0.9158576, Test Acc: 0.5428571
Epoch: 021, Train Loss: 0.2251094, Train Acc: 0.9223301, Test Acc: 0.5714286
Epoch: 022, Train Loss: 0.2097157, Train Acc: 0.9352751, Test Acc: 0.6000000
Epoch: 023, Train Loss: 0.2034097, Train Acc: 0.9288026, Test Acc: 0.4857143
Epoch: 024, Train Loss: 0.1830084, Train Acc: 0.9611650, Test Acc: 0.5428571
Epoch: 025, Train Loss: 0.1622738, Train Acc: 0.9644013, Test Acc: 0.5428571
Epoch: 026, Train Loss: 0.1522954, Train Acc: 0.9676375, Test Acc: 0.5428571
