{'dataset_name': 'IMDB-BINARY', 'basis': 'GSO', 'epsilon': [-0.2, -0.25, -0.3, -0.35, -0.4], 'power': [[1, 3], [1, 3], [1, 5], [1, 5], [1, 5]], 'seeds': [0], 'num_folds': 10, 'num_workers': 8, 'hyperparams': {'batch_size': 16, 'epochs': 301, 'learning_rate': 0.0001, 'step_size': 1000, 'decay_rate': 1.0}, 'architecture': {'nonlinear': 'GELU', 'layers': 4, 'hidden': 256, 'pooling': 'X', 'dropout': 0, 'batch_norm': 'Y'}, 'commit_id': '51ecea938e8b7bfc38be462eb05bc437ae1578b4', 'time_stamp': '1673248395', 'directory': '../../../../results_spectral_rotation/Try_A100/tu/IMDB-BINARY/board/'}
{'dataset_name': 'IMDB-BINARY', 'basis': 'GSO', 'epsilon': [-0.2, -0.25, -0.3, -0.35, -0.4], 'power': [[1, 3], [1, 3], [1, 5], [1, 5], [1, 5]], 'seeds': [0], 'num_folds': 10, 'num_workers': 8, 'hyperparams': {'batch_size': 16, 'epochs': 301, 'learning_rate': 0.0001, 'step_size': 1000, 'decay_rate': 1.0}, 'architecture': {'nonlinear': 'GELU', 'layers': 4, 'hidden': 256, 'pooling': 'X', 'dropout': 0, 'batch_norm': 'Y'}, 'commit_id': '51ecea938e8b7bfc38be462eb05bc437ae1578b4', 'time_stamp': 1673248399, 'directory': '../../../../results_spectral_rotation/Try_A100/tu/IMDB-BINARY/board/', 'seed': 0}
Pre-process:   0%|          | 0/1000 [00:00<?, ?it/s]Pre-process:   7%|▋         | 73/1000 [00:00<00:01, 721.48it/s]Pre-process:  15%|█▍        | 149/1000 [00:00<00:01, 742.54it/s]Pre-process:  22%|██▏       | 224/1000 [00:00<00:01, 743.61it/s]Pre-process:  30%|███       | 302/1000 [00:00<00:00, 754.49it/s]Pre-process:  38%|███▊      | 380/1000 [00:00<00:00, 759.68it/s]Pre-process:  46%|████▌     | 456/1000 [00:00<00:00, 737.16it/s]Pre-process:  53%|█████▎    | 533/1000 [00:00<00:00, 745.68it/s]Pre-process:  61%|██████▏   | 613/1000 [00:00<00:00, 760.00it/s]Pre-process:  69%|██████▉   | 690/1000 [00:00<00:00, 761.59it/s]Pre-process:  77%|███████▋  | 768/1000 [00:01<00:00, 764.34it/s]Pre-process:  84%|████████▍ | 845/1000 [00:01<00:00, 765.15it/s]Pre-process:  92%|█████████▏| 922/1000 [00:01<00:00, 722.78it/s]Pre-process: 100%|█████████▉| 995/1000 [00:01<00:00, 656.34it/s]Pre-process: 100%|██████████| 1000/1000 [00:01<00:00, 723.02it/s]
Basis total: 22
train_set : test_set = %d : %d 900 100
-------- FOLD0 DATASET=IMDB-BINARY, COMMIT_ID=51ecea938e8b7bfc38be462eb05bc437ae1578b4
With batch_norm.
#Params: 935426
Epoch: 001, Train Loss: 2.0843284, Train Acc: 0.6911111, Test Acc: 0.7300000
Epoch: 002, Train Loss: 1.3100251, Train Acc: 0.6866667, Test Acc: 0.7000000
Epoch: 003, Train Loss: 6.9266750, Train Acc: 0.5822222, Test Acc: 0.6000000
Epoch: 004, Train Loss: 3.4697988, Train Acc: 0.6355556, Test Acc: 0.6600000
Epoch: 005, Train Loss: 4.2717235, Train Acc: 0.6333333, Test Acc: 0.6200000
Epoch: 006, Train Loss: 1.0807534, Train Acc: 0.6911111, Test Acc: 0.6800000
Epoch: 007, Train Loss: 1.1709150, Train Acc: 0.6833333, Test Acc: 0.7100000
Epoch: 008, Train Loss: 0.9952522, Train Acc: 0.7155556, Test Acc: 0.7300000
Epoch: 009, Train Loss: 2.3641202, Train Acc: 0.7155556, Test Acc: 0.6800000
Epoch: 010, Train Loss: 1.5324536, Train Acc: 0.7100000, Test Acc: 0.7100000
Epoch: 011, Train Loss: 0.7684365, Train Acc: 0.6722222, Test Acc: 0.6800000
Epoch: 012, Train Loss: 1.2087375, Train Acc: 0.7066667, Test Acc: 0.7100000
Epoch: 013, Train Loss: 0.8577713, Train Acc: 0.6877778, Test Acc: 0.6200000
Epoch: 014, Train Loss: 0.7409273, Train Acc: 0.7066667, Test Acc: 0.7500000
Epoch: 015, Train Loss: 0.7017248, Train Acc: 0.6988889, Test Acc: 0.7100000
Epoch: 016, Train Loss: 1.0470329, Train Acc: 0.6833333, Test Acc: 0.6300000
Epoch: 017, Train Loss: 0.9076725, Train Acc: 0.7177778, Test Acc: 0.6800000
Epoch: 018, Train Loss: 1.0371262, Train Acc: 0.7455556, Test Acc: 0.7000000
Epoch: 019, Train Loss: 0.8268346, Train Acc: 0.7266667, Test Acc: 0.6900000
Epoch: 020, Train Loss: 0.5911656, Train Acc: 0.7200000, Test Acc: 0.7300000
Epoch: 021, Train Loss: 0.5197036, Train Acc: 0.7522222, Test Acc: 0.7300000
Epoch: 022, Train Loss: 0.4593975, Train Acc: 0.7722222, Test Acc: 0.7200000
Epoch: 023, Train Loss: 0.4636608, Train Acc: 0.7644444, Test Acc: 0.7000000
Epoch: 024, Train Loss: 0.5010476, Train Acc: 0.7622222, Test Acc: 0.7000000
Epoch: 025, Train Loss: 0.4516305, Train Acc: 0.7566667, Test Acc: 0.7300000
Epoch: 026, Train Loss: 0.4408709, Train Acc: 0.7611111, Test Acc: 0.7500000
Epoch: 027, Train Loss: 0.4670813, Train Acc: 0.7511111, Test Acc: 0.7600000
Epoch: 028, Train Loss: 0.4768983, Train Acc: 0.7511111, Test Acc: 0.7400000
Epoch: 029, Train Loss: 0.4641415, Train Acc: 0.7633333, Test Acc: 0.7000000
Epoch: 030, Train Loss: 0.5346994, Train Acc: 0.7555556, Test Acc: 0.6900000
Epoch: 031, Train Loss: 1.0672388, Train Acc: 0.7422222, Test Acc: 0.7100000
